transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_b35d03f6730f6db7e92d90ec,2024-01-01T09:00:00,0.00,780000.00,780000.00
synb1_txn_c9d548b5cb06f0d6da71b5b2,2024-01-05T09:00:00,3279.83,0.00,776720.17
synb1_txn_ac98f71d145ccfc08c31b32d,2024-01-05T09:00:00,8000.00,0.00,768720.17
synb1_txn_89f87670daa5b54363349da3,2024-01-07T09:00:00,38000.00,0.00,730720.17
synb1_txn_fce37c832aebe60eecb10bf1,2024-01-08T09:00:00,61289.87,0.00,669430.30
synb1_txn_4f2ba26c60c897a5f90bf01d,2024-01-08T15:00:00,0.00,12051.50,681481.80
synb1_txn_963fd1681c7134f6652c1383,2024-01-09T09:00:00,157059.47,0.00,524422.33
synb1_txn_57885bdf6467ecde0e43ddcd,2024-01-09T15:00:00,0.00,32315.56,556737.89
synb1_txn_39d182f10062171382d917bb,2024-01-11T15:00:00,0.00,19324.70,576062.59
synb1_txn_841b06236edf14892c5810bc,2024-01-12T09:00:00,217.91,0.00,575844.68
synb1_txn_6da1f31ca75c7f9e0c22a529,2024-01-13T15:00:00,0.00,71830.25,647674.93
synb1_txn_4924220196ba833f82dac54d,2024-01-14T09:00:00,835.46,0.00,646839.47
synb1_txn_ebc1724708e427a6d6754320,2024-01-14T15:00:00,0.00,31960.38,678799.85
synb1_txn_5ab3c977ba9a1f6e91e951b0,2024-01-16T09:00:00,321.78,0.00,678478.07
synb1_txn_7a82ca1944657be224c206d0,2024-01-19T15:00:00,0.00,21882.84,700360.91
synb1_txn_8dd49472bb65fe5d157875de,2024-01-21T15:00:00,0.00,2344.58,702705.49
synb1_txn_382c305672a5ae989bd51592,2024-01-24T09:00:00,2345.02,0.00,700360.47
synb1_txn_0718fe1fca8351180f0d3881,2024-01-27T09:00:00,5650.66,0.00,694709.81
synb1_txn_7a83e4e3a9c3a8dbd5d625af,2024-01-28T15:00:00,0.00,290.19,695000.00
synb1_txn_d57c61aff38657f200bf1b9a,2024-02-02T15:00:00,0.00,24492.23,719492.23
synb1_txn_6509031b7c0b7b46a75907b7,2024-02-03T09:00:00,6207.83,0.00,713284.40
synb1_txn_69fec30b9fd27d883cb89412,2024-02-05T09:00:00,8000.00,0.00,705284.40
synb1_txn_e1dc16f835173bb8b86dd684,2024-02-07T09:00:00,38000.00,0.00,667284.40
synb1_txn_5a4e23fe588b502f34e7b653,2024-02-08T09:00:00,24792.26,0.00,642492.14
synb1_txn_d09562b3766341ab03a617c3,2024-02-10T09:00:00,792.17,0.00,641699.97
synb1_txn_e23a89987e78e34d65c1db67,2024-02-11T15:00:00,0.00,88425.62,730125.59
synb1_txn_2e3e1c03cee33ff74474f2e5,2024-02-12T15:00:00,0.00,60609.65,790735.24
synb1_txn_5cb95da3107f3fd10aaf743b,2024-02-15T15:00:00,0.00,47753.05,838488.29
synb1_txn_5be35d4a3bb37796b1b78999,2024-02-17T15:00:00,0.00,18931.75,857420.04
synb1_txn_6b2fd7837e02e7f86cb9dd74,2024-02-17T15:00:00,0.00,65124.49,922544.53
synb1_txn_7882d5f74fcb8c80ef283fc0,2024-02-18T09:00:00,4683.20,0.00,917861.33
synb1_txn_6e9cea40bc50a3e3422f32ab,2024-02-18T09:00:00,3200.00,0.00,914661.33
synb1_txn_048a9b70ca7988e5ef206c03,2024-02-18T09:00:00,384.00,0.00,914277.33
synb1_txn_6c7c59add9f72093031eb766,2024-02-19T09:00:00,113296.36,0.00,800980.97
synb1_txn_f733d9f59c95ce5afde4486a,2024-02-20T09:00:00,11790.49,0.00,789190.48
synb1_txn_be1361c5ee0bc99437901fe0,2024-02-21T09:00:00,94441.53,0.00,694748.95
synb1_txn_2b1aa2efbc8e22d6b0773b8e,2024-02-21T15:00:00,0.00,1957.66,696706.61
synb1_txn_5a4bffb875a06de9176fae47,2024-02-23T09:00:00,80000.00,0.00,616706.61
synb1_txn_a86edc4729513bddcfc3fde0,2024-02-25T09:00:00,1558.47,0.00,615148.14
synb1_txn_dac103a2d32bbdd326030ef4,2024-02-27T15:00:00,0.00,705.55,615853.69
synb1_txn_c666fde01b3c87e6f78c27ac,2024-02-28T09:00:00,7620.89,0.00,608232.80
synb1_txn_b6eb0ea61f0c794c63f13246,2024-03-02T09:00:00,12369.49,0.00,595863.31
synb1_txn_9880215a32ef6f56d3fb8f1b,2024-03-03T15:00:00,0.00,10186.41,606049.72
synb1_txn_565e3538b40ededb53b0fb43,2024-03-04T09:00:00,806.64,0.00,605243.08
synb1_txn_bb34faa6d48dab7f02ff6b2f,2024-03-05T09:00:00,8000.00,0.00,597243.08
synb1_txn_ebb0fdfeff20cee41e0f6917,2024-03-05T09:00:00,8623.22,0.00,588619.86
synb1_txn_a25345c1df63b9ddb9c1be83,2024-03-05T15:00:00,0.00,4773.26,593393.12
synb1_txn_059cdee61620156e26e8aa3c,2024-03-06T15:00:00,0.00,15630.23,609023.35
synb1_txn_c1433d26bac28d6628f9cdb6,2024-03-07T09:00:00,38000.00,0.00,571023.35
synb1_txn_79f0e1c8d28326b156fdd2b9,2024-03-07T15:00:00,0.00,15525.82,586549.17
synb1_txn_74aab07f2fb63d08eaa1541b,2024-03-08T09:00:00,18304.66,0.00,568244.51
synb1_txn_4d580c2a6c84188ed5335566,2024-03-08T09:00:00,13605.23,0.00,554639.28
synb1_txn_aaaf4de75fba752505f8afc0,2024-03-08T15:00:00,0.00,15219.53,569858.81
synb1_txn_6b6d41a0067807ad4f7ba5a4,2024-03-10T09:00:00,55384.50,0.00,514474.31
synb1_txn_92cc2717c1b6f1d8825159aa,2024-03-13T15:00:00,0.00,4045.47,518519.78
synb1_txn_0a0d795b7e2f3fda50c60963,2024-03-15T09:00:00,6800.11,0.00,511719.67
synb1_txn_23ad9754645d8f4ce541c37d,2024-03-15T15:00:00,0.00,32937.06,544656.73
synb1_txn_2cf4a4eeb8596fa74c09e81d,2024-03-15T15:00:00,0.00,40116.24,584772.97
synb1_txn_80fdaf9f0974f14e4a360f33,2024-03-15T15:00:00,0.00,26375.88,611148.85
synb1_txn_ec49776198d1f60cbfc0c8a1,2024-03-16T09:00:00,23502.64,0.00,587646.21
synb1_txn_52c6ff27ee9c30d4d8b0ee95,2024-03-16T15:00:00,0.00,13232.25,600878.46
synb1_txn_b9ef5f73fb6c558fb9358d3d,2024-03-17T15:00:00,0.00,6737.21,607615.67
synb1_txn_ed8e83fedab99b87ec6f213c,2024-03-18T09:00:00,3728.00,0.00,603887.67
synb1_txn_28a225265750d68004bba4d4,2024-03-18T09:00:00,3000.00,0.00,600887.67
synb1_txn_3a5bdd1ebd50839d7d3ee1ce,2024-03-18T09:00:00,360.00,0.00,600527.67
synb1_txn_f8521fbb5f61fa01c6c9f44b,2024-03-18T09:00:00,19747.07,0.00,580780.60
synb1_txn_f00768c4922b1ce5e9bbe67c,2024-03-18T09:00:00,3473.55,0.00,577307.05
synb1_txn_4a706ec07e45bc98c5acda5e,2024-03-19T09:00:00,60000.00,0.00,517307.05
synb1_txn_2774c3a5d1bbc4516362a610,2024-03-19T09:00:00,70836.84,0.00,446470.21
synb1_txn_f2eaefa84c30892dfad85319,2024-03-19T15:00:00,0.00,1846.89,448317.10
synb1_txn_43fe463a9a2e7fbb94d88970,2024-03-22T15:00:00,0.00,11397.39,459714.49
synb1_txn_c9b775257fb6e254401b2035,2024-03-23T15:00:00,0.00,1141.50,460855.99
synb1_txn_1e570fc97507f45acb463ba6,2024-03-24T09:00:00,2693.26,0.00,458162.73
synb1_txn_0327fa9f0ca1f3424bf71d69,2024-03-25T09:00:00,884.41,0.00,457278.32
synb1_txn_0de392fb0dcbef0b703f47d8,2024-03-25T15:00:00,0.00,44653.27,501931.59
synb1_txn_5b8c69e6d01f06a115f4b9df,2024-03-26T09:00:00,2615.69,0.00,499315.90
synb1_txn_9f1bb9a34fd92e1c28d11940,2024-03-27T09:00:00,13352.69,0.00,485963.21
synb1_txn_332470661011150d6f54a470,2024-03-27T15:00:00,0.00,32088.98,518052.19
synb1_txn_46b9300eae84db68dce58f17,2024-03-28T15:00:00,0.00,48092.61,566144.80
synb1_txn_5b22463707513c7fc7ff50a6,2024-04-04T09:00:00,2375.10,0.00,563769.70
synb1_txn_6c37934545cb8ba7e6351db6,2024-04-04T15:00:00,0.00,56680.76,620450.46
synb1_txn_bbaab74e1a8c8a2580f7d34f,2024-04-04T15:00:00,0.00,38006.43,658456.89
synb1_txn_7d65e33f3918aa13735f2678,2024-04-05T09:00:00,8000.00,0.00,650456.89
synb1_txn_512112300042036cbc9b6c42,2024-04-06T09:00:00,48931.10,0.00,601525.79
synb1_txn_baceede9e7bd65c5df99898c,2024-04-06T15:00:00,0.00,7856.96,609382.75
synb1_txn_f4138d329b8b8ad074f01fe4,2024-04-07T09:00:00,38000.00,0.00,571382.75
synb1_txn_4910e49c8d71e61f880eda97,2024-04-08T09:00:00,15776.85,0.00,555605.90
synb1_txn_e80a8fcdc56d6b589f387a38,2024-04-09T09:00:00,13145.70,0.00,542460.20
synb1_txn_3d30595cb2be3ad0c906b788,2024-04-09T15:00:00,0.00,34950.99,577411.19
synb1_txn_30e249986e3df2a61845781e,2024-04-09T15:00:00,0.00,110596.29,688007.48
synb1_txn_72004c33fd8857a7415574d1,2024-04-10T15:00:00,0.00,29187.97,717195.45
synb1_txn_52b063deec8fe7a5ae9f881e,2024-04-10T15:00:00,0.00,9846.79,727042.24
synb1_txn_c9397e3c0be2fecf4936b4ab,2024-04-10T15:00:00,0.00,1345.19,728387.43
synb1_txn_c7b91e976770c461ddc26297,2024-04-13T15:00:00,0.00,1101.10,729488.53
