transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_9d87be1f9d0e4eed27e1a80a,2024-01-01T09:00:00,流入,1995000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3da2e0ef7e4e9a23f8c80a4c,2024-01-05T09:00:00,流出,7600.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1ce29d31c0413501390be6a4,2024-01-07T09:00:00,流出,31000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8a2864bb35a7dc1bf315ce78,2024-01-08T09:00:00,流出,1099.98,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7082e840e0630ffa8c019f40,2024-01-08T09:00:00,流出,211550.06,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3f83583c60de5d47dc57be06,2024-01-11T09:00:00,流出,75945.84,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8d10a8e781c671c0512b75c3,2024-01-13T09:00:00,流出,4612.75,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_419de6575327021c5cd3e6fa,2024-01-16T15:00:00,流入,5350.53,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6ab9c996cb0465db6575bbc9,2024-01-22T15:00:00,流入,11207.81,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_802ca595cb65ed4d5544be19,2024-01-23T09:00:00,流出,60000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e867da14eebc54dd00f34d05,2024-01-27T09:00:00,流出,87.27,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_52cada08592862e985893832,2024-01-28T15:00:00,流入,186501.66,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_743fcd600af09c8fa1ea09ee,2024-02-02T09:00:00,流出,3737.75,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0f0679aef8e2f78461c597eb,2024-02-03T15:00:00,流入,25159.30,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1f2d9b390effe258ff7ab515,2024-02-04T09:00:00,流出,39031.16,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1ee8f105832fb551bdb2ef47,2024-02-04T09:00:00,流出,19250.81,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_10c737480795ff81f50a1f4f,2024-02-05T09:00:00,流出,7600.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_45d2963af1fef8914e0cb19a,2024-02-06T09:00:00,流出,57877.80,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2d57c75a057535ef352a6ed7,2024-02-07T09:00:00,流出,31000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9dcd248bb4a191481d1e8141,2024-02-08T09:00:00,流出,44550.92,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dc37e43c9815e8ada00f9856,2024-02-09T15:00:00,流入,22112.58,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5c783b1dcd4bc48adf0b395a,2024-02-09T15:00:00,流入,11355.29,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_56aa4d7712a2f392c31028df,2024-02-09T15:00:00,流入,50035.62,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_50ba00450918923078f43c6c,2024-02-10T09:00:00,流出,1652.10,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_00bea60cc3078fe6bce1fc61,2024-02-11T09:00:00,流出,7327.04,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6ee1191ced86f09fff6f367f,2024-02-12T09:00:00,流出,20656.50,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_aed2bf552cb8fa76812a07a0,2024-02-14T15:00:00,流入,88161.70,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b1699984c6569989d5d4e9f4,2024-02-16T09:00:00,流出,60167.80,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_eb0269da1a18b65884dd2bef,2024-02-18T09:00:00,流出,1179.28,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e9a2604d8ccb37a9b186020a,2024-02-18T09:00:00,流出,3905.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e40623e92a555bd46d25ff6f,2024-02-18T09:00:00,流出,468.60,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_129db938f879f5131873f1b2,2024-02-19T15:00:00,流入,16651.06,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_043d5337d7dabe3479625aa9,2024-02-19T15:00:00,流入,133023.01,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1273ba2b63b59998c1687cfd,2024-02-21T09:00:00,流出,50000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8cc5630033963fb04f3a9cc4,2024-02-21T09:00:00,流出,2062.25,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5d3ceba0fce0dd5909594f62,2024-02-21T09:00:00,流出,96358.11,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8fc275ce97bb8c0ea68dec58,2024-02-22T15:00:00,流入,6742.20,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c7ee490de240949b410fcff3,2024-02-23T09:00:00,流出,446.00,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f75a2637606ff6c5efbf327f,2024-02-23T15:00:00,流入,13489.30,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4375bc3dce75a7b5b0e44cd1,2024-02-24T15:00:00,流入,2751.85,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_97c7844b81ff7372f4ee0cdd,2024-02-25T09:00:00,流出,73384.80,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f4c80fd2f0805802926d508c,2024-02-26T09:00:00,流出,20374.02,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5e5d64437a70b512a547aa5f,2024-02-27T15:00:00,流入,3768.57,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e6f53f0a7a8cb2dbab8c5e44,2024-02-27T15:00:00,流入,49672.87,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5eade393d28fdf6a9bf118c3,2024-02-27T15:00:00,流入,41780.65,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_486ad887f245099d272e44b3,2024-03-02T09:00:00,流出,2130.69,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_58749afa06be28dca2d390ce,2024-03-03T09:00:00,流出,4392.61,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8240b280089e759c77271d2e,2024-03-05T09:00:00,流出,7600.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5c2748bd1964e78cf3c7f1fc,2024-03-06T09:00:00,流出,10901.38,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
