transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_922ee22856a1cfe3185e0bcf,2025-01-01T09:00:00,流入,3696972.09,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6978ded3f736fd39ec020064,2025-01-01T12:25:53,流出,40498.94,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_584472236cc4ffc6a6f6d833,2025-01-02T12:00:29,流出,16917.14,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f79cc8eb854925190355fc37,2025-01-02T12:53:29,流出,13704.89,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ea60e7b492d2fed9c98b203d,2025-01-09T11:42:22,流出,16970.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cfa7c4417f1a2e0593ed2aa2,2025-01-10T14:41:11,流出,49511.33,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7e3a351547259a47e8dec832,2025-01-13T13:09:50,流出,18269.22,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_27c8d8199eeda0807cbefade,2025-01-24T16:44:33,流出,37559.30,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_18b6b687d2f0d03d9e1d281c,2025-01-25T14:26:46,流出,48060.43,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b5df74555ae9fc096355665e,2025-02-01T16:00:43,流入,220031.69,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cd12a74a8317f0b1d179d178,2025-02-03T15:48:24,流出,48783.29,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8e37a7118b68340ea40aab58,2025-02-06T14:34:46,流入,217699.12,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0b2b0eee67bd726dfb8119cb,2025-02-12T09:33:35,流入,236063.11,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fbf5ce84cecb23f21bf932a1,2025-02-14T10:37:45,流入,204356.08,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2172f6e96610a78597dc7076,2025-02-16T09:34:52,流出,13911.65,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e8eac770a7445cfb63aca6fb,2025-02-16T11:07:59,流出,18586.57,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4bc8626f9d294afc9da97319,2025-02-18T12:45:56,流出,44968.56,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b8ab11623b04a957e59f3d23,2025-02-18T15:55:59,流出,411852.25,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_80eef1e256b84fee5e934ee4,2025-02-21T11:14:09,流出,450856.29,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_530a831cffbed7203716199e,2025-02-21T14:01:08,流出,16234.98,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_423b0285c5aa68914eac8dd3,2025-02-23T12:17:06,流出,44155.74,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fc1b87dc44ff98af772e91d1,2025-02-23T16:57:03,流出,37722.41,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ad3578351a7c72f894edc57a,2025-02-24T15:30:38,流出,542484.85,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4e6ded57f08e72f8c1c4e0e6,2025-02-26T15:03:50,流出,558534.14,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9589ccc660243312b6ecdc77,2025-02-28T09:00:00,流出,25044.83,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_57c8e1c77631906af2495df3,2025-02-28T09:00:00,流出,17563.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_081b52c291af17d106791287,2025-02-28T09:00:00,流出,2107.56,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a962cb1d72c5a43e979c9029,2025-02-28T10:06:36,流出,17128.05,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_008648419cc8be8b47d97937,2025-03-03T10:10:28,流入,389593.64,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9f52fbf6860334e957c90e1e,2025-03-05T12:26:02,流出,787663.22,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_348abd66e68501ba2d684cd4,2025-03-06T11:46:01,流出,763521.64,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5d4f901dd91d1eb46be8fc93,2025-03-10T13:22:33,流出,51477.76,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5cb0a9a56433bf4c13e9eacd,2025-03-10T14:27:32,流出,609099.94,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b4df86b36f271dc7c266c051,2025-03-12T16:23:54,流出,18447.37,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1f7a4862dbee9b237aa5ff33,2025-03-14T17:36:24,流出,17024.39,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_502d74d14c80736de06ab92f,2025-03-17T16:28:08,流入,486802.03,销售回款,仅供人工查看；不得作为模型输入或导入数据库
