transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_9ae174d8b934ceeed0c4c012,2025-01-01T09:00:00,0.00,6443884.22,6443884.22
synb1_txn_e35d28e645fafacb45a42f02,2025-01-07T15:07:18,12748.06,0.00,6431136.16
synb1_txn_3441b8942b74f45245bfd987,2025-01-07T17:36:24,13737.94,0.00,6417398.22
synb1_txn_68d812b57cd0118b9a239920,2025-01-12T12:11:31,32155.82,0.00,6385242.40
synb1_txn_e8822fa541ad9254424521b3,2025-01-13T13:28:17,17659.37,0.00,6367583.03
synb1_txn_3c4eb9c18c3d5664600da4ed,2025-01-14T14:53:22,32176.47,0.00,6335406.56
synb1_txn_6cd1cc54508fabbaea0afcc7,2025-01-20T09:48:20,12752.63,0.00,6322653.93
synb1_txn_e507f0ab91e76353c91639ab,2025-01-20T13:53:05,32518.65,0.00,6290135.28
synb1_txn_0eb70ff41486581d3ec7ccbd,2025-01-21T15:01:56,26902.21,0.00,6263233.07
synb1_txn_07cc0f148bfcd6f3e2380a9e,2025-02-03T09:00:00,0.00,4267350.00,10530583.07
synb1_txn_748f00e327e6bb4ef1228560,2025-02-04T15:05:54,15907.46,0.00,10514675.61
synb1_txn_574a90e11646ac05fa3881be,2025-02-05T13:49:13,27630.56,0.00,10487045.05
synb1_txn_ba6e6afaef87c89e68b42d29,2025-02-06T12:58:18,32919.93,0.00,10454125.12
synb1_txn_596eaa55b649ba36000b1dcd,2025-02-07T15:25:40,31358.58,0.00,10422766.54
synb1_txn_af7ce5718b0a8578a2979396,2025-02-08T16:22:34,13999.66,0.00,10408766.88
synb1_txn_9d6b98a2d794b42f2f309b50,2025-02-09T14:19:50,14762.24,0.00,10394004.64
synb1_txn_ca2a4ac7bbee700930edfaa6,2025-02-17T11:12:45,31844.08,0.00,10362160.56
synb1_txn_1c41575b67962500304e639a,2025-02-28T09:00:00,107788.26,0.00,10254372.30
synb1_txn_8fbcfc130cbe78f07299060b,2025-02-28T09:00:00,33268.26,0.00,10221104.04
synb1_txn_dc667c7c51c6263bb7060c4e,2025-02-28T09:00:00,3992.19,0.00,10217111.85
synb1_txn_e606b3ea3ba3098a2881b7d8,2025-02-28T14:22:01,12228.64,0.00,10204883.21
synb1_txn_344f8f4b40d4a2a06050e5d7,2025-03-01T16:38:42,2021761.71,0.00,8183121.50
synb1_txn_21866ebbb2ccea234c9ab32d,2025-03-01T17:49:01,1730475.23,0.00,6452646.27
synb1_txn_1b00e20409b9a83c7491ddd7,2025-03-03T09:00:00,13094.33,0.00,6439551.94
synb1_txn_5adc3362e795189496836650,2025-03-05T09:30:36,17222.28,0.00,6422329.66
synb1_txn_14cedc3029608a24402fbaf6,2025-03-15T14:09:35,12507.64,0.00,6409822.02
synb1_txn_b1ca0fb264cf89982d260590,2025-03-16T10:57:40,27242.74,0.00,6382579.28
synb1_txn_7470393e6c0e9d1fb685e9a7,2025-03-19T15:34:29,12135.91,0.00,6370443.37
synb1_txn_e9e8bfb238a4b7740c741610,2025-03-20T17:34:58,0.00,425497.40,6795940.77
synb1_txn_7cc1c6fc0d024d5a72b52f1e,2025-03-21T10:39:35,1588076.76,0.00,5207864.01
synb1_txn_111d934719ccc89349071f4a,2025-03-22T17:19:31,0.00,456564.94,5664428.95
synb1_txn_17d4f5343620603910ea8e04,2025-03-23T14:36:10,0.00,356348.39,6020777.34
synb1_txn_28096b4d5b7da9648a229030,2025-03-24T15:46:50,15032.17,0.00,6005745.17
synb1_txn_1cf3e7aa5e95041b55381b0d,2025-03-26T10:31:39,32784.90,0.00,5972960.27
synb1_txn_c6feba51f6db9c124fccdce9,2025-03-26T11:10:44,37071.70,0.00,5935888.57
synb1_txn_3ea3e7c69616b43b8760d2eb,2025-03-26T12:37:14,1786470.47,0.00,4149418.10
synb1_txn_069f9133653a8bbf395d193b,2025-03-28T09:00:00,123433.22,0.00,4025984.88
synb1_txn_297621dc930156f911d78dca,2025-03-28T09:00:00,36884.75,0.00,3989100.13
synb1_txn_f5e8b6064069299b665c879d,2025-03-28T09:00:00,4426.17,0.00,3984673.96
synb1_txn_4de8d531bc02c01496cce82f,2025-03-29T17:08:28,26653.81,0.00,3958020.15
synb1_txn_a4b47e48600f695a89c39911,2025-03-30T17:53:29,0.00,425002.30,4383022.45
synb1_txn_f149d40671f1ff9ba7fc7b2a,2025-04-03T09:00:00,14497.30,0.00,4368525.15
synb1_txn_801e5fb7a3e1bef4d7d2b43c,2025-04-03T16:31:22,28119.95,0.00,4340405.20
synb1_txn_d4c0896a3454e2c05496d069,2025-04-06T13:14:38,966782.19,0.00,3373623.01
synb1_txn_40fe90369237ce543eee9dfe,2025-04-07T12:49:26,0.00,966847.61,4340470.62
synb1_txn_d7d127c0d7aa83261ece3740,2025-04-09T12:02:45,14082.38,0.00,4326388.24
synb1_txn_870c8723aba00a4b1b903e6f,2025-04-11T11:32:58,13289.74,0.00,4313098.50
synb1_txn_4fffcc966492bf5413270256,2025-04-11T11:33:21,30321.30,0.00,4282777.20
synb1_txn_e6b9f4e56bc6461146a875f8,2025-04-13T09:07:30,0.00,755093.07,5037870.27
synb1_txn_473b0991ee851482d1295f99,2025-04-13T12:03:40,951982.28,0.00,4085887.99
synb1_txn_f71694ecbaa00ff84679dcde,2025-04-16T09:48:36,0.00,782662.22,4868550.21
synb1_txn_6e382539e686ec1cd38e445f,2025-04-16T13:22:39,884163.88,0.00,3984386.33
synb1_txn_2d01677737b874b237d3715f,2025-04-16T14:49:42,768376.36,0.00,3216009.97
synb1_txn_913ae5f90eec0a3e7a5fe040,2025-04-22T16:21:05,0.00,1003047.84,4219057.81
synb1_txn_de68a428e1cbbfdb929729d7,2025-04-23T10:56:06,35530.38,0.00,4183527.43
synb1_txn_67fb040ffb4ebdb81b898271,2025-04-23T17:43:26,29781.52,0.00,4153745.91
synb1_txn_df04b9b1f07c16f121d46ef0,2025-04-25T17:48:32,16387.21,0.00,4137358.70
synb1_txn_2ccfbbab4f9f6fb2b5a550fb,2025-04-28T09:00:00,130457.90,0.00,4006900.80
synb1_txn_180700fd00c8f89132d86c98,2025-04-28T09:00:00,39113.96,0.00,3967786.84
synb1_txn_d0a5137ac4f94cc1bcf8e13a,2025-04-28T09:00:00,4693.67,0.00,3963093.17
synb1_txn_594783a59af76d476f1c80a8,2025-04-28T16:41:26,13138.67,0.00,3949954.50
synb1_txn_94266a4db0b7a846d78003bd,2025-05-03T09:00:00,14029.64,0.00,3935924.86
synb1_txn_d20ae623f33976b2c57695da,2025-05-04T10:06:36,1241917.93,0.00,2694006.93
synb1_txn_b46aea5e3a44d06608fac7ee,2025-05-05T14:57:25,0.00,828298.76,3522305.69
synb1_txn_26da44f785b66d25388a38b8,2025-05-06T12:13:42,33082.78,0.00,3489222.91
synb1_txn_5d92220aa82e242ecb648a6b,2025-05-07T15:57:15,1392335.63,0.00,2096887.28
synb1_txn_e1e49b5eb62a1cd33e394725,2025-05-08T12:21:39,14336.84,0.00,2082550.44
synb1_txn_f06fa5f6b4103972e34533ab,2025-05-08T15:40:34,30190.98,0.00,2052359.46
synb1_txn_5bf868f285c3d87876314f4d,2025-05-11T16:45:00,0.00,1055791.19,3108150.65
synb1_txn_7ba5bee346cbf64deeccca10,2025-05-16T13:37:34,1710963.98,0.00,1397186.67
synb1_txn_a0dc38cb5a7b03a22918516a,2025-05-19T11:33:42,14597.79,0.00,1382588.88
synb1_txn_dad8f66a5b5f0a8c9cf4f278,2025-05-22T16:06:55,0.00,856222.02,2238810.90
synb1_txn_c9bf2a4ae1fed4eff64786cd,2025-05-23T17:14:07,1220386.96,0.00,1018423.94
synb1_txn_46a3da13cfa0b87d1d35a941,2025-05-24T10:23:39,13925.52,0.00,1004498.42
synb1_txn_5324eefe5be52f1bfe910057,2025-05-27T09:43:30,31108.81,0.00,973389.61
synb1_txn_ba1583310297df6c1fb25581,2025-05-27T10:21:35,14037.85,0.00,959351.76
