transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_cab069b447320919e16b4572,2024-01-01T09:00:00,流入,5616897.04,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ae1bd822e0266b000621f5a6,2024-01-03T09:00:00,流出,6243.87,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_008f74923964c7386ccfba8e,2024-01-05T09:00:00,流出,52700.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0a8bc980ef6bfc6396ba93b5,2024-01-05T09:00:00,流出,325449.77,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_03e7da215d3cfe8f49c8eb66,2024-01-06T09:00:00,流出,314410.50,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5a9471651b6798f6fbc7be6e,2024-01-07T09:00:00,流出,158100.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_47c9e351902c58bebbdd80db,2024-01-13T09:00:00,流出,17811.70,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7909d3462ad86fc3f5f6a65b,2024-01-13T09:00:00,流出,7495.20,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_99a9d8187aa30fe0276b3ec5,2024-01-15T15:00:00,流入,15306.75,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a7c6bc203dbfe2f0a91ce897,2024-01-15T15:00:00,流入,862996.99,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_49aa890b506deb6c49efc596,2024-01-15T15:00:00,流入,293685.24,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_82cc3cb460191f214dda25a4,2024-01-16T09:00:00,流出,5693.10,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f983f66226b64a5fdcdc80c9,2024-01-16T09:00:00,流出,68671.43,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_91bc8f7cbcb80be33aa666ad,2024-01-21T09:00:00,流出,472846.12,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6fcc0442174221b9aacef018,2024-01-24T09:00:00,流出,20114.73,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_26f11b34492435c41b16c94e,2024-01-24T15:00:00,流入,241911.02,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_571a0ffd4a0f160b8a65e18b,2024-01-27T09:00:00,流出,92762.08,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e00a395de78a4f5fccea36a8,2024-02-02T09:00:00,流出,284862.11,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3ea2cef54c475c9c28c03a55,2024-02-04T15:00:00,流入,73073.14,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_28f75e1f7115d3589f6dc453,2024-02-04T15:00:00,流入,73702.29,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e704f5bbdd6f371b1396c270,2024-02-05T09:00:00,流出,52700.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8433433eed6ef0ad699dff78,2024-02-05T09:00:00,流出,102196.15,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8a70ab9adfdafa1c74a1704b,2024-02-05T15:00:00,流入,70582.26,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5c9687ca13c7757419848e37,2024-02-07T09:00:00,流出,158100.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_20b63d7865547e8013641075,2024-02-07T09:00:00,流出,138177.80,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_878d94ff2b60a65516af5dc9,2024-02-07T09:00:00,流出,526936.24,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1584c0d7c1b29c3daf38ecdf,2024-02-07T15:00:00,流入,394518.24,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_56f45c9bedd4ca6862516c8b,2024-02-08T15:00:00,流入,43260.51,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3161629bd58cf35e3c1d45d0,2024-02-09T09:00:00,流出,419178.70,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_729fa5af7e51a062cfd855e5,2024-02-09T09:00:00,流出,37551.14,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2051e4a1afb3efbe82a674f2,2024-02-13T15:00:00,流入,308720.73,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
