transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_713b297fe382d5a2089592b9,2024-01-01T09:00:00,0.00,4672022.95,4672022.95
synb1_txn_52469e64ca7c154697b17593,2024-01-02T09:00:00,1234.71,0.00,4670788.24
synb1_txn_7c77a275c52e6431f5ab9385,2024-01-04T09:00:00,5152.56,0.00,4665635.68
synb1_txn_35a77e951d371c4ed54440db,2024-01-05T09:00:00,58900.00,0.00,4606735.68
synb1_txn_94e8027f097dc086b79070af,2024-01-05T15:00:00,0.00,223984.88,4830720.56
synb1_txn_5ecae22257480de718509c7d,2024-01-06T15:00:00,0.00,78986.24,4909706.80
synb1_txn_b858b6f5da646684f2fd7fde,2024-01-07T09:00:00,155000.00,0.00,4754706.80
synb1_txn_d9d86a54d5c1fc40b6146ee3,2024-01-07T09:00:00,296023.51,0.00,4458683.29
synb1_txn_bf0e4d5f5b7148c3a8c5bdf6,2024-01-08T09:00:00,8385.82,0.00,4450297.47
synb1_txn_899eb68c1d33a708747afad0,2024-01-10T15:00:00,0.00,6811.69,4457109.16
synb1_txn_106471804301cd0d64a09fde,2024-01-11T09:00:00,504.17,0.00,4456604.99
synb1_txn_cdc80fb405b8f34b75ddfc40,2024-01-11T15:00:00,0.00,1042304.46,5498909.45
synb1_txn_769c8b82981ea9d6bc716743,2024-01-12T09:00:00,14318.82,0.00,5484590.63
synb1_txn_af14962d8433c5e1329d0ff7,2024-01-14T09:00:00,248179.71,0.00,5236410.92
synb1_txn_e034cfc318b5eb781465b3cb,2024-01-16T15:00:00,0.00,129980.80,5366391.72
synb1_txn_92595050482a25d24d65ad9e,2024-01-17T09:00:00,41866.76,0.00,5324524.96
synb1_txn_4c4dd16b53dbb1cdaa47d5cf,2024-01-17T09:00:00,7499.12,0.00,5317025.84
synb1_txn_3121df974648a7829871d256,2024-01-21T15:00:00,0.00,73975.52,5391001.36
synb1_txn_333f9d6a122e4840d8557b0d,2024-01-23T09:00:00,1268735.08,0.00,4122266.28
synb1_txn_6423ffc85bf49efff3b108cf,2024-01-23T15:00:00,0.00,671796.41,4794062.69
synb1_txn_53b43f4867d002a1730a5ae6,2024-01-27T09:00:00,21922.74,0.00,4772139.95
synb1_txn_69fb2754c7824346ac487990,2024-02-02T15:00:00,0.00,275747.04,5047886.99
synb1_txn_e07b74e785f98a61b3b967d4,2024-02-03T09:00:00,945740.05,0.00,4102146.94
synb1_txn_4e60056b6162da37a151ad66,2024-02-03T15:00:00,0.00,1066114.91,5168261.85
synb1_txn_69fd39f39393fdda84ef90ad,2024-02-04T09:00:00,255417.68,0.00,4912844.17
synb1_txn_15239df3d7424db2f9e84515,2024-02-05T09:00:00,58900.00,0.00,4853944.17
synb1_txn_f6ef8b6885b89b80f15735c4,2024-02-05T15:00:00,0.00,8245.90,4862190.07
synb1_txn_fffd83eb159e851531937c40,2024-02-06T09:00:00,14817.08,0.00,4847372.99
synb1_txn_2e834e652583e4691f3582a0,2024-02-07T09:00:00,155000.00,0.00,4692372.99
synb1_txn_91e703b1fc049c0044938b8e,2024-02-07T15:00:00,0.00,103348.44,4795721.43
synb1_txn_ba78ee8f89a2c79a9ccfafc2,2024-02-09T15:00:00,0.00,65055.69,4860777.12
synb1_txn_9e1131b22bc4e7b75e46daff,2024-02-11T09:00:00,540235.52,0.00,4320541.60
synb1_txn_b868fcaac83932f7559193c3,2024-02-12T09:00:00,8613.80,0.00,4311927.80
synb1_txn_0166e2fd481dbb611c028cfc,2024-02-13T15:00:00,0.00,871623.19,5183550.99
synb1_txn_681b87c84aa2d7c63df9f1f6,2024-02-15T09:00:00,272.22,0.00,5183278.77
synb1_txn_0f9399b8bcd2d7b0780291c3,2024-02-18T09:00:00,157804.56,0.00,5025474.21
synb1_txn_968803a04d39cf1af23a3105,2024-02-18T09:00:00,34810.00,0.00,4990664.21
synb1_txn_d95087a7e84351f0c9c50886,2024-02-18T09:00:00,4177.20,0.00,4986487.01
synb1_txn_07a01f8b2b9c834cc80d9dba,2024-02-20T09:00:00,303800.00,0.00,4682687.01
synb1_txn_7faccda2f244d1cbcafc5bc0,2024-02-20T15:00:00,0.00,350795.84,5033482.85
synb1_txn_57a0bd3f62e3a278467229d9,2024-02-24T09:00:00,18038.66,0.00,5015444.19
synb1_txn_4b6708650e7a97e0770a7b7b,2024-02-26T09:00:00,522869.75,0.00,4492574.44
synb1_txn_0462c0dea57e57b95be5d0bb,2024-02-27T15:00:00,0.00,458212.99,4950787.43
synb1_txn_a7c5686d7e6ff36a87ab010a,2024-02-28T09:00:00,4072.04,0.00,4946715.39
synb1_txn_b12e71d84ec42be298782ff6,2024-03-03T09:00:00,137667.60,0.00,4809047.79
synb1_txn_baa1317d8ca8f17f9ed8ff62,2024-03-05T09:00:00,5114.90,0.00,4803932.89
synb1_txn_7711f7f41e52df7e92bf1f98,2024-03-05T09:00:00,58900.00,0.00,4745032.89
synb1_txn_8cd41833a7a9bdb6d051485c,2024-03-05T09:00:00,331624.12,0.00,4413408.77
synb1_txn_86cfb033109204813620035a,2024-03-06T09:00:00,10307.85,0.00,4403100.92
synb1_txn_453c38bbc4e10a88415faaba,2024-03-06T15:00:00,0.00,518713.00,4921813.92
synb1_txn_3cf31702fc307784b2a9b5e7,2024-03-06T15:00:00,0.00,513159.29,5434973.21
synb1_txn_31fd37ac89f3b86e4a9a4700,2024-03-07T09:00:00,155000.00,0.00,5279973.21
synb1_txn_e34336ec8c00efec72d67e16,2024-03-12T09:00:00,12081.65,0.00,5267891.56
synb1_txn_c335f2a451e7cdcd4902a07c,2024-03-12T15:00:00,0.00,243347.54,5511239.10
synb1_txn_fcda0e23f1cec35e059888b8,2024-03-13T09:00:00,11895.65,0.00,5499343.45
synb1_txn_bbbdcebb41643688ab4fb8df,2024-03-14T09:00:00,20014.79,0.00,5479328.66
synb1_txn_61e6bd90cd454dac372058b8,2024-03-15T15:00:00,0.00,138067.40,5617396.06
synb1_txn_ba55750f5fb1f73a4d0a6dcd,2024-03-15T15:00:00,0.00,131266.89,5748662.95
synb1_txn_fc32a120b0804652f97047d4,2024-03-16T09:00:00,1762.46,0.00,5746900.49
synb1_txn_def00ed577b06504d672e065,2024-03-16T09:00:00,131418.28,0.00,5615482.21
synb1_txn_bd9dc1ecf54f735311cd3e96,2024-03-16T09:00:00,91535.61,0.00,5523946.60
synb1_txn_e588449fd747b7a737f82501,2024-03-18T09:00:00,131486.25,0.00,5392460.35
synb1_txn_7a30d475a0b28409e97d0ba7,2024-03-18T09:00:00,30406.00,0.00,5362054.35
synb1_txn_12c7faf0f54fb1314a4eec4e,2024-03-18T09:00:00,3648.72,0.00,5358405.63
synb1_txn_fe50ab78ad3739870c227551,2024-03-18T09:00:00,270558.61,0.00,5087847.02
synb1_txn_b63e1b4b9ce2256c3eb50ffe,2024-03-18T09:00:00,3724.63,0.00,5084122.39
synb1_txn_e94ff16e57d4e53026c2b73a,2024-03-19T15:00:00,0.00,614239.72,5698362.11
synb1_txn_070ace6f0689e6647dee5ccb,2024-03-20T09:00:00,103434.72,0.00,5594927.39
synb1_txn_dc09e6e9a8be3992c3b0bbdd,2024-03-20T09:00:00,670012.63,0.00,4924914.76
synb1_txn_605063fb02a832294b8f1327,2024-03-21T09:00:00,112515.76,0.00,4812399.00
synb1_txn_a91d2bccf7bc8dadfd7458dc,2024-03-21T15:00:00,0.00,332555.46,5144954.46
synb1_txn_8f2a75ae8a3b47be5e818aa7,2024-03-23T15:00:00,0.00,9596.99,5154551.45
synb1_txn_786d054714124712fc14bdb3,2024-03-25T09:00:00,223200.00,0.00,4931351.45
synb1_txn_9c84c51834978b435eb06501,2024-03-25T15:00:00,0.00,394629.71,5325981.16
synb1_txn_fb3ff63e747c5ff277452ea5,2024-03-28T09:00:00,112096.94,0.00,5213884.22
synb1_txn_ec43dfab2a9709f8a9bc3e43,2024-04-03T09:00:00,78068.60,0.00,5135815.62
synb1_txn_87838b00e0978888f44722de,2024-04-03T15:00:00,0.00,240625.39,5376441.01
synb1_txn_e5a49e610ac19acbd2179ed2,2024-04-03T15:00:00,0.00,312477.35,5688918.36
synb1_txn_9c0fbf61b15034ba3e921608,2024-04-05T09:00:00,58900.00,0.00,5630018.36
synb1_txn_98153403fbee34c48b7d5ca2,2024-04-05T15:00:00,0.00,832410.80,6462429.16
synb1_txn_43176a6b295d0769c5314a85,2024-04-05T15:00:00,0.00,3156.95,6465586.11
synb1_txn_239baa329ed3328b0c748d26,2024-04-07T09:00:00,7966.82,0.00,6457619.29
synb1_txn_17b99c95819740bb8626ce80,2024-04-07T09:00:00,155000.00,0.00,6302619.29
synb1_txn_2a7775075cf52524048477f9,2024-04-07T09:00:00,146171.59,0.00,6156447.70
synb1_txn_55f9b4811cbb099680a3828d,2024-04-10T09:00:00,45865.39,0.00,6110582.31
synb1_txn_d5294c5b1f9ce5f8045560f6,2024-04-12T09:00:00,28024.91,0.00,6082557.40
synb1_txn_27006adde77478f7532728be,2024-04-12T15:00:00,0.00,263.93,6082821.33
synb1_txn_c4e232cdfa602b265bf2f8b1,2024-04-16T15:00:00,0.00,117663.93,6200485.26
synb1_txn_68c7df7df109cb270f55e906,2024-04-18T09:00:00,117944.64,0.00,6082540.62
synb1_txn_d7aa770b257b92afb3bb323d,2024-04-18T09:00:00,28140.00,0.00,6054400.62
synb1_txn_7a9670b92cad4f6f10c0d9ea,2024-04-18T09:00:00,3376.80,0.00,6051023.82
synb1_txn_80826baf2e016359f0351ced,2024-04-18T09:00:00,1409749.71,0.00,4641274.11
synb1_txn_9a251bbdb3c4010433f63e7c,2024-04-18T09:00:00,1914.39,0.00,4639359.72
synb1_txn_d4a378b9b427caf7b9fea8fc,2024-04-23T09:00:00,1208.27,0.00,4638151.45
synb1_txn_56ced74fdf9b0a3aaafafb8d,2024-04-24T15:00:00,0.00,41417.95,4679569.40
synb1_txn_e57bf163a2aa38c8578e354a,2024-04-25T09:00:00,312392.42,0.00,4367176.98
synb1_txn_124e659e3ade62ad3323e879,2024-04-25T15:00:00,0.00,285627.19,4652804.17
synb1_txn_340588a374fbdbe0f594ea0b,2024-04-26T15:00:00,0.00,176948.96,4829753.13
synb1_txn_ed947d7544f4af724fc42c70,2024-04-27T15:00:00,0.00,241306.42,5071059.55
synb1_txn_56c61788e1a3646347b261b3,2024-04-28T15:00:00,0.00,631669.13,5702728.68
synb1_txn_b0940689c9cb41f333fad5a2,2024-05-02T09:00:00,529248.21,0.00,5173480.47
synb1_txn_c43f1ca5072d5cc6c301f670,2024-05-03T09:00:00,114911.80,0.00,5058568.67
synb1_txn_8b99aae5bb86cf2db2482f72,2024-05-03T15:00:00,0.00,394300.16,5452868.83
synb1_txn_36f37891afca8c20db938cd4,2024-05-04T09:00:00,42878.68,0.00,5409990.15
synb1_txn_c8dd0c001cee02d1bce695de,2024-05-04T15:00:00,0.00,10196.44,5420186.59
synb1_txn_624e32f739a65a397b6bd0fa,2024-05-05T09:00:00,4021.20,0.00,5416165.39
synb1_txn_772fb2cec38e7b9c89fa8320,2024-05-05T09:00:00,58900.00,0.00,5357265.39
synb1_txn_70de6b7d4e7e897a84879309,2024-05-06T09:00:00,195321.85,0.00,5161943.54
synb1_txn_bfdb96f93f90d883824cc0e3,2024-05-06T09:00:00,115482.85,0.00,5046460.69
synb1_txn_bfd770b6c840527136d767fc,2024-05-06T15:00:00,0.00,69736.82,5116197.51
synb1_txn_38ecec3210967dccd611c830,2024-05-07T09:00:00,155000.00,0.00,4961197.51
synb1_txn_70b69ea88094a462f595c670,2024-05-09T15:00:00,0.00,761329.06,5722526.57
synb1_txn_4bfb4da64691102fe671eddc,2024-05-10T09:00:00,2120.37,0.00,5720406.20
