transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_27680289a92cc8203d0fc59c,2024-01-01T09:00:00,0.00,1674800.00,1674800.00
synb1_txn_3819cd31df2a6e9f2e023479,2024-01-03T09:00:00,64535.43,0.00,1610264.57
synb1_txn_b0935557d705c331aebe2f1e,2024-01-05T09:00:00,7000.00,0.00,1603264.57
synb1_txn_7cf1c1de320fe84d2799ce16,2024-01-05T09:00:00,76938.17,0.00,1526326.40
synb1_txn_7bd7b5811fb67a63f8a4df36,2024-01-05T15:00:00,0.00,2437.63,1528764.03
synb1_txn_fb993243ea743b5063a15132,2024-01-06T09:00:00,448.97,0.00,1528315.06
synb1_txn_a45c7acc7dd6f0cf520a282c,2024-01-07T09:00:00,30000.00,0.00,1498315.06
synb1_txn_84f05a35f5df59dcdec14399,2024-01-09T09:00:00,4270.63,0.00,1494044.43
synb1_txn_d82b2300967ced97738efdf1,2024-01-19T09:00:00,673.88,0.00,1493370.55
synb1_txn_778e8d531127e9b0e52ae9d8,2024-01-19T15:00:00,0.00,2110.30,1495480.85
synb1_txn_1bd9378cf05dd157d41976fe,2024-01-23T09:00:00,60000.00,0.00,1435480.85
synb1_txn_c1a4cdb1824c2220cd53c197,2024-01-25T09:00:00,486.80,0.00,1434994.05
synb1_txn_62b68702b2e2000d50c6b3c6,2024-01-26T15:00:00,0.00,32403.18,1467397.23
synb1_txn_fed8b172e45b8893bf14b55e,2024-01-27T09:00:00,319.72,0.00,1467077.51
synb1_txn_e696c822ff6c6f5636858137,2024-01-28T15:00:00,0.00,16052.89,1483130.40
synb1_txn_c559fde32e7f8a808642b8b3,2024-02-02T15:00:00,0.00,1135.19,1484265.59
synb1_txn_3233502d5d5d43b71e4aece3,2024-02-02T15:00:00,0.00,2908.99,1487174.58
synb1_txn_37391f340bbcc08109770640,2024-02-02T15:00:00,0.00,379.50,1487554.08
synb1_txn_aa51731b4db41e6a6f18746c,2024-02-02T15:00:00,0.00,9364.89,1496918.97
synb1_txn_51f945f80c873f25fb81dba2,2024-02-03T09:00:00,10.23,0.00,1496908.74
synb1_txn_049851920ba8003ab4534853,2024-02-05T09:00:00,2531.78,0.00,1494376.96
synb1_txn_a7b753a593bc834dca768831,2024-02-05T09:00:00,7000.00,0.00,1487376.96
synb1_txn_37aaf96f405b865b1e6f673e,2024-02-05T15:00:00,0.00,23221.12,1510598.08
synb1_txn_692dab71df52265253af2917,2024-02-05T15:00:00,0.00,11389.70,1521987.78
synb1_txn_2c2b369f27ceeaae3636a452,2024-02-05T15:00:00,0.00,28844.24,1550832.02
synb1_txn_fbc3060cb323bc00cf3d38ef,2024-02-06T09:00:00,5474.03,0.00,1545357.99
synb1_txn_352a67f7984a5f4b0fe68b12,2024-02-07T09:00:00,30000.00,0.00,1515357.99
synb1_txn_4ed659f6dd55b567f0367e58,2024-02-08T09:00:00,6710.67,0.00,1508647.32
synb1_txn_8a7bc92b1bf234993ade91fe,2024-02-10T09:00:00,3206.95,0.00,1505440.37
synb1_txn_c3d69a302c56c29271656a33,2024-02-10T09:00:00,58378.34,0.00,1447062.03
synb1_txn_7851d26e62c8e920e3da0050,2024-02-10T09:00:00,6918.00,0.00,1440144.03
synb1_txn_cd80002978375ab79fbb4cb3,2024-02-13T09:00:00,461.27,0.00,1439682.76
synb1_txn_2a9899a3332ba9643b582dd7,2024-02-13T15:00:00,0.00,4465.98,1444148.74
synb1_txn_f1a845126d13774f8d27f2b9,2024-02-14T09:00:00,913.24,0.00,1443235.50
synb1_txn_9e4cd1557555823768de4bf1,2024-02-16T09:00:00,151.21,0.00,1443084.29
synb1_txn_0d260e8ee392ce05f723415c,2024-02-18T09:00:00,1262.00,0.00,1441822.29
synb1_txn_ebacb7898c5c88adf995edde,2024-02-18T09:00:00,151.44,0.00,1441670.85
synb1_txn_3d7a8199fa323221ba44bafd,2024-02-20T09:00:00,50000.00,0.00,1391670.85
