transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_1b1b21a114b4073e72ac6868,2024-01-01T09:00:00,0.00,3600000.00,3600000.00
synb1_txn_beb3a701cd450afd7f6746aa,2024-01-03T09:00:00,60000.00,0.00,3540000.00
synb1_txn_1fc619a1817c9c33bb6f7ad8,2024-01-03T09:00:00,29540.96,0.00,3510459.04
synb1_txn_acb3d75afc1edda626421e27,2024-01-05T15:00:00,0.00,6474.81,3516933.85
synb1_txn_54dbe778e9f3cb105ceac632,2024-01-06T15:00:00,0.00,7769.78,3524703.63
synb1_txn_8842eec4d79dfba68c0fbb4e,2024-01-07T09:00:00,124331.50,0.00,3400372.13
synb1_txn_57a1920144c64ec283132557,2024-01-09T15:00:00,0.00,3884.90,3404257.03
synb1_txn_eb0e93fba0f3fef5a7fe1b6b,2024-01-09T15:00:00,0.00,6659.81,3410916.84
synb1_txn_3d93f957dbb33379598ac254,2024-01-10T09:00:00,20981.63,0.00,3389935.21
synb1_txn_a7ed32ffdf8d5ecd735d6fa5,2024-01-10T15:00:00,0.00,10359.71,3400294.92
synb1_txn_a4aa6029134621cd757e08a7,2024-01-11T09:00:00,29973.76,0.00,3370321.16
synb1_txn_ab737f8421443d24ca44d505,2024-01-11T15:00:00,0.00,10359.71,3380680.87
synb1_txn_daafa2d607d8fb11788c3543,2024-01-13T15:00:00,0.00,3699.90,3384380.77
synb1_txn_035fa3cf89d9d80a8768a9a0,2024-01-14T15:00:00,0.00,9541.83,3393922.60
synb1_txn_ce3697c14f9cb6927975be8a,2024-01-15T15:00:00,0.00,10359.71,3404282.31
synb1_txn_e18658eedc2b07a9cd424a27,2024-01-18T09:00:00,38965.89,0.00,3365316.42
synb1_txn_a52fb95c21789354d3a13459,2024-01-18T15:00:00,0.00,26717.16,3392033.58
synb1_txn_cfd3679e77f410693f924f86,2024-01-18T15:00:00,0.00,7106.50,3399140.08
synb1_txn_d27e13d601fe3b4656bf0c3c,2024-01-20T15:00:00,0.00,10459.32,3409599.40
synb1_txn_6e50b3ffd15b8304c42c4ee5,2024-01-22T15:00:00,0.00,12317.96,3421917.36
synb1_txn_caf5c539c463014dcd183042,2024-01-24T15:00:00,0.00,7670.17,3429587.53
synb1_txn_4bd977f69718d8c08ce3f282,2024-01-25T09:00:00,46031.67,0.00,3383555.86
synb1_txn_e73e57c1418b066a7b5ac1ed,2024-01-25T15:00:00,0.00,5976.75,3389532.61
synb1_txn_60f838bb3e1a5b720c36160b,2024-01-27T15:00:00,0.00,26661.04,3416193.65
synb1_txn_cbf86426fc0d98386c8b599a,2024-01-29T15:00:00,0.00,4382.96,3420576.61
synb1_txn_44dd55eff612fc3bd59d267a,2024-01-31T15:00:00,0.00,9597.98,3430174.59
synb1_txn_d3781b30e06edf3d5af9d059,2024-02-03T09:00:00,29540.96,0.00,3400633.63
synb1_txn_465214f00eab8356b098c20b,2024-02-06T15:00:00,0.00,13928.57,3414562.20
synb1_txn_20499a2e8ac1d753e5c4149d,2024-02-07T09:00:00,124331.50,0.00,3290230.70
synb1_txn_f34b0b805cdf154093819b40,2024-02-10T15:00:00,0.00,10446.43,3300677.13
synb1_txn_9edcf65c7498741569a8223f,2024-02-11T15:00:00,0.00,7031.25,3307708.38
synb1_txn_cc0147a1c3a09ad17cc10119,2024-02-12T15:00:00,0.00,12347.56,3320055.94
synb1_txn_e8add8247b1392c184cdb9ea,2024-02-12T15:00:00,0.00,11057.69,3331113.63
synb1_txn_0e1bacae57ffb1e4b109cb84,2024-02-15T15:00:00,0.00,7031.25,3338144.88
synb1_txn_55bd3cba506708425b8eef88,2024-02-16T09:00:00,21581.10,0.00,3316563.78
synb1_txn_39ce7da5f4c84b13d06375b4,2024-02-16T15:00:00,0.00,12964.94,3329528.72
synb1_txn_0fb25fdae3135a10ad9e8420,2024-02-16T15:00:00,0.00,7692.31,3337221.03
synb1_txn_33876f7d7189c8c56c2a73a3,2024-02-17T09:00:00,25177.97,0.00,3312043.06
synb1_txn_4a159ebe0086689775ec4581,2024-02-18T15:00:00,0.00,8250.00,3320293.06
synb1_txn_a9322884a1af575ee073fd84,2024-02-18T15:00:00,0.00,6964.28,3327257.34
synb1_txn_5d17d3ebcc01d77556ac9bdf,2024-02-19T15:00:00,0.00,10531.91,3337789.25
synb1_txn_4f08978149e6c5f5360ccb1e,2024-02-20T09:00:00,43162.21,0.00,3294627.04
