transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_c1418eeed307d65b9b2c8947,2024-01-01T09:00:00,0.00,5220000.00,5220000.00
synb1_txn_c5c23e424ac386a2c817d305,2024-01-05T09:00:00,33000.00,0.00,5187000.00
synb1_txn_f49272d5ef21c4d667f1d215,2024-01-06T15:00:00,0.00,66544.87,5253544.87
synb1_txn_f275aba4fd0588fe983084a5,2024-01-06T15:00:00,0.00,23177.19,5276722.06
synb1_txn_638960faff49f88212f9257b,2024-01-07T09:00:00,93000.00,0.00,5183722.06
synb1_txn_be5487089c62ff21d19abda8,2024-01-08T15:00:00,0.00,115485.41,5299207.47
synb1_txn_862c99578eb4fc1e1ce0db27,2024-01-09T15:00:00,0.00,65592.98,5364800.45
synb1_txn_6ab512ceff76a96b48ecc445,2024-01-10T09:00:00,1652.36,0.00,5363148.09
synb1_txn_e96ca3f11821eb4e75f91243,2024-01-12T09:00:00,11885.14,0.00,5351262.95
synb1_txn_6298120230f604b3a6f8cc3d,2024-01-13T09:00:00,1768.91,0.00,5349494.04
synb1_txn_243abb1bdc148f64f6291304,2024-01-15T09:00:00,2031.21,0.00,5347462.83
synb1_txn_3c646c183ac307d086a9e1d7,2024-01-17T09:00:00,47589.69,0.00,5299873.14
synb1_txn_cccbe5821c4c7545ad9b828c,2024-01-17T09:00:00,53016.19,0.00,5246856.95
synb1_txn_9b6137857b25525732651499,2024-01-17T15:00:00,0.00,32725.97,5279582.92
synb1_txn_7092ade091cfd6fa895888fc,2024-01-20T09:00:00,11547.52,0.00,5268035.40
synb1_txn_562f912eb9f62586e2a0068d,2024-01-20T09:00:00,21335.60,0.00,5246699.80
synb1_txn_c5b6b6b6e642c0be136810b0,2024-01-23T09:00:00,30284.74,0.00,5216415.06
synb1_txn_db57f206d86c4863001ef029,2024-01-25T15:00:00,0.00,6274.50,5222689.56
synb1_txn_4fb98d52eddab45eb74895b6,2024-01-25T15:00:00,0.00,148479.46,5371169.02
synb1_txn_28533ba724df375b382364ce,2024-01-26T09:00:00,128240.64,0.00,5242928.38
synb1_txn_784e1c09cbba8d6cf25c9f84,2024-01-26T15:00:00,0.00,16919.62,5259848.00
synb1_txn_d66227ebc769e12867e7b584,2024-01-29T09:00:00,170000.00,0.00,5089848.00
synb1_txn_ad64a86e1061cf847cca1f27,2024-02-02T09:00:00,7069.21,0.00,5082778.79
synb1_txn_7cec243b5bf307bab95d526e,2024-02-03T09:00:00,10411.64,0.00,5072367.15
synb1_txn_a09d552ec8fb1385f94176e0,2024-02-03T09:00:00,155858.87,0.00,4916508.28
synb1_txn_b8b32b2280b5fff5d571cf9b,2024-02-05T09:00:00,33000.00,0.00,4883508.28
synb1_txn_3fe8db20d4453aecb5ffaca7,2024-02-05T15:00:00,0.00,8709.03,4892217.31
synb1_txn_65afc68bf824a311181872fb,2024-02-07T09:00:00,93000.00,0.00,4799217.31
synb1_txn_7c8b34077aba4470ce49362c,2024-02-07T09:00:00,858.50,0.00,4798358.81
synb1_txn_2a3984b65f51f97de831b36b,2024-02-08T09:00:00,9244.93,0.00,4789113.88
synb1_txn_74491d53287a2bb547474fc1,2024-02-10T09:00:00,28058.41,0.00,4761055.47
synb1_txn_bcdcc307b3e650a61da5a2b5,2024-02-10T09:00:00,68471.58,0.00,4692583.89
synb1_txn_403268d500ca4cc11156d6ec,2024-02-10T15:00:00,0.00,166319.94,4858903.83
synb1_txn_8560b7834d86099d978a4d10,2024-02-10T15:00:00,0.00,62500.28,4921404.11
synb1_txn_ff49cfdeb33482f8c92c1ae6,2024-02-12T09:00:00,122861.75,0.00,4798542.36
synb1_txn_c57654e83dfd1752ec9e130e,2024-02-12T15:00:00,0.00,61551.72,4860094.08
synb1_txn_1631fd5e674f4f2b77b81807,2024-02-13T15:00:00,0.00,42869.38,4902963.46
synb1_txn_c646875da1be39a0c600c61b,2024-02-14T09:00:00,685.86,0.00,4902277.60
synb1_txn_4b056238f829466fe9f3543c,2024-02-14T09:00:00,69803.14,0.00,4832474.46
