calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2024-01-01,4200000.00,0.00,1,4200000.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_30aae7542c6c2f13be54322a,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-02,0.00,0.00,0,4200000.00,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,1,2024-01-03,complete
2024-01-03,374.26,0.00,1,4200374.26,last_posted_transaction_or_prior_closing_balance,synb1_txn_74b8486c9d0d97021c7aec3a,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,2,2024-01-04,complete
2024-01-04,0.00,0.00,0,4200374.26,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,3,2024-01-05,complete
2024-01-05,0.00,28000.00,1,4172374.26,last_posted_transaction_or_prior_closing_balance,synb1_txn_b1bffe2fffa53f538ff8c368,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,4,2024-01-08,complete
2024-01-06,68922.17,14382.42,2,4226914.01,last_posted_transaction_or_prior_closing_balance,synb1_txn_51c764974a7b6b9aecf55ba5,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-07,0.00,101770.96,1,4125143.05,last_posted_transaction_or_prior_closing_balance,synb1_txn_b7692d9f6aafae48b613628b,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-08,214810.82,9569.83,2,4330384.04,last_posted_transaction_or_prior_closing_balance,synb1_txn_d4b423228c43a3c78ad37c50,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,5,2024-01-09,complete
2024-01-09,0.00,0.00,0,4330384.04,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,6,2024-01-10,complete
2024-01-10,0.00,50985.80,1,4279398.24,last_posted_transaction_or_prior_closing_balance,synb1_txn_014a7634d8a690db8c8453d2,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,7,2024-01-11,complete
2024-01-11,0.00,0.00,0,4279398.24,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,8,2024-01-12,complete
2024-01-12,0.00,0.00,0,4279398.24,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,9,2024-01-15,complete
