transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_38e489a9c5b640f96084af5e,2025-01-01T09:00:00,0.00,5369397.81,5369397.81
synb1_txn_39d654236435f1bf47b3609e,2025-01-01T10:29:38,0.00,587748.90,5957146.71
synb1_txn_0e92db398be8b05a77e4de54,2025-01-01T15:21:40,58171.75,0.00,5898974.96
synb1_txn_2136452b2b43c82da8f8c528,2025-01-04T16:33:30,0.00,745847.75,6644822.71
synb1_txn_950d7da754444ba9a90597ce,2025-01-07T10:09:05,57179.27,0.00,6587643.44
synb1_txn_3944d9db9501144e41ded6ad,2025-01-08T11:56:40,0.00,507990.80,7095634.24
synb1_txn_47b23d16c3382e5fab228497,2025-01-08T16:45:50,0.00,714923.77,7810558.01
synb1_txn_db844f76404c48ae51e6243d,2025-01-13T13:17:04,0.00,525192.26,8335750.27
synb1_txn_658cfea784857acee7af59f6,2025-01-13T14:53:14,63671.97,0.00,8272078.30
synb1_txn_bb58835f987183f102fe2c50,2025-01-15T15:42:09,722500.00,0.00,7549578.30
synb1_txn_3e4539c066c34bbd0d88acd4,2025-01-16T10:23:29,0.00,711573.68,8261151.98
synb1_txn_9968fe1d348b36dfe1a90419,2025-01-17T17:19:22,199482.76,0.00,8061669.22
synb1_txn_eab2b58e243b730201d48f99,2025-01-22T13:09:41,0.00,620927.75,8682596.97
synb1_txn_6a3d275c6e3f72db681166a5,2025-01-29T17:23:37,0.00,669697.45,9352294.42
synb1_txn_572daa44089b38e0cb3bd17e,2025-02-02T09:57:14,52310.67,0.00,9299983.75
synb1_txn_5f1e8dd0b67f1a0cafee5c25,2025-02-04T16:46:07,0.00,1142017.51,10442001.26
synb1_txn_0fcbcf8c51dc9852a163500f,2025-02-05T11:47:07,0.00,1496851.42,11938852.68
synb1_txn_2f1ff8ecbd122f7c5777604d,2025-02-07T13:36:37,1439212.37,0.00,10499640.31
synb1_txn_dfcc3071665bcc1f32329a5a,2025-02-12T11:37:29,0.00,1279662.36,11779302.67
synb1_txn_e9ad70568f3cb7bbaddf373f,2025-02-14T16:11:02,1232950.46,0.00,10546352.21
synb1_txn_94313a0b3da8dc19af77ed54,2025-02-15T09:12:35,1312066.54,0.00,9234285.67
synb1_txn_bfa80ece5f1ebcdab30ee91b,2025-02-16T17:52:10,0.00,1582625.89,10816911.56
synb1_txn_4bdb9350de4742a2bd35cf87,2025-02-18T12:05:30,1691683.66,0.00,9125227.90
synb1_txn_436b7495cbc4d05eefaa490b,2025-02-18T17:59:10,199482.76,0.00,8925745.14
synb1_txn_9faafb35236d369fdb0c0f47,2025-02-20T12:15:20,0.00,1343703.43,10269448.57
synb1_txn_265b083bf88f297fe734824f,2025-02-21T15:31:58,69103.51,0.00,10200345.06
synb1_txn_e0b4323ae53c9d46aaf27648,2025-02-22T09:07:32,0.00,1134483.26,11334828.32
synb1_txn_1b30507fdd40dd9cb1c474ef,2025-02-22T14:43:18,1402524.91,0.00,9932303.41
synb1_txn_2efd9a3b9af018605097d7bf,2025-02-22T16:30:26,1674040.08,0.00,8258263.33
synb1_txn_c2f93ace26d98bad9fa71e33,2025-02-23T16:33:43,0.00,1189686.09,9447949.42
synb1_txn_9acb9c79d0cf5c41ed2f585a,2025-02-24T11:40:23,0.00,1237209.78,10685159.20
synb1_txn_5abaf48a083a53877cdc38da,2025-02-25T10:34:01,57608.81,0.00,10627550.39
synb1_txn_cb79df54cb06cb11e3576ddf,2025-02-27T09:00:00,304453.24,0.00,10323097.15
synb1_txn_f987d948f0eb6b433d0c5981,2025-02-27T09:00:00,175394.63,0.00,10147702.52
synb1_txn_8e68e13f00eb21c28f82d6b7,2025-02-27T09:00:00,21047.35,0.00,10126655.17
synb1_txn_8920d72b269e1bcf3f195f00,2025-02-28T09:47:06,722500.00,0.00,9404155.17
synb1_txn_55d0dad25503e62b2d10bd38,2025-02-28T09:48:28,1557116.32,0.00,7847038.85
synb1_txn_daa05cbd4248518aa4e4f692,2025-03-03T09:00:00,0.00,10741379.00,18588417.85
synb1_txn_aedbed5438be0b96eec5ab8a,2025-03-04T12:55:04,1890042.74,0.00,16698375.11
synb1_txn_fea58a203623c3c3682e715c,2025-03-04T16:40:38,0.00,1922920.05,18621295.16
synb1_txn_914acdc2d1cd64e14e995a9a,2025-03-05T10:09:31,0.00,1458861.43,20080156.59
synb1_txn_b23b1b9a4c69d37694b8a318,2025-03-08T11:34:54,2824223.71,0.00,17255932.88
synb1_txn_7038a238ae31e9cad0a56e87,2025-03-10T12:51:25,63956.24,0.00,17191976.64
synb1_txn_d128874d109920f9e467b8e5,2025-03-14T14:26:05,54074.91,0.00,17137901.73
synb1_txn_05db0cef2fcc92cc5a54ab7e,2025-03-15T13:29:35,722500.00,0.00,16415401.73
synb1_txn_575f9f5fa4f75b5eb71d1be4,2025-03-16T09:20:32,2297213.18,0.00,14118188.55
synb1_txn_551f9baa06102b3ce5c3117b,2025-03-18T15:52:49,0.00,1544913.24,15663101.79
synb1_txn_3d5a3c5afa4f234e6c3f35ab,2025-03-19T09:20:35,2590261.53,0.00,13072840.26
synb1_txn_08178fafd4ec44077d0903d2,2025-03-19T12:57:34,199482.76,0.00,12873357.50
synb1_txn_00444a98b78e682a8bab7bc5,2025-03-19T16:13:09,0.00,1521710.31,14395067.81
synb1_txn_c7ba2a9a7e783e37cd3fde98,2025-03-21T16:43:10,2012265.34,0.00,12382802.47
synb1_txn_dd13772d6bd1b2aca183bcfa,2025-03-22T10:45:33,0.00,1911592.63,14294395.10
synb1_txn_cfb5a5257d48655412be56cd,2025-03-24T13:57:38,0.00,1476948.75,15771343.85
synb1_txn_fa59f2064b1617c6913d2ef6,2025-03-26T13:43:06,2651015.46,0.00,13120328.39
synb1_txn_f3dfdbfd2742a29a7c6b9309,2025-03-27T09:00:00,331641.39,0.00,12788687.00
synb1_txn_fcbf87faad8cc0ad24e39747,2025-03-27T09:00:00,183620.63,0.00,12605066.37
synb1_txn_62ec4cf51d6e00f55c1fd148,2025-03-27T09:00:00,22034.47,0.00,12583031.90
synb1_txn_c9c4b2f6ee22b79982cc86ea,2025-03-28T17:26:04,60991.84,0.00,12522040.06
synb1_txn_f532dda6f97f0c1247e1f05d,2025-03-30T10:03:43,0.00,1442601.11,13964641.17
synb1_txn_3b1e7f86594d138df1d157a1,2025-03-30T15:08:41,2215016.68,0.00,11749624.49
synb1_txn_f0cb40f16dce463e96a1fed4,2025-03-31T10:55:09,0.00,2140881.44,13890505.93
synb1_txn_5055eb602f178d3a39ca88c3,2025-04-01T15:27:52,55589.64,0.00,13834916.29
synb1_txn_1170bdb6887dfe4ef9b886c7,2025-04-03T09:00:00,37859.68,0.00,13797056.61
synb1_txn_98ddd8c0e365149cff46d8dc,2025-04-03T09:00:00,511494.23,0.00,13285562.38
synb1_txn_194cd60659748717bc94e299,2025-04-04T15:23:18,0.00,1871643.85,15157206.23
synb1_txn_828ee219336d0c21cfe944ff,2025-04-06T14:29:55,0.00,1548940.21,16706146.44
synb1_txn_1398267afb21931c5d624c1b,2025-04-06T16:13:48,0.00,1519535.84,18225682.28
synb1_txn_350b1bea4aaf4c3a9084b540,2025-04-07T12:07:50,0.00,1560292.53,19785974.81
