transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_5604c8cc139b3330c60a7379,2024-01-01T09:00:00,0.00,2750000.00,2750000.00
synb1_txn_cbe717e36c253b7f1cd2757b,2024-01-03T15:00:00,0.00,96882.36,2846882.36
synb1_txn_6059fc4a380a61e992a2bf26,2024-01-05T09:00:00,25000.00,0.00,2821882.36
synb1_txn_b295adae61bbfa846544ba89,2024-01-07T09:00:00,90000.00,0.00,2731882.36
synb1_txn_911faed29006cb36b742fae9,2024-01-07T09:00:00,367111.27,0.00,2364771.09
synb1_txn_8957dc9a74e3db509bccbb1f,2024-01-09T09:00:00,1362.84,0.00,2363408.25
synb1_txn_49a6888d27b2ba9018ae5f4a,2024-01-10T15:00:00,0.00,96374.01,2459782.26
synb1_txn_67f4685cf25881270cdb90bf,2024-01-10T15:00:00,0.00,6729.63,2466511.89
synb1_txn_67a20c47c0ed24ce472d81ea,2024-01-13T15:00:00,0.00,47447.32,2513959.21
synb1_txn_2af57367e2396206a0fe3b47,2024-01-14T09:00:00,2.16,0.00,2513957.05
synb1_txn_bfda811c6e5d119368adb517,2024-01-14T15:00:00,0.00,19863.23,2533820.28
synb1_txn_cd81b8d5f0574af66c590afa,2024-01-16T15:00:00,0.00,84724.33,2618544.61
synb1_txn_f648c04e0c773f16c12050dd,2024-01-23T15:00:00,0.00,2678.26,2621222.87
synb1_txn_6eff724bc722a05cce7edb04,2024-01-25T09:00:00,9188.54,0.00,2612034.33
synb1_txn_449d4ba99db2589563540d67,2024-01-25T09:00:00,1386.90,0.00,2610647.43
synb1_txn_51f5cac5c410c1586319b35c,2024-01-26T15:00:00,0.00,162988.47,2773635.90
synb1_txn_ec2b967e37fb8493c9c3a76d,2024-01-27T09:00:00,202488.73,0.00,2571147.17
synb1_txn_dda6d1a1867ed2846edfface,2024-01-28T09:00:00,59.56,0.00,2571087.61
synb1_txn_9fcf4e315b198928723437ce,2024-01-28T15:00:00,0.00,162312.39,2733400.00
synb1_txn_b3845d6d6a568f97e4360e61,2024-02-05T09:00:00,7004.35,0.00,2726395.65
synb1_txn_815fe2a743f42ca01810dfb0,2024-02-05T09:00:00,25000.00,0.00,2701395.65
synb1_txn_6834980696adea117d12384a,2024-02-07T09:00:00,90000.00,0.00,2611395.65
synb1_txn_70d4d9c17ce8484238988880,2024-02-07T09:00:00,7598.66,0.00,2603796.99
synb1_txn_754692371e7f1c8bace020b6,2024-02-07T09:00:00,45097.56,0.00,2558699.43
synb1_txn_09356c8191c0b635f9a675ce,2024-02-07T15:00:00,0.00,39178.79,2597878.22
synb1_txn_87f930d718434352d92c0590,2024-02-09T15:00:00,0.00,52596.59,2650474.81
synb1_txn_290bdf1e4c6b3a65a8e10c58,2024-02-11T15:00:00,0.00,61947.60,2712422.41
synb1_txn_fbeb96dfa4f907844fa3e25b,2024-02-13T09:00:00,54191.56,0.00,2658230.85
synb1_txn_ff54eb4e1d0b31e94b49829c,2024-02-15T09:00:00,249969.55,0.00,2408261.30
synb1_txn_8274908ec9bfcee52f269341,2024-02-17T09:00:00,119484.47,0.00,2288776.83
synb1_txn_e7ee7433184463be3cd66343,2024-02-17T15:00:00,0.00,419511.05,2708287.88
synb1_txn_459b39a6e74f3eaee254ec0f,2024-02-18T09:00:00,11156.80,0.00,2697131.08
synb1_txn_3f54884d88f711bf53681c0b,2024-02-18T09:00:00,6800.00,0.00,2690331.08
