transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_680c190a257b1d9986e4fafc,2025-01-01T09:00:00,流入,15837974.76,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6797f314e9bc6bad232e6148,2025-01-03T17:16:49,流出,59163.01,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_093b8fd098ab3b0e05a5c8dd,2025-01-04T09:43:22,流出,56696.48,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_73e33d667fefda8a1ec16883,2025-01-09T12:06:38,流出,63884.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_589b73b52bf84f1542087101,2025-01-09T13:42:03,流出,17278.10,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a22736bb68cc9d29c12b25a0,2025-01-09T17:50:04,流出,51802.51,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8b3319b3a4ccd9e8ec80ff7a,2025-01-18T15:30:31,流出,23482.25,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9657537f9a9b7f56c7ddb960,2025-01-25T14:41:09,流出,25164.58,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_11ee44315433a257accebfe7,2025-01-28T11:51:04,流出,17515.07,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2bb465ef43100dc032e9cbfa,2025-02-01T14:50:28,流出,74356.66,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4d4b71a2fe5122585ee89640,2025-02-04T14:16:21,流出,16678.82,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6c0fe807a1619d1d7faa20ed,2025-02-04T16:48:04,流出,52445.38,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9112f2a2f6914643706f17ef,2025-02-17T14:22:34,流出,51730.53,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_84752ed34c859433cd49fa9d,2025-02-18T13:50:24,流出,53013.43,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a6f732d8b49d658a17e430ea,2025-02-24T16:54:12,流出,21707.13,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7ea9763771e0f6f13bd5cc35,2025-02-26T11:25:49,流出,22920.73,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bea4276f120128b437ac4ead,2025-02-27T14:19:38,流出,22133.32,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a0e2e0b93fd11764184076a8,2025-02-28T09:00:00,流出,72846.70,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3e431abcd58c8403e8dc8a24,2025-02-28T09:00:00,流出,27576.92,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6fddf93c19a37c57d06b4e24,2025-02-28T09:00:00,流出,3309.23,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2d0e99a3fc245e6c8b61f87c,2025-03-03T11:11:36,流入,357716.29,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0d1b67a644f19f3bb81548e2,2025-03-03T16:54:28,流出,61413.89,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_19a99640a6b9434e99ad9ca6,2025-03-08T09:36:23,流入,370906.51,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8010d5026ebfea8b9d9f6286,2025-03-08T17:34:07,流出,20868.32,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_702ab8efd1813a5759e0c061,2025-03-09T15:10:10,流出,1340506.61,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0cbe1064aa2d81e69a5326d0,2025-03-10T13:33:18,流出,50173.42,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b4c5b20fcdb27e8c3808238e,2025-03-10T16:16:25,流入,350169.80,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bbd0b7b35054c741a93f416e,2025-03-11T12:37:18,流出,64963.23,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_99309bd3ecdcc49104d572a9,2025-03-12T09:06:03,流出,1491091.10,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4678ceea3957633e0d320554,2025-03-12T16:32:32,流出,21795.97,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_26ec7be45fd1f941ff0fcef5,2025-03-17T17:24:34,流出,19997.95,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a29d13f70791858829825c73,2025-03-18T09:50:17,流出,1745914.05,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9662e678b6c26d625bc8e630,2025-03-19T10:51:11,流出,54995.46,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_febb5d69268a261a9149d42d,2025-03-24T09:21:26,流入,300053.40,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_13020fde8664c1a014842582,2025-03-24T14:42:49,流出,20777.76,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2197e064ee3bc2485acca341,2025-03-28T09:00:00,流出,86212.43,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
