transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_dee38b6a6adc6ff1a373a131,2024-01-01T09:00:00,流入,3600000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c595154e9ea4621f0a79cbed,2024-01-03T09:00:00,流出,60000.00,投用设备购买款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c90bee0a12ddd818da776191,2024-01-03T09:00:00,流出,41091.41,固定场地租赁付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_07c52a137d86d97788801663,2024-01-07T09:00:00,流出,159774.51,持续服务班组工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5a72985741ecfe29b671e600,2024-01-21T09:00:00,流出,102191.32,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c9899a59945c95eca206c348,2024-01-25T09:00:00,流出,62594.37,合规、技术支持及外部服务费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2693b9274c6707fdb7a16fc0,2024-01-28T15:00:00,流入,147258.06,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_75d28192a5afee94629f98fe,2024-02-02T09:00:00,流出,48090.03,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8e0f1a10ae676a80ea2c2851,2024-02-03T09:00:00,流出,41091.41,固定场地租赁付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_656e87b1231339c5f8c9d7f6,2024-02-03T09:00:00,流出,90168.82,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2327f9436afe5fc16fe4e372,2024-02-05T09:00:00,流出,84665.57,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a395cd7999e6ed290eabc657,2024-02-07T09:00:00,流出,159774.51,持续服务班组工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_252a30ec6d283198d1e105ce,2024-02-07T15:00:00,流入,133870.96,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1cb795a88927410df9397724,2024-02-19T15:00:00,流入,133870.98,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c91461133233b1dc7a376d08,2024-02-25T09:00:00,流出,62594.37,合规、技术支持及外部服务费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_df5197ceb04ed57c467db4ea,2024-02-28T09:00:00,流出,4150.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_854350840f93304a98b816d2,2024-02-28T09:00:00,流出,498.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_de834b089d51cccc08ebc093,2024-03-01T09:00:00,流出,77892.30,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dc2efcfb24f5f8581df5c3f9,2024-03-02T09:00:00,流出,81278.93,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e0f7c0744073133ac2c5da1c,2024-03-03T09:00:00,流出,41091.41,固定场地租赁付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e2994a5961680bbc730f349a,2024-03-07T09:00:00,流出,159774.51,持续服务班组工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_26ddd80d48aeded9e0c795b3,2024-03-08T15:00:00,流入,167456.14,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8b7db194dcd32128a75403fd,2024-03-11T15:00:00,流入,154142.86,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d518c82cfcdf8a3003131115,2024-03-13T09:00:00,流出,67732.45,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7c608d0627f459a3a6b823fb,2024-03-20T09:00:00,流出,77892.30,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3198235ea8193db0ca7e282b,2024-03-20T15:00:00,流入,65526.31,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bf50f83d309f8741c739fccd,2024-03-25T09:00:00,流出,62594.37,合规、技术支持及外部服务费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c33fe150b3b11c5af25f95d8,2024-03-28T09:00:00,流出,4150.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0276628a23b542c722ce9063,2024-03-28T09:00:00,流出,498.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d877466dc912b4fe7140b6a7,2024-04-03T09:00:00,流出,41091.41,固定场地租赁付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_66cc01607abb68a6184e64b5,2024-04-07T09:00:00,流出,159774.51,持续服务班组工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_60b75e6b7c7776caabb5d1a7,2024-04-07T15:00:00,流入,182017.55,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_86832c6f4117c0a081fb71db,2024-04-10T09:00:00,流出,83356.05,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e21bde5968cb837721a469b6,2024-04-10T15:00:00,流入,192129.62,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_19e1300f7e820f5f96dcf7a2,2024-04-15T09:00:00,流出,91438.79,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5778c9eb22081c0d1da288a3,2024-04-17T09:00:00,流出,73738.05,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ca649328054da2d32c23c4aa,2024-04-17T15:00:00,流入,124500.00,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_046ccc7adf0ec02878c03408,2024-04-20T15:00:00,流入,161388.90,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_893196e97d259c86cdc80c07,2024-04-22T09:00:00,流出,83356.07,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f169e77a4dac2165d4bf950d,2024-04-25T09:00:00,流出,62594.37,合规、技术支持及外部服务费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_41f6c344524c308700dba31b,2024-04-29T09:00:00,流出,4150.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9f6e2cba4c9c747b09d68eba,2024-04-29T09:00:00,流出,498.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e96a6b440ac076aa43a53109,2024-05-03T09:00:00,流出,41091.41,固定场地租赁付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dec055423cd7747c8556a900,2024-05-05T15:00:00,流入,136357.14,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9615d83ec9c9933748249bb1,2024-05-07T09:00:00,流出,159774.51,持续服务班组工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_da25fd0550757f83677e3eff,2024-05-19T09:00:00,流出,95416.73,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4c2411ea5c76a0ea14a0e47b,2024-05-19T15:00:00,流入,114787.23,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_92bead914ad4f3875b10b9d0,2024-05-25T09:00:00,流出,62594.37,合规、技术支持及外部服务费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9405388fcfcfb6c26267c542,2024-05-25T09:00:00,流出,80150.05,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bedab7b53ebbc5d0dc618783,2024-05-28T09:00:00,流出,4150.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7d47314545f0037dbb52e61a,2024-05-28T09:00:00,流出,498.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c2fe8042cd829bfded474360,2024-05-29T15:00:00,流入,176595.74,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_22c88ef08398ea5fd0824329,2024-05-29T15:00:00,流入,123617.03,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2fc67ca0e19dbc1084570593,2024-06-03T09:00:00,流出,41091.41,固定场地租赁付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c8182b905dec2c2cc7e12bad,2024-06-04T15:00:00,流入,61481.48,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
