transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_53c50d97d6e03b283f77a17d,2024-01-01T09:00:00,流入,1485200.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9bee0bb8554cf3d4e318cfde,2024-01-05T09:00:00,流出,7000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f07892a544cf62796b5eed89,2024-01-07T09:00:00,流出,30000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_75aec8c870f095f5a5638f93,2024-01-08T09:00:00,流出,226392.25,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ca594c976567dbc585a6354a,2024-01-11T09:00:00,流出,83881.33,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dd5ccae41de150b4440b4424,2024-01-11T15:00:00,流入,30289.49,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e528e24acfca002df15c836d,2024-01-13T15:00:00,流入,26044.99,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_20aba21db879b83a8871e74c,2024-01-13T15:00:00,流入,10369.60,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_386d1a010c441d906875289d,2024-01-20T09:00:00,流出,3954.42,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_51a4a06eecacf4d3df0c94ed,2024-01-21T09:00:00,流出,2480.31,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f71bb92fe563520a9a9e4cd2,2024-01-23T09:00:00,流出,60000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5e441f2ff9e1b25253463ef7,2024-01-23T09:00:00,流出,2521.14,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_38de46c7232a7932d74d4afa,2024-01-24T15:00:00,流入,49206.50,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c12cd9c48db85fc121601bf5,2024-01-25T15:00:00,流入,7874.88,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fba14c7f4cdfaae2e71961ba,2024-01-27T09:00:00,流出,1198.55,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c1a30d61b96172e823dae4ca,2024-01-27T15:00:00,流入,7775.55,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_847e4ff972cc4f3cc0b5208f,2024-01-28T15:00:00,流入,21108.99,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b509fd08bf3962dc023cc92a,2024-02-02T09:00:00,流出,78.89,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6d4087bcf2989365d983be2f,2024-02-03T15:00:00,流入,35099.11,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_76ce78e89cea0a5fe277d364,2024-02-04T09:00:00,流出,1250.06,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_07eba0f99a9d9900a10bbc13,2024-02-05T09:00:00,流出,7000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b723167ab78c2a9fb40bde94,2024-02-06T09:00:00,流出,122729.28,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_606401109c2ad154fe67075e,2024-02-06T15:00:00,流入,121978.50,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a9480008d7e048df2de480d0,2024-02-06T15:00:00,流入,13235.08,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8ecf3a114aeefded8856fcf8,2024-02-06T15:00:00,流入,7878.77,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0b7b1ec1562a200065ba875d,2024-02-07T09:00:00,流出,30000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6bdc769667f00efa5c4c8b5d,2024-02-08T09:00:00,流出,886.38,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0f6220393ee954f6d9fa8886,2024-02-08T15:00:00,流入,4472.57,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2e96399fe8205d0ec7a8f1fa,2024-02-08T15:00:00,流入,39862.47,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0894760a7c29c591a42be86b,2024-02-09T15:00:00,流入,34911.36,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ba5771795ebb263cf8bd2727,2024-02-10T15:00:00,流入,16357.73,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e327a64033a74bc56ed30d4e,2024-02-11T09:00:00,流出,27276.61,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_98c6b93d3084bd43b06e8d24,2024-02-11T09:00:00,流出,1810.96,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9b0244f2b9b4210d73bbf20a,2024-02-11T15:00:00,流入,1097.26,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ecf60b6e9d3787c3d167fd0b,2024-02-13T09:00:00,流出,20040.90,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f8c5188ef0dc0581c05b4749,2024-02-14T09:00:00,流出,4777.45,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_39edb5fb3e28c0616422140d,2024-02-14T09:00:00,流出,536.17,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0e4061f369baa8c6a59b5cc3,2024-02-16T15:00:00,流入,17042.00,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
