transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_f4dd7ba827a1108a8f9db5ac,2025-01-01T09:00:00,0.00,6832589.14,6832589.14
synb1_txn_15a6f9c5d1219ce20d62e1ed,2025-01-14T13:20:38,164124.00,0.00,6668465.14
synb1_txn_15bd3463063486fc0752a4fe,2025-01-15T15:21:55,0.00,4103100.00,10771565.14
synb1_txn_d7c0070248c0b5e74e89629e,2025-01-16T13:24:39,65649.60,0.00,10705915.54
synb1_txn_0321a97182405787dbce6502,2025-01-16T17:31:29,410310.00,0.00,10295605.54
synb1_txn_7bb68766895b124e2d29502d,2025-02-03T09:00:00,0.00,3692790.00,13988395.54
synb1_txn_8f15f11af2d46fb087f8cd0d,2025-02-08T12:32:53,0.00,4021038.00,18009433.54
synb1_txn_0cb623d4f19d1e302d90bdb2,2025-02-15T09:39:20,164124.00,0.00,17845309.54
synb1_txn_37af2b309824a268ff6654fa,2025-02-16T11:34:09,410310.00,0.00,17434999.54
synb1_txn_4b7fa6395e2eff8b9c4383c9,2025-02-20T17:14:16,65649.60,0.00,17369349.94
synb1_txn_08230430d50d7876ae5cdbf6,2025-02-26T16:48:28,7384870.15,0.00,9984479.79
synb1_txn_dcd485d681ded9798aa0417f,2025-02-28T09:00:00,41031.00,0.00,9943448.79
synb1_txn_1c2d15b2743b1708b8091a8c,2025-02-28T09:00:00,4923.72,0.00,9938525.07
synb1_txn_7c2396c7c9ff2aacae373550,2025-03-03T09:00:00,11331.30,0.00,9927193.77
synb1_txn_f6b1d57a42ae693f03b05c8d,2025-03-12T15:58:56,410310.00,0.00,9516883.77
synb1_txn_7f86b1f2431c5ff4fd9e9582,2025-03-13T17:22:34,0.00,3938976.00,13455859.77
synb1_txn_5804ae355f08bc6bf0a0e8c7,2025-03-16T14:10:47,164124.00,0.00,13291735.77
synb1_txn_31b224aae115bc5c19e8d867,2025-03-20T12:03:54,65649.60,0.00,13226086.17
synb1_txn_82a1ae1d423347f63617da93,2025-03-24T13:10:23,3453941.08,0.00,9772145.09
synb1_txn_d8e880b6972447fefa3b351b,2025-03-28T09:00:00,40210.38,0.00,9731934.71
synb1_txn_ed7565ed5d6d4c42a8c2fc8f,2025-03-28T09:00:00,4825.24,0.00,9727109.47
synb1_txn_ebea178be7fe7b959185f094,2025-04-01T15:22:07,2977790.24,0.00,6749319.23
synb1_txn_62c7923c1d90f70a3c527f82,2025-04-03T09:00:00,12545.37,0.00,6736773.86
synb1_txn_c041fc87673919425aa08c8f,2025-04-08T16:57:53,0.00,3856914.00,10593687.86
synb1_txn_bc226de27544e3531a593cc5,2025-04-17T09:56:45,65649.60,0.00,10528038.26
synb1_txn_f8886d49252c784a5c6e292b,2025-04-19T09:09:00,164124.00,0.00,10363914.26
synb1_txn_43be1d50f790d788be3d98c6,2025-04-28T09:00:00,39389.76,0.00,10324524.50
synb1_txn_b5668b1416cda86642ef8dfe,2025-04-28T09:00:00,4726.77,0.00,10319797.73
synb1_txn_d898ab7fbecf675d7f547940,2025-04-28T10:06:23,410310.00,0.00,9909487.73
synb1_txn_e255de5bb3b1eb7e24b9b4cb,2025-05-03T09:00:00,12140.68,0.00,9897347.05
synb1_txn_346f5aeef52768db59ca214f,2025-05-04T15:52:51,0.00,3774852.00,13672199.05
synb1_txn_dfa183ac48ca95da7befb3a1,2025-05-13T10:24:56,65649.60,0.00,13606549.45
synb1_txn_27d3bcd28b6f6043ed3ba695,2025-05-13T13:08:34,164124.00,0.00,13442425.45
synb1_txn_b2ac001ba830840a43131dcd,2025-05-17T14:47:15,410310.00,0.00,13032115.45
synb1_txn_0a293f61614b9d9e5b4b36a6,2025-05-27T17:57:23,3398684.71,0.00,9633430.74
synb1_txn_8f1848458eb5e91fc7c0dc91,2025-05-28T09:00:00,38569.14,0.00,9594861.60
synb1_txn_a0da56f6847a89a6086abfcf,2025-05-28T09:00:00,4628.29,0.00,9590233.31
synb1_txn_d444685db46b002fd1a532a0,2025-06-03T09:00:00,12545.37,0.00,9577687.94
synb1_txn_779c3fe16ff5c1eb9e02bab0,2025-06-05T10:16:28,0.00,3692790.00,13270477.94
synb1_txn_6672ee84c73a9de027b08ae6,2025-06-14T12:02:58,164124.00,0.00,13106353.94
synb1_txn_dba534bed3bac8dec12815f3,2025-06-18T09:32:23,65649.60,0.00,13040704.34
synb1_txn_398677c82bd2be501e593dc6,2025-06-21T14:22:08,410310.00,0.00,12630394.34
synb1_txn_3cd747cadc178be76f709d0c,2025-06-27T16:32:40,3202659.26,0.00,9427735.08
synb1_txn_5a4e5cc50ec393eccdc68e3b,2025-06-30T09:00:00,37748.52,0.00,9389986.56
synb1_txn_0f4fba557abc3e6c56133844,2025-06-30T09:00:00,4529.82,0.00,9385456.74
synb1_txn_240fd5330666e8555686d241,2025-07-03T09:00:00,12140.68,0.00,9373316.06
synb1_txn_0e01b842b0196b43d8593653,2025-07-10T09:57:09,0.00,3610728.00,12984044.06
synb1_txn_e4b5fbe9d94ddc1d189f28d7,2025-07-14T15:16:14,65649.60,0.00,12918394.46
synb1_txn_e2577a8b48ccc27e05ea58b0,2025-07-18T09:55:37,410310.00,0.00,12508084.46
synb1_txn_4041ee05c7046e85cd60f4f1,2025-07-28T09:00:00,36927.90,0.00,12471156.56
synb1_txn_bfc8a84d2494956698b84d83,2025-07-28T09:00:00,4431.34,0.00,12466725.22
synb1_txn_9b5cd4b78ac2f4f8748bbb66,2025-07-30T11:08:21,3324026.48,0.00,9142698.74
synb1_txn_ac0cd1bd27fe785543ce5969,2025-07-31T15:46:51,164124.00,0.00,8978574.74
synb1_txn_22aed31c1777974a028ead86,2025-08-02T17:35:44,0.00,3528666.00,12507240.74
synb1_txn_703d01178bf9422a3f2d57d1,2025-08-03T09:00:00,12545.37,0.00,12494695.37
synb1_txn_9d7050b9bca145ac55f7fc80,2025-08-03T17:00:37,65649.60,0.00,12429045.77
synb1_txn_1608830bccebb5f2487dee76,2025-08-15T11:25:44,164124.00,0.00,12264921.77
synb1_txn_5b7ef0530435e62a4f034d6f,2025-08-18T12:18:29,3098399.45,0.00,9166522.32
synb1_txn_6326adc37c5c8c40ed78c920,2025-08-19T09:56:33,410310.00,0.00,8756212.32
synb1_txn_8f321f112a2c22ed822384c1,2025-08-28T09:00:00,36107.28,0.00,8720105.04
synb1_txn_a6c0488aec6a4ea202c518ac,2025-08-28T09:00:00,4332.87,0.00,8715772.17
synb1_txn_ae659b239ab505817e5178fc,2025-09-02T15:15:44,0.00,3446604.00,12162376.17
synb1_txn_5023be208df542902775d0ee,2025-09-03T09:00:00,12545.37,0.00,12149830.80
synb1_txn_2095f4befda36a3025e06815,2025-09-04T11:24:17,164124.00,0.00,11985706.80
synb1_txn_0e2044171bf713947d442056,2025-09-16T15:28:55,410310.00,0.00,11575396.80
synb1_txn_f9bd1a14a58c922eaa506ccd,2025-09-17T11:06:03,3113460.90,0.00,8461935.90
synb1_txn_232267bd361b94a8d079e1c7,2025-09-28T09:00:00,35286.66,0.00,8426649.24
synb1_txn_320edd47fa614ec1d04456a9,2025-09-28T09:00:00,4234.39,0.00,8422414.85
synb1_txn_01115d57e37fa11a6a666c43,2025-09-28T13:44:26,65649.60,0.00,8356765.25
synb1_txn_c971b91003355b9bbf48ddfa,2025-10-02T10:11:10,410310.00,0.00,7946455.25
synb1_txn_cae90c35b9b73c1ceac46898,2025-10-02T11:54:34,164124.00,0.00,7782331.25
synb1_txn_78268d64959d0accc5123c34,2025-10-03T09:00:00,12140.68,0.00,7770190.57
synb1_txn_2c879b956f9cc3486f4e48c0,2025-10-06T16:35:11,65649.60,0.00,7704540.97
synb1_txn_8bf38203224ed5c7ad800341,2025-10-25T15:05:58,3119747.10,0.00,4584793.87
synb1_txn_dd5321445d61dd580212ae61,2025-10-27T10:13:24,0.00,3364542.00,7949335.87
synb1_txn_b97100b60f47e447909c8fb5,2025-10-28T09:00:00,34466.04,0.00,7914869.83
synb1_txn_d8c900e002de540fa7ed7349,2025-10-28T09:00:00,4135.92,0.00,7910733.91
synb1_txn_478fe5eb274c9ff094049878,2025-11-03T09:00:00,12545.37,0.00,7898188.54
synb1_txn_efaa8e63a414e3c1de4962d9,2025-11-08T16:18:12,0.00,3282480.00,11180668.54
synb1_txn_472bdeb6490c16c75ddab11c,2025-11-10T14:13:19,410310.00,0.00,10770358.54
synb1_txn_cd17364a8c8277cbaf00ff1c,2025-11-17T15:09:11,164124.00,0.00,10606234.54
synb1_txn_09b393c55563645d08085f37,2025-11-20T09:46:20,65649.60,0.00,10540584.94
synb1_txn_1df45e5e29db16e8629878da,2025-11-28T09:00:00,33645.42,0.00,10506939.52
synb1_txn_008f27686376b691f3267001,2025-11-28T09:00:00,4037.45,0.00,10502902.07
synb1_txn_0fb3522670725338b97ac3a6,2025-11-30T11:08:47,2893921.33,0.00,7608980.74
synb1_txn_7a0232899b6ec80879d02d19,2025-12-03T09:00:00,12140.68,0.00,7596840.06
synb1_txn_31fe5ff89e411390e1b40548,2025-12-18T09:27:19,65649.60,0.00,7531190.46
synb1_txn_f43b121ce80c3fc77da0636b,2025-12-20T14:09:09,0.00,3200418.00,10731608.46
synb1_txn_db9eae1df10fc748b930ec26,2025-12-23T14:40:27,2971096.11,0.00,7760512.35
synb1_txn_2d325233e20411c01d08fdb3,2025-12-25T17:05:47,164124.00,0.00,7596388.35
synb1_txn_5de369ef214a9127f71f43a3,2025-12-27T09:47:36,410310.00,0.00,7186078.35
synb1_txn_b254b2a83622a93ee7c452f6,2025-12-29T09:00:00,32824.80,0.00,7153253.55
synb1_txn_58abbfc680da82529bd4c4be,2025-12-29T09:00:00,3938.97,0.00,7149314.58
synb1_txn_bb737840df09decbce9f0943,2026-01-02T10:38:25,0.00,3118356.00,10267670.58
synb1_txn_485383281aa9b9df96d0ed72,2026-01-03T09:00:00,12545.37,0.00,10255125.21
synb1_txn_0446187b3b2a594d67d9e083,2026-01-15T12:52:09,164124.00,0.00,10091001.21
synb1_txn_f0a5bcdb9b426dc5736c7635,2026-01-19T14:36:59,65649.60,0.00,10025351.61
synb1_txn_67283a3743973b21428968c5,2026-01-25T14:56:32,2751107.90,0.00,7274243.71
synb1_txn_c693e38e9e0db1241840acea,2026-01-28T09:00:00,32004.18,0.00,7242239.53
synb1_txn_8470551deaa04b0976fec1ed,2026-01-28T09:00:00,3840.50,0.00,7238399.03
synb1_txn_f32cc41aa2b81e3f351ef546,2026-01-28T13:40:24,410310.00,0.00,6828089.03
synb1_txn_3a38a0334c70825baf3c04c7,2026-02-03T09:00:00,12545.37,0.00,6815543.66
synb1_txn_841d9bc7cda4713c1694a0a3,2026-02-03T16:15:09,0.00,3036294.00,9851837.66
