transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_23dd465f6af462fc07ae77ee,2024-01-01T09:00:00,0.00,5000000.00,5000000.00
synb1_txn_6f99a4afb180bcb7444bf440,2024-01-03T09:00:00,15199.61,0.00,4984800.39
synb1_txn_6aa88e18adc305661dd9222d,2024-01-04T15:00:00,0.00,28737.98,5013538.37
synb1_txn_860fe481afee9167e8e0fb8b,2024-01-05T09:00:00,58000.00,0.00,4955538.37
synb1_txn_f09e6456bc1d9b40ecd78167,2024-01-07T09:00:00,220000.00,0.00,4735538.37
synb1_txn_c4d020f2f1b89c9ee0099ed6,2024-01-07T09:00:00,1240320.30,0.00,3495218.07
synb1_txn_74356c5c289f09d8074a0a71,2024-01-07T09:00:00,201554.70,0.00,3293663.37
synb1_txn_b532628f923bfcaab0bde95c,2024-01-09T15:00:00,0.00,8390.46,3302053.83
synb1_txn_5522ce55928f1e164c5da971,2024-01-12T15:00:00,0.00,375699.62,3677753.45
synb1_txn_70061dc013df63ac88771cff,2024-01-14T09:00:00,9420.33,0.00,3668333.12
synb1_txn_327b7efd3533875e272a0d86,2024-01-19T15:00:00,0.00,152459.23,3820792.35
synb1_txn_41cdcb4163a2bf8fc226d405,2024-01-19T15:00:00,0.00,274580.53,4095372.88
synb1_txn_0085fe00efeff2b0a304c1c5,2024-01-21T15:00:00,0.00,5737.42,4101110.30
synb1_txn_3d643c2648db9e34fbbac7c0,2024-01-27T09:00:00,15380.06,0.00,4085730.24
synb1_txn_0deee159d8128db4611b0585,2024-01-27T15:00:00,0.00,116894.76,4202625.00
synb1_txn_55f632b2164169b99861829a,2024-02-02T09:00:00,600000.00,0.00,3602625.00
synb1_txn_a8bcbc9269642a2380ba25e6,2024-02-05T09:00:00,58000.00,0.00,3544625.00
synb1_txn_c52f0689766a8d58156478d3,2024-02-05T15:00:00,0.00,52419.14,3597044.14
synb1_txn_59747c9800cf31740d723cc0,2024-02-07T09:00:00,1022.17,0.00,3596021.97
synb1_txn_3196a43110168ebd504176ce,2024-02-07T09:00:00,220000.00,0.00,3376021.97
synb1_txn_a587b9777f41a3bc5ec034ad,2024-02-08T15:00:00,0.00,13111.02,3389132.99
synb1_txn_82ada0a24d2ac91d01e87860,2024-02-08T15:00:00,0.00,8614.16,3397747.15
synb1_txn_7fefc284bc9e22173a726b9a,2024-02-09T09:00:00,21454.19,0.00,3376292.96
synb1_txn_87567bae78e26074513f85a7,2024-02-09T15:00:00,0.00,11864.03,3388156.99
synb1_txn_c64880cb89409d8b97f0aed2,2024-02-10T09:00:00,25211.48,0.00,3362945.51
synb1_txn_372421b4a288d46e1a6e5db4,2024-02-10T09:00:00,111703.01,0.00,3251242.50
synb1_txn_21812a9779cadc35565a0f3b,2024-02-10T15:00:00,0.00,112442.18,3363684.68
synb1_txn_ee0f9084db13f8c9cae28691,2024-02-12T09:00:00,42153.10,0.00,3321531.58
synb1_txn_437732d752a0e5972e9d8ed7,2024-02-13T09:00:00,659.14,0.00,3320872.44
synb1_txn_5311f6bd3d8ebbb643d3e722,2024-02-13T15:00:00,0.00,721969.84,4042842.28
synb1_txn_f33e95971fc509d3afc37fa1,2024-02-14T15:00:00,0.00,389732.47,4432574.75
synb1_txn_7c20c8ea841a6364a363759c,2024-02-15T09:00:00,409003.17,0.00,4023571.58
synb1_txn_b928b49fb66e9fab1e72f196,2024-02-17T09:00:00,87441.68,0.00,3936129.90
synb1_txn_d358e103fefa3827bbc19bdd,2024-02-18T09:00:00,5980.00,0.00,3930149.90
synb1_txn_a9e4c66ea86cbc6d9e6689e1,2024-02-18T09:00:00,17500.00,0.00,3912649.90
