transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_a3b67ff622c6a0eea8bfc4ea,2024-01-01T09:00:00,流入,3780000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fd0df76deb5036d26f34c6d0,2024-01-03T15:00:00,流入,20307.08,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_decbe6e19c5095a8d3c6b90b,2024-01-05T09:00:00,流出,25500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_90ca6b4163ef75e78eda9a89,2024-01-07T09:00:00,流出,3244.42,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_10e583fcd775644af99f9cf6,2024-01-07T09:00:00,流出,98000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_74908991ef96d8741973432b,2024-01-08T09:00:00,流出,1628.45,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d19fa626b96d153be3c822fd,2024-01-11T15:00:00,流入,52090.88,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_250d03e8daa4da1a1c00c78e,2024-01-12T09:00:00,流出,21381.25,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b41cbe940557b33cc0c64bdc,2024-01-16T09:00:00,流出,94903.96,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_13f6c5accaac04c6782476cd,2024-01-18T09:00:00,流出,8102.67,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6bd5402b4ad437efeb4b894a,2024-01-19T09:00:00,流出,28041.38,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_40943b26e05d87bd221f370f,2024-01-22T09:00:00,流出,18580.61,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_10529820d392fa067386465e,2024-01-24T15:00:00,流入,292110.21,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ea98a1efb39255cdbaf77e21,2024-01-27T09:00:00,流出,5024.46,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_11775bc837b96e35b9cf44c7,2024-01-27T09:00:00,流出,66944.80,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_954d1d53d32575247aaec8b9,2024-01-27T15:00:00,流入,25991.83,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_029194f30d7a34ee22cfaa8b,2024-02-02T15:00:00,流入,35402.78,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4df6d8e19d02520f1e88bc4d,2024-02-03T09:00:00,流出,6667.89,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_44a9616745f80bcf10fd2c85,2024-02-04T15:00:00,流入,154311.71,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fe00d6c98f78427eeb7f652a,2024-02-05T09:00:00,流出,25500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a79477c717f70f49e3ab3d11,2024-02-05T09:00:00,流出,36362.81,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_60d86dcb486e2387fba7cbd4,2024-02-05T15:00:00,流入,46923.05,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8d9befbd2926528018b7c47e,2024-02-07T09:00:00,流出,270000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d643e072a00c4a54615decf5,2024-02-07T09:00:00,流出,98000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5e71a380a85c5b22e0ce0586,2024-02-09T15:00:00,流入,161133.36,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5e45b396c5a746c41067f9e1,2024-02-13T09:00:00,流出,16761.60,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_649af2162f69bb34f3741ba8,2024-02-13T09:00:00,流出,524560.19,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_244a9a0f992d06c6bb7c3f28,2024-02-13T09:00:00,流出,47854.46,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3c14d600c1954ca71b4cc3c5,2024-02-13T15:00:00,流入,5974.68,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ce7441a75c8f1776386a13c5,2024-02-14T15:00:00,流入,17852.77,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_daa1b6e1a0c60101b3acffc9,2024-02-14T15:00:00,流入,12276.31,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_eae1b84122e771dceb83b377,2024-02-15T09:00:00,流出,9192.37,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_04b9f6f87b1e27c87a306f4b,2024-02-16T15:00:00,流入,109307.72,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_787de85a813cd7e39610bb50,2024-02-17T15:00:00,流入,27605.26,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ddd56a916903e46df9f16a22,2024-02-18T09:00:00,流出,7100.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cf9775b92d357bbe44d7019e,2024-02-18T09:00:00,流出,852.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4c22e37645a63863de6e6b31,2024-02-19T09:00:00,流出,12647.04,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_62f5de88c44ef20a7d49bf80,2024-02-19T09:00:00,流出,3710.34,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5ff954c8ee89633ccbd48af7,2024-02-20T09:00:00,流出,11804.51,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_07998746fdf6976a81b04065,2024-02-21T15:00:00,流入,10788.51,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f830a2f29dbafb1c22407659,2024-02-22T09:00:00,流出,18217.59,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d7797316f6334c02432732b5,2024-02-24T15:00:00,流入,53735.81,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7f504411089091850cd67135,2024-02-26T09:00:00,流出,1238.40,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
