transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_d528d50af4a27d08251dd6af,2025-01-01T09:00:00,0.00,1509309.74,1509309.74
synb1_txn_a4d4812211cbe419db7bf942,2025-01-02T11:08:21,5117.42,0.00,1504192.32
synb1_txn_9029a85f30afd529004f44dd,2025-01-10T17:03:53,5583.51,0.00,1498608.81
synb1_txn_118ee780357a76d5beb3eb71,2025-01-12T09:46:06,10350.46,0.00,1488258.35
synb1_txn_7a1c7072218397438b70392a,2025-01-14T16:58:40,13570.79,0.00,1474687.56
synb1_txn_cc77e01776fdfa15b018f2cb,2025-01-17T10:53:31,10191.16,0.00,1464496.40
synb1_txn_82c9c6da314510a255e77429,2025-01-20T16:06:50,4031.05,0.00,1460465.35
synb1_txn_69e90e8ef5d9ed8d932e2ffb,2025-01-25T13:41:25,12300.01,0.00,1448165.34
synb1_txn_ce32f259790d43a370f0cf9b,2025-01-26T12:16:15,5714.02,0.00,1442451.32
synb1_txn_ab5e610abe99fe5f13be20d1,2025-02-03T14:25:24,177659.69,0.00,1264791.63
synb1_txn_586ee022a4e19b9cf8db9e1d,2025-02-05T16:39:49,4726.89,0.00,1260064.74
synb1_txn_da3d03eceb8cc4d84bf97027,2025-02-06T11:39:07,0.00,114342.80,1374407.54
synb1_txn_d73abd65293a558c1663f202,2025-02-07T13:33:24,237975.12,0.00,1136432.42
synb1_txn_a3a4b7a56cd91ae356b0f9ff,2025-02-07T13:45:42,0.00,122854.75,1259287.17
synb1_txn_f006b993638c7ce0183ce6be,2025-02-08T15:46:42,11556.16,0.00,1247731.01
synb1_txn_2873039b03eac950a575e1b5,2025-02-11T14:54:03,175286.02,0.00,1072444.99
synb1_txn_9276d636f0b4db0f8178dacb,2025-02-14T13:07:07,5759.40,0.00,1066685.59
synb1_txn_3a13e4f2508514de188269a1,2025-02-19T13:35:05,176868.46,0.00,889817.13
synb1_txn_91e45321843420f9f1f4a112,2025-02-20T13:23:48,4774.58,0.00,885042.55
synb1_txn_2c56d3d77768492dc0de3ba3,2025-02-21T11:41:32,5185.13,0.00,879857.42
synb1_txn_f0caa0d0bec827e8918ff47c,2025-02-22T15:15:54,0.00,115729.11,995586.53
synb1_txn_34d1aedda909084015057bba,2025-02-25T10:38:22,9481.32,0.00,986105.21
synb1_txn_148218e5f88463d4ca0d8c97,2025-02-25T17:34:24,13188.61,0.00,972916.60
synb1_txn_3ca997658e78bb7239b158da,2025-02-26T09:27:39,0.00,127554.34,1100470.94
synb1_txn_6a99cc8a5c22089b2a970d7a,2025-02-26T14:53:32,12186.33,0.00,1088284.61
