transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_491a04dbe8c9d1f003afe3e1,2024-01-01T09:00:00,流入,1406000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b536ca4385d65abf0bee15c5,2024-01-02T09:00:00,流出,2518.43,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f94d1679cd83193c536a537d,2024-01-03T09:00:00,流出,70514.39,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_739b108915dbada8bafafa3d,2024-01-05T09:00:00,流出,6500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b8254ddd3bd7e699211bdce8,2024-01-07T09:00:00,流出,28000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ff4068076d552ff5a5dd8392,2024-01-08T09:00:00,流出,89681.28,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_43ea43b9f984f4d1ed3a310e,2024-01-09T09:00:00,流出,30585.06,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_93108d5ac950e26dbb40fe89,2024-01-10T15:00:00,流入,4833.25,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_03f7814ec45bf4e2d5c4083c,2024-01-10T15:00:00,流入,3791.41,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_39a4225d2468bfc868df59c4,2024-01-12T15:00:00,流入,164850.32,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ffded4696ea9bfd62312ac88,2024-01-13T15:00:00,流入,2620.22,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1d5299bc0149d105a135c858,2024-01-19T09:00:00,流出,2481.57,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8ec1ed5cefcca75049a45047,2024-01-24T09:00:00,流出,60000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_abcf36487520c8448e290ca5,2024-01-24T15:00:00,流入,21104.80,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a37827b18f30dbe1b177f4c0,2024-01-25T09:00:00,流出,1873.31,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_eed6232103fb4ec65ab51cee,2024-01-27T09:00:00,流出,8945.96,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5f52db51566f98e5850a2697,2024-02-02T09:00:00,流出,288.91,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_69ae72692cc0c3f796476507,2024-02-04T15:00:00,流入,131402.87,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_76933a68204a061b362087aa,2024-02-05T09:00:00,流出,6500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3e4f12da8272cd71890b50ee,2024-02-05T09:00:00,流出,24916.37,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_57d613402e4a815303baf30d,2024-02-06T09:00:00,流出,17943.21,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_01dd1ad65a4282933e5ded8c,2024-02-06T15:00:00,流入,4067.71,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9849bfb06c225cd6c767c5ae,2024-02-07T09:00:00,流出,28000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_159b9ea876b89c23fad50f05,2024-02-07T09:00:00,流出,12454.47,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c258424da87cbb9529ed3b3d,2024-02-08T09:00:00,流出,31754.88,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_05652d7418eb38d46c9e4578,2024-02-08T15:00:00,流入,2097.58,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d0e0bbb3906454bcb98dbb69,2024-02-08T15:00:00,流入,17235.08,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0038bcbcb19d36405dcb40d8,2024-02-09T15:00:00,流入,40712.77,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e83a64b9c67d7ef8bfe858ba,2024-02-09T15:00:00,流入,16578.30,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_df6b5e9df273daaca16cd957,2024-02-10T09:00:00,流出,19120.48,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d62d600da50e5d9d0a5f7225,2024-02-10T09:00:00,流出,1605.23,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b86cf2792703dfb472a5ca06,2024-02-11T09:00:00,流出,39561.00,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_483bfbd99434cea11da14078,2024-02-11T09:00:00,流出,26699.34,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2b6a42a5cd5c590f1a845ae8,2024-02-14T15:00:00,流入,3917.34,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1c53bc0333a2af0b215bcde0,2024-02-17T09:00:00,流出,98.15,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2ae49129bd80fc9694eb4159,2024-02-17T09:00:00,流出,2929.57,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_baf236fc5c89a294dd5fccee,2024-02-17T15:00:00,流入,99989.65,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_671eb093d61368892b688ab2,2024-02-18T09:00:00,流出,11738.40,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4462f7b4503f98450e9b9f4f,2024-02-18T09:00:00,流出,3400.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5586362c2dfcb0385fea2c5d,2024-02-18T09:00:00,流出,408.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_574288cc38df69960feeda54,2024-02-18T09:00:00,流出,14855.48,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_75adeaec5d86afc2abd8da7d,2024-02-20T09:00:00,流出,3534.18,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_de7082ee42ea3727bc9d902a,2024-02-21T09:00:00,流出,50000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_73f83135786def76ee0c4878,2024-02-21T09:00:00,流出,45002.16,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3455a8c01bda2db4a6893f5c,2024-02-22T09:00:00,流出,788.44,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
