transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_485158d07460ed1a1120ece0,2025-01-01T09:00:00,流入,2318015.35,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e8e61a91646783a818c622db,2025-01-03T10:42:30,流出,6021.04,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_73687052a6fc48c6ed9edb34,2025-01-04T09:00:47,流出,9164.41,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b7efbdd5882a7f443e602880,2025-01-13T12:34:16,流出,22219.78,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_871bdde7f2f525265d365ae7,2025-01-13T15:27:53,流出,8006.35,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a43e3e73b51964e49ab046b9,2025-01-14T17:21:16,流出,6755.53,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cc33402e771a1d1307d6db19,2025-01-16T17:19:08,流出,6549.63,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e9a95fd8b219a2c086aec004,2025-01-20T10:05:16,流出,6704.80,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ea65bddf3f75462b01732a0b,2025-01-22T09:17:13,流出,24707.31,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fd1f302e0185e951981bad99,2025-01-22T10:01:39,流出,18288.11,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d22a536d9179305424c89fd0,2025-01-26T17:34:43,流出,8151.22,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_16472a33f28030e8b6c4d1cc,2025-01-27T11:55:16,流出,21554.80,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7b0475e9645d794713862c5e,2025-01-29T15:01:36,流出,9386.02,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_22936ec212a1c4d0aa0622c9,2025-02-03T09:00:00,流入,1301550.00,银行借款到账,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fd5fd0c00658e15e7181932b,2025-02-03T10:41:20,流出,9756.87,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_acaca50caee954718c34f71e,2025-02-03T13:58:02,流出,26067.63,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1733eb9fac24cae057856a0c,2025-02-04T10:02:00,流出,7260.80,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_788596013a0ce50fac31b891,2025-02-06T11:40:05,流出,7094.21,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c0cda32da9668ac8ca0c4dcc,2025-02-09T14:24:50,流出,6907.81,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_903540c1975641e816a7f3aa,2025-02-11T17:13:03,流出,6336.16,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5331d1871e535ec5ef053db9,2025-02-13T12:32:33,流出,8271.51,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4601613ee79644d1641b6e87,2025-02-13T16:28:57,流出,18585.70,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3a834ad0c73f25f290cd8e5e,2025-02-16T13:33:59,流出,19736.08,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_41acfa0b1cd0f6694c713d17,2025-02-20T14:20:41,流出,5692.82,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1902e3916b2f1e53232d822c,2025-02-24T11:27:49,流出,22380.59,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8ff9fdef48ee3d8efe192474,2025-02-26T10:32:16,流出,9418.82,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ca585c8df22c6e1d4a7f166c,2025-03-03T09:00:00,流出,3993.80,支付银行借款利息,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_708e157049b76ef496d6a89d,2025-03-03T11:35:26,流出,553510.99,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_24d85757f12849755a367550,2025-03-04T13:33:22,流出,9062.13,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3db7bd1cfe0c59b69937e781,2025-03-05T16:23:27,流入,77762.52,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1634dde76ef6754876738f5a,2025-03-06T15:53:25,流入,75133.17,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3b48bf063cfdbead31dcdecc,2025-03-07T13:13:24,流出,19606.47,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2eb52460551e144855ba832b,2025-03-08T14:28:28,流入,79175.62,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c25e80f615ea8f1b43fab88b,2025-03-10T17:01:27,流出,23496.81,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a9a100a3393a4bdc1efeb757,2025-03-19T14:12:54,流入,76743.12,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a4f8b2ef562d9a2a363e71da,2025-03-19T17:58:48,流出,6772.32,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1335f0491c7d8146edac6a69,2025-03-20T17:09:29,流出,7813.78,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b74a850515a3c1241ea9f7aa,2025-03-21T12:44:49,流出,489533.56,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d859ca3d6966b789a0e4713f,2025-03-23T09:56:03,流出,482498.40,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b94624dfb354f27778bbf43b,2025-03-23T15:34:35,流出,21137.66,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b6b3cffbe3cfe003f49ead96,2025-03-23T16:00:28,流出,9317.95,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_43ae07070ef3d00f88bde7fa,2025-03-27T11:01:22,流出,8514.14,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c44115d4a6219cef10c6809e,2025-03-28T11:49:46,流出,6503.93,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fe6d6ff6c57feab278f425db,2025-03-28T17:33:38,流出,22529.06,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2d856b9c8046afe7a03990fa,2025-03-30T10:23:19,流出,5315.42,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_36e60780abc3af4f35b05930,2025-03-30T11:47:50,流出,7439.33,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d901061f228150bd2eeb99eb,2025-03-30T16:52:51,流出,429852.77,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_28dc4c82eb9880c258cde24f,2025-04-01T15:21:49,流出,9924.34,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_69287892c20c7c16d7e875da,2025-04-02T11:36:42,流出,7826.03,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a033403ca662a62b2648a1ea,2025-04-03T09:00:00,流出,4421.70,支付银行借款利息,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3106b7a8d3c961cafdd46ba3,2025-04-04T10:52:07,流出,6795.81,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3660bf8319eed044d6895059,2025-04-05T11:08:57,流出,17909.20,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_edd331e4e9c9cc44287c377c,2025-04-06T14:37:25,流出,95935.40,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cb58d046a15895cf82c431ea,2025-04-06T14:54:52,流入,174854.77,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4c0dd3230bd2b34c30359e21,2025-04-10T10:23:46,流出,9063.64,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
