transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_9cc1d9894a88295d269f073d,2024-01-01T09:00:00,流入,3600000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0fe7ddcdf5d7f423f94fe3fb,2024-01-03T09:00:00,流出,60000.00,投用设备购买款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4ed1c04b03e8afb65db0b8aa,2024-01-03T09:00:00,流出,34442.52,固定场地租赁付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a3bda4d176c2a430fa16843f,2024-01-07T09:00:00,流出,157193.31,持续服务班组工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4aa914e8eb8632ecc7c88618,2024-01-10T09:00:00,流出,31949.44,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_784a79a01d295d2cf470a131,2024-01-11T15:00:00,流入,22947.36,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9046e5c214ba599944594519,2024-01-12T09:00:00,流出,44729.22,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6d5a410ba775d79d5583f224,2024-01-14T09:00:00,流出,48989.14,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_58b94aa92fcfc53abb3adaac,2024-01-16T15:00:00,流入,40157.89,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e5b85aeb56d2a37bb1b39a7f,2024-01-17T09:00:00,流出,19169.66,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_131bb39df0710b59d474e3cc,2024-01-19T09:00:00,流出,53249.07,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f78121278f0dacd3e0a716f1,2024-01-21T15:00:00,流入,30596.49,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6a8c1c7456f9e51b540740de,2024-01-21T15:00:00,流入,32508.77,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b2a89940e035c2d616d1b77e,2024-01-21T15:00:00,流入,51631.57,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a34ca5096625cb340d5e94e3,2024-01-22T09:00:00,流出,23429.63,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_54525d7b99138a1f30737a14,2024-01-24T09:00:00,流出,48989.14,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f3aae9316d315b75c63a8db1,2024-01-25T09:00:00,流出,84839.95,合规、技术支持及外部服务费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7810fa391c1980f427e427c0,2024-01-26T09:00:00,流出,44729.22,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bee6d62ced7b91dbb224facd,2024-01-26T15:00:00,流入,19122.80,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
