transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_b8b442fa137e50724e6e3a23,2024-01-01T09:00:00,流入,1506101.52,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f16434c1fc6987b2fc2a0773,2024-01-04T09:00:00,流出,1145.08,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7194c9835629c0d56a734604,2024-01-05T09:00:00,流出,17000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c194fe8b10b9cb9ef19ab0aa,2024-01-05T15:00:00,流入,263114.30,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b3a025c61a6e8392c329bbed,2024-01-06T15:00:00,流入,93072.11,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a50fc7b4b0424e21ee094c36,2024-01-07T09:00:00,流出,51000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d3838173afcf3edaf53d9015,2024-01-15T09:00:00,流出,14546.68,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7cdb48ee84304c504af365fa,2024-01-16T09:00:00,流出,2371.75,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_abc0978efc815b6f5475b69a,2024-01-17T09:00:00,流出,125.81,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6a4b9578d764df1f4d847f48,2024-01-18T09:00:00,流出,90571.96,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f02d93007a06850b52840cd3,2024-01-19T09:00:00,流出,191969.22,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6fecda55f751452608ca8402,2024-01-19T15:00:00,流入,55039.49,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a12ac2cd477a524b010565ae,2024-01-23T09:00:00,流出,186860.89,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3dbd7dff1eed0898e1828e26,2024-01-23T15:00:00,流入,3682.83,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_675ec63ec3ad71a723e5b676,2024-01-25T09:00:00,流出,20098.85,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bbb4e4906ec0a3697d12e35a,2024-01-26T09:00:00,流出,6357.36,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6e0715ed797dafbd37b5c4ad,2024-01-26T15:00:00,流入,41721.20,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a8f05a4b62f60733a5d00d4a,2024-01-26T15:00:00,流入,11109.14,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f3d745eda7466a91b566495d,2024-01-26T15:00:00,流入,35591.14,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4df02b284b2b655cb2e9d51b,2024-01-27T15:00:00,流入,15467.59,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_090391ffbdcce50c29125300,2024-01-27T15:00:00,流入,45442.20,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c98a29d1b0be9c56ecdfca34,2024-02-02T09:00:00,流出,342233.02,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b06069dfd9bc240ac71b3595,2024-02-02T15:00:00,流入,54947.47,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4a2d558e5be6b6c0cd9a9013,2024-02-05T09:00:00,流出,17000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_10356c10223510d17dd8bb55,2024-02-05T09:00:00,流出,89974.62,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2b4d18be59eda48e836e7097,2024-02-05T15:00:00,流入,128255.90,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e0d7bc394a9bcae49b34a773,2024-02-06T09:00:00,流出,1483.57,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2446f077468226f1829c8166,2024-02-06T15:00:00,流入,46138.91,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ab41c43349b12f43108e4aa9,2024-02-07T09:00:00,流出,51000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_71d3ed80898a1b1e0eaefd84,2024-02-10T09:00:00,流出,1821.00,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_73825718c3563824c3d82237,2024-02-10T09:00:00,流出,24015.92,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_470b04b43b9636142f977126,2024-02-11T09:00:00,流出,78923.37,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9a2244a481203283c4316629,2024-02-11T15:00:00,流入,39782.36,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b387a024a47100f6bec69bd3,2024-02-11T15:00:00,流入,8569.51,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f37f6c16353b156ccc2c0c2e,2024-02-12T09:00:00,流出,7462.03,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fa6db34aef060d80afe1b55f,2024-02-12T15:00:00,流入,48607.39,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2a441f64e227415fde0c1542,2024-02-13T15:00:00,流入,57968.92,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7e1a0c6e69b1e5fa53d85363,2024-02-13T15:00:00,流入,198570.30,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_333fbc4cf28735a254dc8e74,2024-02-14T09:00:00,流出,81000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e7d3369f333dbd3254357e33,2024-02-14T09:00:00,流出,965.99,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_62580717058c667c455f5dfb,2024-02-14T15:00:00,流入,18818.04,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f95f3e83adb525789f34a17e,2024-02-16T09:00:00,流出,62925.99,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_91a22637c5b5d7234f7ab861,2024-02-18T09:00:00,流出,44359.90,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cf239ce7ef4a1a4fa9b3f45a,2024-02-18T09:00:00,流出,9404.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_73f8ae0c0338cc2caabcd0f0,2024-02-18T09:00:00,流出,1128.48,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_380781d2c95cb26f8228fd1a,2024-02-18T09:00:00,流出,822.01,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_12181e1e27cdaa77d22e51e4,2024-02-19T09:00:00,流出,96577.19,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1f300975f4a5e0d70742b9cf,2024-02-21T09:00:00,流出,5679.81,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
