transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_bab451d99378216e63e7799c,2024-01-01T09:00:00,流入,2600000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e38dada19e6d8df2a0a14422,2024-01-02T09:00:00,流出,5694.60,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_132070516c7133d440069e80,2024-01-05T09:00:00,流出,1180.88,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5ebee60d78583e51ce98149f,2024-01-05T09:00:00,流出,26000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3af166bcacd708b85d95048c,2024-01-07T09:00:00,流出,88000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f520d745e6239cd0096d1189,2024-01-08T15:00:00,流入,285614.10,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_45e0de494f8d6c925c8783ef,2024-01-09T09:00:00,流出,2069.83,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_68d93bd98297fa6a101a0f99,2024-01-14T09:00:00,流出,33372.83,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9f1ae72728085b2b552b85c7,2024-01-15T15:00:00,流入,126006.25,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fb0d342482753deba8343cec,2024-01-16T09:00:00,流出,29.35,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_04aad786d01919bbede086cf,2024-01-19T15:00:00,流入,110194.27,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c61090397addd93b4c84c0f1,2024-01-19T15:00:00,流入,49187.35,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_55b5396897f0d20c9cb313e3,2024-01-21T15:00:00,流入,110135.40,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ff1d6a8afb52c29eb93bb152,2024-01-24T09:00:00,流出,121292.19,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b25ab52b5560b06ebe4d8dc6,2024-01-25T09:00:00,流出,3525.34,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9a84126f7c724a8fd0e575bb,2024-01-25T09:00:00,流出,448934.98,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_44217ce637a34f6dcdb03d85,2024-01-25T15:00:00,流入,31340.76,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2349e7e62626382a21cc71a7,2024-01-27T15:00:00,流入,7521.87,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9ee56ec980f28f83f3536db3,2024-02-03T15:00:00,流入,237025.52,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d4bd206cfc95a99573fcc901,2024-02-05T09:00:00,流出,26000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_05682ce80c798a1c3f69d2e7,2024-02-05T09:00:00,流出,79879.33,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_640880f2240aaa5245a939b9,2024-02-06T15:00:00,流入,29834.13,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_73a33e47206c6ea088ddaa43,2024-02-07T09:00:00,流出,88000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_955212f9c9e9cc3b45fa153b,2024-02-10T09:00:00,流出,2239.32,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_74f81eca7b2c1dc1117665d8,2024-02-12T15:00:00,流入,83212.63,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6249b25e2ee6c95ce935b4b0,2024-02-14T09:00:00,流出,143369.87,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
