transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_ecf2c1d32e3846f9bf9cd82c,2025-01-01T09:00:00,流入,12250036.80,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_105a71e0e26c029f9b151979,2025-01-02T11:42:50,流出,100321.91,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4da012dd909b52beea665932,2025-01-03T11:35:33,流出,122036.25,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1c7bda7c15af2f77e67f165b,2025-01-05T13:45:12,流出,115099.55,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_970f57d362884149db066644,2025-01-07T17:04:48,流出,47345.27,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0c14bc30c36e7fd61ec14d07,2025-01-08T13:05:32,流出,101102.29,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_44ab372e96c240be49cace74,2025-01-09T11:12:08,流出,46140.81,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8c616039a4efde56456eeab5,2025-01-11T13:43:30,流出,41499.96,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d80b504d60e45043584d5947,2025-01-13T12:14:56,流出,40437.96,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5235cd2e1b4ea94002d01156,2025-01-15T17:55:35,流出,31890.29,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_33bddde1e917aee727131fd7,2025-01-17T09:54:13,流出,35722.61,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_45d92b32860c86054b3cac3c,2025-01-21T11:43:50,流出,34131.52,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f39fe2801324dd670c9aa7c7,2025-01-21T17:38:24,流出,29823.58,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_227bdd6f958c3fd29aa8e6f2,2025-02-01T13:39:39,流出,50721.95,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2cba791fbcdbf9bde354599a,2025-02-02T09:32:15,流出,43205.23,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_de2bddf6666e73740748c82d,2025-02-05T14:36:55,流出,28648.86,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6c4c67c370e53bb350ff6ff8,2025-02-06T11:48:48,流出,121691.64,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_203c631144a156d4adb2b42b,2025-02-08T11:47:34,流入,547958.40,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a0149abcb4354b589220f152,2025-02-08T14:14:23,流出,46677.42,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_79057101750c6442a3d912d9,2025-02-08T17:13:05,流入,625788.55,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b8498af8064db40eb2499175,2025-02-09T10:17:42,流入,531688.22,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ef8b4ee3ebeb65a59d6ab376,2025-02-10T14:18:38,流出,116629.75,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1ca6e3db9616464e9ca24951,2025-02-10T16:42:39,流出,115825.61,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5bd1b4f638a79d832e3b80b5,2025-02-11T12:08:32,流出,1368622.52,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3c22ef86533b9893250dff07,2025-02-13T16:21:57,流出,1335806.85,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4ab1d3a2fc5fb81a9dc361b4,2025-02-14T16:54:41,流出,1410794.13,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_37f7477f1c4e2b606801ab80,2025-02-15T09:05:04,流出,36583.17,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_74a1cf5afb907fa72646ba84,2025-02-22T16:17:05,流出,27298.13,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3682522b0382099feae3911b,2025-02-24T09:40:21,流入,635817.39,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ef8e324aca1fb8641d887fde,2025-02-26T10:48:13,流出,34819.40,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b14e89abbfa3da5c08773f7d,2025-02-26T14:39:43,流出,1196305.38,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e86b29afff8860f2bda2a202,2025-02-28T10:36:06,流出,39037.84,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_df80e20bac95d2fba7a75e17,2025-02-28T12:43:13,流出,84413.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b0b2cca0f16bcba275ac8894,2025-03-01T10:27:07,流出,1998962.43,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6ac316300c9eb1487a3b0279,2025-03-02T11:28:40,流入,1394716.13,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_47d9aa0cef82ff866fa7dd1a,2025-03-02T13:22:22,流出,40725.25,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b5aae53e01cce99d56690bf9,2025-03-06T14:02:00,流出,36007.65,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ca130c55fabaf03044d68bb3,2025-03-09T17:04:59,流出,103310.30,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b4c2f6267173ec55a621d14c,2025-03-13T13:40:31,流出,49892.72,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b6be6efd52535396dbef57cf,2025-03-18T13:10:10,流出,124836.97,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6b588727416aadd274dfe4ca,2025-03-18T17:22:56,流出,42440.10,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_523260f8bb612e512c784d4e,2025-03-18T17:48:59,流出,1521192.07,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_19773a0ce458a64d0189f72b,2025-03-21T16:58:02,流出,2078527.83,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3bd5d557307f9ca359463d35,2025-03-22T09:38:42,流入,947844.86,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_08ffcd94eb839903f8e4ab88,2025-03-22T11:31:55,流出,42365.93,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_384f35d8d1acd5fefa1ce168,2025-03-23T09:34:18,流出,103082.77,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_92a90cb1b3379390da71bdf8,2025-03-23T10:15:57,流出,27615.32,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e30abffd419fddac63ea6443,2025-03-23T12:11:59,流入,1222923.63,销售回款,仅供人工查看；不得作为模型输入或导入数据库
