transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_7fe1aa40233eb5d76413e807,2025-01-01T09:00:00,流入,465130.42,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fab687963146499dab5a9944,2025-01-01T09:55:15,流入,761000.00,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_54ffeae45a7c06f54140d404,2025-01-13T17:36:57,流出,21840.70,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_19183ab74bb0fb5a895c195d,2025-01-14T10:43:30,流出,76100.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_58ca9346cd28d883bffdc2f0,2025-02-03T11:15:19,流出,971386.47,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fa08b9ce230870ff1ecf9ddf,2025-02-12T12:25:45,流出,21840.70,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_65ff8b0607f36329853fa302,2025-02-13T15:54:37,流入,776220.00,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8927f79485b3731f11b782e6,2025-02-16T09:40:31,流出,76100.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_50450a74fb74383aa894a16f,2025-02-28T09:00:00,流出,3941.98,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a2051fda64dcc0d4527c8f68,2025-02-28T09:00:00,流出,7610.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4f8bff367d33afe67113f610,2025-02-28T09:00:00,流出,913.20,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6c438b5f71ae163b166355c1,2025-03-03T13:47:56,流出,76100.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_507fafdf805bd37622780265,2025-03-04T16:01:24,流入,791440.00,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b39d8e23e6c1ee9a27206335,2025-03-17T12:00:11,流出,21840.70,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6fb168924633beed12393c84,2025-03-17T15:30:21,流出,779203.45,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0248d5f0af5bc752b53c369d,2025-03-28T09:00:00,流出,4412.58,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0c037f2bbd4f17708e5f350d,2025-03-28T09:00:00,流出,7762.20,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_65e30000c318dc07ab9a6c22,2025-03-28T09:00:00,流出,931.46,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_205e58452890bf5c85b6abd0,2025-04-14T17:34:55,流入,806660.00,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c4fa6dc6e22fddbccb8176e7,2025-04-17T15:55:37,流出,21840.70,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cd7d0167def8a1d6bd5a344f,2025-04-25T17:25:12,流出,632993.79,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1efec532383893dd224f6c1b,2025-04-28T09:00:00,流出,4883.18,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_78864242dfc722f95cf198bf,2025-04-28T09:00:00,流出,7914.40,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dc08067f5c6686d971cf57e0,2025-04-28T09:00:00,流出,949.72,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5fc65708c9823c0ed42270a5,2025-04-28T14:48:32,流出,76100.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_491cb23167c07990066e93e8,2025-05-02T09:32:29,流入,821880.00,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2f5858c3b016af2b20dc9cea,2025-05-13T13:30:03,流出,21840.70,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_99a140637c924ab8a66c7813,2025-05-18T16:59:54,流出,76100.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4add9d3b0d002596b770e9a5,2025-05-26T11:58:11,流出,699178.26,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b6890ba0f84591a0c3e95031,2025-05-28T09:00:00,流出,5353.78,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_63eb0a2c7251d8744855be9c,2025-05-28T09:00:00,流出,8066.60,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d13bb96a5c3fbb846fe3a056,2025-05-28T09:00:00,流出,967.99,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_eec52c2199228f70deb3fff4,2025-06-12T16:24:48,流入,837100.00,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c3ccac455784e75167ed610a,2025-06-13T10:24:55,流出,21840.70,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2a87abf08c73cb6828a801a4,2025-06-16T17:00:25,流出,76100.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_26e79a03940e30ccf29f9dff,2025-06-27T17:26:20,流出,679315.45,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_58fea0f09f2d7ef132ea2dcf,2025-06-30T09:00:00,流出,5824.39,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_16a46df898ef288d3a979d0c,2025-06-30T09:00:00,流出,8218.80,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6054fb8ac7ce5d794ff22f33,2025-06-30T09:00:00,流出,986.25,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7431edae0fb1dcb35c015098,2025-07-08T16:37:00,流入,852320.00,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d03a7a9006e4c20e94006220,2025-07-16T10:27:38,流出,76100.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6c5484fbdcc5d87950d6d356,2025-07-20T09:01:52,流出,21840.70,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8dadfc568b1b4b0e52f174e5,2025-07-27T17:31:34,流出,723522.97,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0555f0cee0b0c4fec440592e,2025-07-28T09:00:00,流出,6294.99,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c529de839033ee373bc04e28,2025-07-28T09:00:00,流出,8371.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cd6402e7b97144e1a7955c50,2025-07-28T09:00:00,流出,1004.52,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c8970fc037cdda7613961cfa,2025-08-04T17:28:35,流出,21840.70,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_88176f1d6f38f61dd17765d5,2025-08-19T12:11:21,流出,76100.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ea120dc4bb6d9361135468a4,2025-08-27T09:56:24,流出,703855.82,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_60d8fc9ebe9a77e65cc55ccb,2025-08-28T09:00:00,流出,6765.59,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_64daecfa02fd07823df4299d,2025-08-28T09:00:00,流出,8523.20,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a9f834bed9e3aa4ac476093b,2025-08-28T09:00:00,流出,1022.78,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
