transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_a2b313a3ee459e11d52ea3d9,2025-01-01T09:00:00,0.00,856831.58,856831.58
synb1_txn_3416b10d0fe035d89ca61932,2025-01-11T10:42:45,7716.52,0.00,849115.06
synb1_txn_841ea7391d33efaf5e3510aa,2025-01-26T11:33:11,12152.00,0.00,836963.06
synb1_txn_9135f528640d9edf2e8c740b,2025-01-27T15:31:26,30380.00,0.00,806583.06
synb1_txn_62eed06fd95e14747bec2974,2025-02-13T09:28:19,12152.00,0.00,794431.06
synb1_txn_83e34300b39e350e44bcd51b,2025-02-17T10:51:50,7716.52,0.00,786714.54
synb1_txn_0633a55e3f8ea11fb4be8393,2025-02-23T09:53:21,30380.00,0.00,756334.54
synb1_txn_c550376f54e6f035a0ae15ae,2025-02-28T09:00:00,1277.20,0.00,755057.34
synb1_txn_0d51b41ea79c090eeb9868a0,2025-02-28T09:00:00,3243.67,0.00,751813.67
synb1_txn_ec9fc1730f4fda2665df3eb9,2025-02-28T09:00:00,389.24,0.00,751424.43
synb1_txn_c4f6a134a6bd20db6ea9df02,2025-03-06T11:03:31,0.00,324367.26,1075791.69
synb1_txn_831c6e9ff6d43eaf0e43373d,2025-03-09T14:37:21,12152.00,0.00,1063639.69
synb1_txn_56d39939240cd6b03e09b1f0,2025-03-15T09:55:49,927433.36,0.00,136206.33
synb1_txn_1e3407244ced345e0d07d7bf,2025-03-16T15:41:16,7716.52,0.00,128489.81
synb1_txn_b5f9079c8e7143bb12112263,2025-03-17T12:24:24,30380.00,0.00,98109.81
synb1_txn_65ee6faaa55e989be7dea60a,2025-03-28T09:00:00,2724.77,0.00,95385.04
synb1_txn_8f87ac0484486e05d3919404,2025-03-28T09:00:00,326.97,0.00,95058.07
synb1_txn_8c18cc1c559831550b46f476,2025-04-01T14:31:26,0.00,272477.00,367535.07
synb1_txn_6f29773cff693a5bc772f674,2025-04-16T12:49:34,7716.52,0.00,359818.55
synb1_txn_0bf71fb5de5dd068dfada44e,2025-04-18T09:49:34,12152.00,0.00,347666.55
synb1_txn_4da01861390107cd7be0ee04,2025-04-28T09:00:00,1927.79,0.00,345738.76
synb1_txn_6edd509273ae3410698a4566,2025-04-28T09:00:00,231.33,0.00,345507.43
synb1_txn_a66ee93a3e7874361ce284c7,2025-04-28T16:11:40,30380.00,0.00,315127.43
synb1_txn_31a15aa2d1c1844b62fff7e6,2025-05-03T16:07:39,0.00,192779.32,507906.75
synb1_txn_c09492f46a0a9f854985d778,2025-05-11T10:49:20,395431.55,0.00,112475.20
synb1_txn_0569f751ed30d0cf0528d84e,2025-05-15T17:06:42,7716.52,0.00,104758.68
synb1_txn_337d3c850345d75f0286acff,2025-05-16T11:43:03,30380.00,0.00,74378.68
synb1_txn_b1353224152e3c659a13b716,2025-05-20T10:43:07,12152.00,0.00,62226.68
synb1_txn_10f95fd51ce839fddeb14414,2025-05-28T09:00:00,2032.70,0.00,60193.98
synb1_txn_6debd5f30c521efeb97da400,2025-05-28T09:00:00,243.92,0.00,59950.06
synb1_txn_bba2727ca4395594d2f0ce68,2025-06-01T16:19:34,0.00,203270.14,263220.20
synb1_txn_9b68da25f35c91f7e4a34f57,2025-06-03T16:30:21,12152.00,0.00,251068.20
synb1_txn_9b68c2660f4657785fc8b405,2025-06-18T10:33:33,7716.52,0.00,243351.68
synb1_txn_563b06795609a28428991d78,2025-06-20T17:56:08,30380.00,0.00,212971.68
synb1_txn_cefbe8c84d5e0c024690e8eb,2025-06-24T12:23:01,23054.64,0.00,189917.04
synb1_txn_fc97b8bcfc33b822d80bec49,2025-06-30T09:00:00,2131.71,0.00,187785.33
synb1_txn_ea7d82e7d01245850346ff83,2025-06-30T09:00:00,255.80,0.00,187529.53
synb1_txn_d2ba6bc25ad7132664bf7488,2025-07-01T10:40:46,7716.52,0.00,179813.01
synb1_txn_65bd9cb6f3306695e074848c,2025-07-08T11:35:01,0.00,213171.59,392984.60
synb1_txn_0d6fc5a2390a536bc4fceef3,2025-07-19T14:46:41,30380.00,0.00,362604.60
synb1_txn_f572b2334a7a5f8ac85dad26,2025-07-25T12:51:07,12152.00,0.00,350452.60
synb1_txn_a74798c4eeccf4643bfa0239,2025-07-26T10:55:45,88855.31,0.00,261597.29
synb1_txn_f5b55b58c05a0f85ef0455a0,2025-07-28T09:00:00,2363.44,0.00,259233.85
synb1_txn_70a92d9e836046b928e5a65e,2025-07-28T09:00:00,283.61,0.00,258950.24
synb1_txn_b3989a89047a178df3067930,2025-08-12T16:46:30,12152.00,0.00,246798.24
synb1_txn_12cc1e49fc0674864f5abb1c,2025-08-15T14:27:46,7716.52,0.00,239081.72
synb1_txn_3b3eb0c5a25880bcd792dfcb,2025-08-16T12:36:14,30380.00,0.00,208701.72
synb1_txn_fae513fafd516f6742e9f346,2025-08-19T10:14:59,0.00,236344.24,445045.96
synb1_txn_6625ae6ba1ab0906613a3de7,2025-08-24T12:47:41,171507.73,0.00,273538.23
synb1_txn_700416ca8ca442309dc1873b,2025-08-28T09:00:00,2582.81,0.00,270955.42
