transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_a2b313a3ee459e11d52ea3d9,2025-01-01T09:00:00,流入,856831.58,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3416b10d0fe035d89ca61932,2025-01-11T10:42:45,流出,7716.52,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_841ea7391d33efaf5e3510aa,2025-01-26T11:33:11,流出,12152.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9135f528640d9edf2e8c740b,2025-01-27T15:31:26,流出,30380.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_62eed06fd95e14747bec2974,2025-02-13T09:28:19,流出,12152.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_83e34300b39e350e44bcd51b,2025-02-17T10:51:50,流出,7716.52,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0633a55e3f8ea11fb4be8393,2025-02-23T09:53:21,流出,30380.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c550376f54e6f035a0ae15ae,2025-02-28T09:00:00,流出,1277.20,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0d51b41ea79c090eeb9868a0,2025-02-28T09:00:00,流出,3243.67,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ec9fc1730f4fda2665df3eb9,2025-02-28T09:00:00,流出,389.24,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c4f6a134a6bd20db6ea9df02,2025-03-06T11:03:31,流入,324367.26,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_831c6e9ff6d43eaf0e43373d,2025-03-09T14:37:21,流出,12152.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_56d39939240cd6b03e09b1f0,2025-03-15T09:55:49,流出,927433.36,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1e3407244ced345e0d07d7bf,2025-03-16T15:41:16,流出,7716.52,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b5f9079c8e7143bb12112263,2025-03-17T12:24:24,流出,30380.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_65ee6faaa55e989be7dea60a,2025-03-28T09:00:00,流出,2724.77,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8f87ac0484486e05d3919404,2025-03-28T09:00:00,流出,326.97,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8c18cc1c559831550b46f476,2025-04-01T14:31:26,流入,272477.00,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6f29773cff693a5bc772f674,2025-04-16T12:49:34,流出,7716.52,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0bf71fb5de5dd068dfada44e,2025-04-18T09:49:34,流出,12152.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4da01861390107cd7be0ee04,2025-04-28T09:00:00,流出,1927.79,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6edd509273ae3410698a4566,2025-04-28T09:00:00,流出,231.33,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a66ee93a3e7874361ce284c7,2025-04-28T16:11:40,流出,30380.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_31a15aa2d1c1844b62fff7e6,2025-05-03T16:07:39,流入,192779.32,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c09492f46a0a9f854985d778,2025-05-11T10:49:20,流出,395431.55,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0569f751ed30d0cf0528d84e,2025-05-15T17:06:42,流出,7716.52,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_337d3c850345d75f0286acff,2025-05-16T11:43:03,流出,30380.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b1353224152e3c659a13b716,2025-05-20T10:43:07,流出,12152.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_10f95fd51ce839fddeb14414,2025-05-28T09:00:00,流出,2032.70,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6debd5f30c521efeb97da400,2025-05-28T09:00:00,流出,243.92,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bba2727ca4395594d2f0ce68,2025-06-01T16:19:34,流入,203270.14,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9b68da25f35c91f7e4a34f57,2025-06-03T16:30:21,流出,12152.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9b68c2660f4657785fc8b405,2025-06-18T10:33:33,流出,7716.52,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_563b06795609a28428991d78,2025-06-20T17:56:08,流出,30380.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cefbe8c84d5e0c024690e8eb,2025-06-24T12:23:01,流出,23054.64,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fc97b8bcfc33b822d80bec49,2025-06-30T09:00:00,流出,2131.71,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ea7d82e7d01245850346ff83,2025-06-30T09:00:00,流出,255.80,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d2ba6bc25ad7132664bf7488,2025-07-01T10:40:46,流出,7716.52,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_65bd9cb6f3306695e074848c,2025-07-08T11:35:01,流入,213171.59,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0d6fc5a2390a536bc4fceef3,2025-07-19T14:46:41,流出,30380.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f572b2334a7a5f8ac85dad26,2025-07-25T12:51:07,流出,12152.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a74798c4eeccf4643bfa0239,2025-07-26T10:55:45,流出,88855.31,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f5b55b58c05a0f85ef0455a0,2025-07-28T09:00:00,流出,2363.44,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_70a92d9e836046b928e5a65e,2025-07-28T09:00:00,流出,283.61,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b3989a89047a178df3067930,2025-08-12T16:46:30,流出,12152.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_12cc1e49fc0674864f5abb1c,2025-08-15T14:27:46,流出,7716.52,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3b3eb0c5a25880bcd792dfcb,2025-08-16T12:36:14,流出,30380.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fae513fafd516f6742e9f346,2025-08-19T10:14:59,流入,236344.24,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6625ae6ba1ab0906613a3de7,2025-08-24T12:47:41,流出,171507.73,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_700416ca8ca442309dc1873b,2025-08-28T09:00:00,流出,2582.81,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3cc0dd8190dd92f497806372,2025-08-28T09:00:00,流出,309.93,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_02c9e3ce4b06d008220246eb,2025-09-04T15:54:42,流出,7716.52,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9bc6581b601e17a186bb28d6,2025-09-08T10:01:35,流出,30380.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_615f6e53d3ca3ffacab8c947,2025-09-09T10:01:19,流出,202082.68,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3bcea29c35d28971fa82bb0b,2025-09-14T17:22:43,流出,12152.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dbe698fc51336d6c6d0715c5,2025-09-28T09:00:00,流出,2789.55,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_43976db8daf3effe50751ff4,2025-09-28T09:00:00,流出,334.74,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3d043347b7fc8132735ed9b8,2025-09-30T17:58:34,流入,258281.03,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_870285d64d1d0ea9dca56fe8,2025-10-06T17:54:49,流入,278955.84,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3f233e4375c7e244c862dea7,2025-10-11T16:57:09,流出,12152.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e20451f0e66ca476a52b7977,2025-10-13T12:59:21,流出,252846.86,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_381ab85386446a443de8d87f,2025-10-15T12:38:44,流出,7716.52,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_564430322ab92261fbb871ba,2025-10-19T13:03:17,流出,30380.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fe4bf0ebe7f17670b8ef0111,2025-10-28T09:00:00,流出,371.17,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_24e64c63bbc8728387ff2a59,2025-10-28T09:00:00,流出,2984.21,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
