transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_b22efa0b5cbcf1ca84f3de37,2024-01-01T09:00:00,流入,3600000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6c81f06461b0f92eeaa2b87b,2024-01-03T09:00:00,流出,60000.00,投用设备购买款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1a0c8ed141ec997dc128d304,2024-01-03T09:00:00,流出,37878.73,固定场地租赁付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e8bacb4d41bfc97ce64b3a55,2024-01-04T09:00:00,流出,38127.73,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b6a682cdbc5eae514f184505,2024-01-07T09:00:00,流出,137980.28,持续服务班组工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2b4376eb7da967a9a630e05c,2024-01-15T09:00:00,流出,52425.63,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_72c187d668d0e2f39f78d80a,2024-01-17T09:00:00,流出,42893.69,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_24a4cfbd9696edab8ca69af4,2024-01-17T15:00:00,流入,183266.12,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e6fb86eef2f45066ace63a06,2024-01-22T15:00:00,流入,95298.38,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_87c67033ac5b1ccd48d31d65,2024-01-25T09:00:00,流出,79520.99,合规、技术支持及外部服务费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_aabedd1abebfac3b9950fad6,2024-01-27T09:00:00,流出,90553.36,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4af8ac288cebf4ae72a32a89,2024-01-27T15:00:00,流入,139282.25,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_211254b8c71666b4c0ed19d1,2024-01-27T15:00:00,流入,87967.78,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_29ce01f9dc041a87bb173702,2024-01-29T09:00:00,流出,109617.23,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_32d935a341535e392d2ca8b8,2024-02-01T15:00:00,流入,131951.61,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4922526c08898c796de95392,2024-02-03T09:00:00,流出,37878.73,固定场地租赁付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_82597ce943d99c7049e0120a,2024-02-07T09:00:00,流出,137980.28,持续服务班组工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_32e4363373ce31188a72872b,2024-02-12T09:00:00,流出,86023.72,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
