transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_30b5cab8b615db27a6b685dc,2024-01-01T09:00:00,0.00,3290000.00,3290000.00
synb1_txn_3c04dae521b4f64b6aff720d,2024-01-03T09:00:00,1015.38,0.00,3288984.62
synb1_txn_41b76274d9df7f900b8ee864,2024-01-05T09:00:00,21000.00,0.00,3267984.62
synb1_txn_e4b17872956b90bbe1f056b2,2024-01-05T09:00:00,92595.34,0.00,3175389.28
synb1_txn_abfbb216abfdb52c80c7d57d,2024-01-06T09:00:00,49567.63,0.00,3125821.65
synb1_txn_d53dc8bfb002683784285434,2024-01-06T15:00:00,0.00,115906.83,3241728.48
synb1_txn_01775f3d37098e4ab04edad0,2024-01-07T09:00:00,84000.00,0.00,3157728.48
synb1_txn_aab777780577f2c77da7e766,2024-01-07T15:00:00,0.00,11776.26,3169504.74
synb1_txn_187ddc01cdf69aa020a66d06,2024-01-07T15:00:00,0.00,258354.09,3427858.83
synb1_txn_917bf8b76fb6058dbfe8f6b6,2024-01-10T15:00:00,0.00,9406.00,3437264.83
synb1_txn_611f7b6024459859ca389508,2024-01-11T09:00:00,2200.65,0.00,3435064.18
synb1_txn_8e158dc0a3291eb31ae4f051,2024-01-11T09:00:00,31849.76,0.00,3403214.42
synb1_txn_f5551a2a3bd3d2fb947158c6,2024-01-18T09:00:00,2292.37,0.00,3400922.05
synb1_txn_15aeee0411e3f29342e7077a,2024-01-21T09:00:00,248956.87,0.00,3151965.18
synb1_txn_1066ff869ba3df1b3d4d59fe,2024-01-23T09:00:00,270000.00,0.00,2881965.18
synb1_txn_48068298c1b6ef9ab62bc70f,2024-01-23T15:00:00,0.00,113152.82,2995118.00
synb1_txn_3de1cdfe355370fe3cbd39ff,2024-01-26T09:00:00,7491.60,0.00,2987626.40
synb1_txn_28191c1e92f3349f50e0004d,2024-02-02T09:00:00,2704.95,0.00,2984921.45
synb1_txn_f3f6ee4e4ce6ff491a2b7496,2024-02-02T09:00:00,1300.95,0.00,2983620.50
synb1_txn_e452b06c506ef11ca5676934,2024-02-02T15:00:00,0.00,34467.80,3018088.30
synb1_txn_461d3ed57a4290da0e04c3b1,2024-02-03T15:00:00,0.00,56308.03,3074396.33
synb1_txn_fa0685dfcf438438c7281ac0,2024-02-03T15:00:00,0.00,139052.11,3213448.44
synb1_txn_7e134d1137d4015be1a31add,2024-02-05T09:00:00,21000.00,0.00,3192448.44
synb1_txn_4559ead8be119ffb296da8fb,2024-02-06T09:00:00,146277.15,0.00,3046171.29
synb1_txn_a4a3b098f859fa4db7bf669e,2024-02-06T15:00:00,0.00,18012.24,3064183.53
synb1_txn_3445fcd4b11c7b9d5c0ec04f,2024-02-07T09:00:00,84000.00,0.00,2980183.53
synb1_txn_82b4f954d1cf98ecd94532ff,2024-02-08T15:00:00,0.00,275.75,2980459.28
synb1_txn_d316535d3af49bd190586b00,2024-02-09T09:00:00,4625.01,0.00,2975834.27
synb1_txn_a0fa1e2380203d807b538cab,2024-02-09T09:00:00,33809.48,0.00,2942024.79
synb1_txn_e5f784651066277c64a6e65e,2024-02-09T15:00:00,0.00,86509.93,3028534.72
synb1_txn_c7f39dcf65ba448b521122a6,2024-02-10T15:00:00,0.00,220355.20,3248889.92
synb1_txn_086ee62becd4c0dbd7f3e244,2024-02-11T09:00:00,14464.04,0.00,3234425.88
synb1_txn_2dd33599abd0e653a35bbbb9,2024-02-13T09:00:00,62588.86,0.00,3171837.02
synb1_txn_180a373e52d8e0583adbac2e,2024-02-14T15:00:00,0.00,173940.84,3345777.86
synb1_txn_460899e4c22318dae421210c,2024-02-15T15:00:00,0.00,11464.79,3357242.65
synb1_txn_1f5bfd788475ea62a4c82815,2024-02-16T09:00:00,644.91,0.00,3356597.74
synb1_txn_b464956f84f91976deef4a5e,2024-02-16T09:00:00,218800.90,0.00,3137796.84
synb1_txn_417604e59231ab7ba89d7b1c,2024-02-16T15:00:00,0.00,6120.32,3143917.16
synb1_txn_890365f7cf13ca0a5a705f2e,2024-02-17T09:00:00,6743.00,0.00,3137174.16
synb1_txn_4843d521afdd407f423031a2,2024-02-18T09:00:00,28615.85,0.00,3108558.31
synb1_txn_ea05c0dd8f7028cfa73ab74a,2024-02-18T09:00:00,7706.00,0.00,3100852.31
