transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_e263e58ca4410bada057abb7,2025-01-01T09:00:00,0.00,1595495.40,1595495.40
synb1_txn_81aac402697b7a686efdb690,2025-01-01T14:12:31,463297.90,0.00,1132197.50
synb1_txn_4332835765ab8ba146a4480d,2025-01-02T11:29:08,19862.53,0.00,1112334.97
synb1_txn_88c5503d72ba8e8f7fc9255f,2025-01-02T15:37:57,20043.50,0.00,1092291.47
synb1_txn_38be2090932174117ffe43bc,2025-01-07T14:37:46,81843.18,0.00,1010448.29
synb1_txn_cbf9402cfb147f539dbe6cbe,2025-01-08T11:07:38,452298.24,0.00,558150.05
synb1_txn_1d828e5b16e6f59cc95930e2,2025-01-10T13:05:19,0.00,710234.82,1268384.87
synb1_txn_1c0d9f667eaf335013d2a5d5,2025-01-11T10:19:31,455376.33,0.00,813008.54
synb1_txn_4ed79991d894f7b378f2f114,2025-01-12T13:03:07,68221.17,0.00,744787.37
synb1_txn_e59dd39aff11430c9f1017e5,2025-01-13T09:51:06,0.00,638348.41,1383135.78
synb1_txn_b42b8c6b4fc5b052691528dc,2025-01-14T13:29:49,466285.46,0.00,916850.32
synb1_txn_33a86501a34db5512358e798,2025-01-15T09:37:58,30023.83,0.00,886826.49
synb1_txn_2e7921adcd87e015f75aed6f,2025-01-15T17:14:48,62754.30,0.00,824072.19
synb1_txn_a421d7d27840883c8d32f8c7,2025-01-19T14:19:21,81301.35,0.00,742770.84
synb1_txn_c59ab1231f6ec223579fc0fa,2025-01-20T14:28:35,25642.54,0.00,717128.30
synb1_txn_7a1761e743cc612d376bd111,2025-01-22T13:54:50,22687.43,0.00,694440.87
synb1_txn_9e240b191512fb81b4195c92,2025-01-23T16:02:07,33591.60,0.00,660849.27
synb1_txn_42b4ed4662eadf7bed4b9b02,2025-01-25T11:03:24,26383.20,0.00,634466.07
synb1_txn_908ebce3bba99ccb42eabc50,2025-01-26T11:06:46,27649.37,0.00,606816.70
synb1_txn_336f709c38f804aa8dc6f427,2025-01-27T11:10:15,0.00,715865.81,1322682.51
synb1_txn_2aa1f8a8011527c03d62dae0,2025-01-31T13:57:59,0.00,876750.96,2199433.47
synb1_txn_c30d070f71b52792c631822b,2025-02-01T10:36:33,77419.88,0.00,2122013.59
synb1_txn_d7330463c4b77ce5188b9c1d,2025-02-01T14:56:55,33450.09,0.00,2088563.50
synb1_txn_5bb3fe6c9750466a47ca1b42,2025-02-01T15:27:23,752818.16,0.00,1335745.34
synb1_txn_f400ef07f5ffcc0ab8f547aa,2025-02-04T13:46:53,31395.98,0.00,1304349.36
synb1_txn_db80c43e2a8b5fca1aa1f813,2025-02-07T13:17:26,18662.72,0.00,1285686.64
synb1_txn_5b8e57f4f2b4ffbf4f5c19c2,2025-02-07T16:38:18,0.00,380811.47,1666498.11
synb1_txn_2b36444e85047e47ef1a6661,2025-02-10T12:53:34,622146.41,0.00,1044351.70
synb1_txn_9073b88cee92f39691159240,2025-02-11T14:30:54,63662.82,0.00,980688.88
synb1_txn_9ffb0d734e3c538758400e6c,2025-02-15T11:28:48,25817.31,0.00,954871.57
synb1_txn_12b1b150bf2797a97e8c4085,2025-02-17T15:53:00,28558.80,0.00,926312.77
synb1_txn_dcb97559a08aa267003b2ef1,2025-02-17T17:30:35,25074.69,0.00,901238.08
synb1_txn_9684fc53990a7f376ac3875f,2025-02-20T09:50:31,76107.79,0.00,825130.29
synb1_txn_11930f773104ace418d7401c,2025-02-20T16:08:01,635145.88,0.00,189984.41
synb1_txn_4fa050c7485ded9f48a29793,2025-02-22T09:28:39,18681.28,0.00,171303.13
synb1_txn_5dab29ee7dfdd8a50b86b2f6,2025-02-23T09:10:10,24243.13,0.00,147060.00
synb1_txn_fcfd1d17f75bb470eab6e298,2025-02-24T13:29:17,0.00,451366.01,598426.01
synb1_txn_7b505e1f5c1aa26400e8ab2f,2025-02-27T09:48:19,76929.51,0.00,521496.50
synb1_txn_203ec00a6ffac651a40ece40,2025-02-28T11:57:25,0.00,496793.83,1018290.33
synb1_txn_c5e61978d430cd48478aaf35,2025-02-28T13:14:43,730813.85,0.00,287476.48
synb1_txn_4b053740127acca15c8e2a31,2025-02-28T15:40:20,0.00,471043.09,758519.57
synb1_txn_775e819e264daa209350cdb3,2025-03-01T13:43:36,505613.52,0.00,252906.05
synb1_txn_70b913fcac7da232070de496,2025-03-02T13:02:51,22135.70,0.00,230770.35
synb1_txn_0bad09d1cf67b03a9ad35fa1,2025-03-03T12:00:11,28321.33,0.00,202449.02
synb1_txn_b370a2056eda6bbdb50f06c3,2025-03-04T15:34:21,24504.40,0.00,177944.62
synb1_txn_62c4efa5db7c64e5441aa5a8,2025-03-09T15:18:37,28922.65,0.00,149021.97
synb1_txn_487253e206019360994a8647,2025-03-10T15:55:35,0.00,908127.17,1057149.14
synb1_txn_34da86b4debda325503e1c78,2025-03-12T10:10:34,23533.69,0.00,1033615.45
synb1_txn_87e8fecd7281de7df075e1a5,2025-03-12T14:13:51,69226.66,0.00,964388.79
synb1_txn_c891f263a3e00c0462f70d5b,2025-03-16T13:48:11,73727.20,0.00,890661.59
synb1_txn_e83bb123c4e322ffd0df9a64,2025-03-18T11:17:06,18062.21,0.00,872599.38
synb1_txn_c2ccd3883e3329a588dcbe44,2025-03-19T16:56:10,76523.32,0.00,796076.06
synb1_txn_6f6fd3a4187e0fbecc8dc142,2025-03-20T15:48:17,0.00,1303111.85,2099187.91
synb1_txn_835f6d7aaee086bbca1a8e87,2025-03-24T12:54:55,32903.24,0.00,2066284.67
synb1_txn_0a732158018ba4cc92d15042,2025-03-26T15:15:21,0.00,925231.91,2991516.58
synb1_txn_ea089468777f06b735242916,2025-03-28T09:43:34,74642.82,0.00,2916873.76
synb1_txn_b80cf25471208aae953703e0,2025-03-28T10:44:23,0.00,1122386.67,4039260.43
synb1_txn_d7f3612eb424e5958cbc256e,2025-03-29T14:18:49,437511.85,0.00,3601748.58
synb1_txn_7582ed7b452c72bdfbcdc64f,2025-03-29T17:19:54,455533.05,0.00,3146215.53
synb1_txn_4282987503b97094a7a680e6,2025-03-30T14:50:17,429982.78,0.00,2716232.75
synb1_txn_485e4afc19bf1627ec27e267,2025-03-31T09:58:47,27500.78,0.00,2688731.97
synb1_txn_5408914e086644d3f6d484c9,2025-04-01T09:20:13,471002.60,0.00,2217729.37
synb1_txn_8bf8476e7a65fe0f2058f44c,2025-04-02T11:20:45,18978.75,0.00,2198750.62
synb1_txn_cd790259595db72cc6956938,2025-04-02T12:57:34,0.00,713911.08,2912661.70
synb1_txn_a0bac53b76eb45cf99868539,2025-04-04T14:56:47,66806.44,0.00,2845855.26
synb1_txn_4d5f752fb14df420d4366a00,2025-04-05T13:54:51,74591.22,0.00,2771264.04
synb1_txn_e866530a3fb70f11ac1ab56d,2025-04-06T12:22:04,71403.74,0.00,2699860.30
synb1_txn_7a7fbcb9b72ba34fab1c2e98,2025-04-09T09:59:48,515784.09,0.00,2184076.21
synb1_txn_c594854531d654b5d24cc947,2025-04-15T11:58:35,0.00,832861.10,3016937.31
synb1_txn_c7b07cbb5b87fd0ae743570f,2025-04-15T15:41:06,578246.28,0.00,2438691.03
synb1_txn_265c2c59726d5aa201ccf0c9,2025-04-17T10:17:29,81318.60,0.00,2357372.43
synb1_txn_72125f6dafb3610bb72953fb,2025-04-17T13:19:03,24139.29,0.00,2333233.14
synb1_txn_effbe1fc5c65dfdec0fde9a3,2025-04-17T13:47:33,25835.56,0.00,2307397.58
synb1_txn_3080bdc91b893be31c7276ef,2025-04-20T16:04:55,29756.09,0.00,2277641.49
synb1_txn_49fe4df560385f866806eb3b,2025-04-20T16:32:26,31717.82,0.00,2245923.67
synb1_txn_4a250303553e0bf7f6327b05,2025-04-21T15:32:11,30338.53,0.00,2215585.14
synb1_txn_195b314bcfcde2a8e20268fb,2025-04-22T13:42:32,0.00,806412.13,3021997.27
synb1_txn_059fe582f909cd534b27ad18,2025-04-22T14:11:03,0.00,764487.69,3786484.96
synb1_txn_9f1fe566a7907a8b782a0def,2025-04-25T17:46:26,426366.05,0.00,3360118.91
synb1_txn_d2bba839a1795486eba8c7cb,2025-04-28T09:00:00,287342.29,0.00,3072776.62
synb1_txn_6f22908df543b71f771d1d96,2025-04-28T09:00:00,90000.72,0.00,2982775.90
synb1_txn_b97aa243d4e8e43b7d0f9083,2025-04-28T09:00:00,10800.07,0.00,2971975.83
synb1_txn_d2edd1442ed805165c0898ce,2025-04-30T11:14:14,24976.36,0.00,2946999.47
synb1_txn_e482e0e09a15cae8d9dd8dfe,2025-04-30T13:33:47,20141.60,0.00,2926857.87
synb1_txn_7bef69de81b28c88176c0926,2025-05-01T11:48:09,57420.40,0.00,2869437.47
synb1_txn_e4d1ab473ea26ee56294aa76,2025-05-05T12:10:51,0.00,658364.74,3527802.21
synb1_txn_dd1c300eb81b2b4d4fda624a,2025-05-08T09:45:00,20191.72,0.00,3507610.49
synb1_txn_942733bb74bbe18f9dd7c37f,2025-05-10T11:25:40,72879.48,0.00,3434731.01
synb1_txn_bf3048b8075040eddfdc2b42,2025-05-10T13:51:08,0.00,723137.54,4157868.55
synb1_txn_043b17addd3b18216443d80a,2025-05-10T16:55:18,612138.40,0.00,3545730.15
synb1_txn_9c059a45539969a39c68b6a1,2025-05-12T14:41:37,21612.45,0.00,3524117.70
synb1_txn_d37f56b252eb4c00530e23bb,2025-05-13T11:15:28,500511.93,0.00,3023605.77
synb1_txn_9e147716a8229bf3380d676f,2025-05-14T14:56:01,34013.64,0.00,2989592.13
synb1_txn_0acff143d0b4130dd529e377,2025-05-16T15:50:49,26543.90,0.00,2963048.23
synb1_txn_ac9b3dddbafd53f3ee4010fd,2025-05-16T15:59:58,0.00,872607.14,3835655.37
synb1_txn_1ac7b49501a51e181d52d62b,2025-05-18T13:08:22,82408.85,0.00,3753246.52
synb1_txn_6eb276b08edf02e5c0c2130e,2025-05-20T14:47:04,26686.53,0.00,3726559.99
synb1_txn_49cd42b42382917d17b16948,2025-05-21T14:33:31,558918.09,0.00,3167641.90
synb1_txn_4c0df06ceffeb22ce1d357c1,2025-05-22T11:22:08,19887.93,0.00,3147753.97
synb1_txn_c10367e6d57cab39a73558a1,2025-05-22T17:49:48,25032.30,0.00,3122721.67
synb1_txn_aa541a79c6386f752b1956bd,2025-05-24T09:26:43,31915.53,0.00,3090806.14
synb1_txn_9cca06f2988777a998b8b067,2025-05-27T11:13:53,436396.11,0.00,2654410.03
synb1_txn_ed84ad1c07c6affce803544a,2025-05-28T11:16:02,81411.27,0.00,2572998.76
synb1_txn_66436f4f6174481c3cf64cdb,2025-05-31T17:45:20,0.00,804738.58,3377737.34
synb1_txn_37470c78a3df2437937dcca3,2025-06-01T17:05:41,558680.96,0.00,2819056.38
synb1_txn_59a1066b26d48138e3aaed16,2025-06-02T12:00:44,75987.50,0.00,2743068.88
