transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_96a9dbfa84f1ef45e9bed80a,2024-01-01T09:00:00,流入,1420000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c142609a1765ce2d4e5a00ad,2024-01-03T09:00:00,流出,86.89,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_578c5c01deb678adc0b7dce4,2024-01-04T09:00:00,流出,788.87,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_563a1c33c6f07022c1d15916,2024-01-05T09:00:00,流出,9000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_855f56f1e4d4ef456445d9f9,2024-01-07T09:00:00,流出,25500.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4558446dbe0275b07c69f8bd,2024-01-07T15:00:00,流入,5485.36,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b5b2056f26202b2cb19c2438,2024-01-08T09:00:00,流出,2985.41,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_872dc4ddcc4b8bc62c5b74a2,2024-01-10T09:00:00,流出,67659.20,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_58949b9fa6e24ff8c9b6af12,2024-01-10T15:00:00,流入,15254.69,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1d591d45ab7e0aab3821eac5,2024-01-11T09:00:00,流出,10851.32,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dadcc35cac8bebc7fe851feb,2024-01-13T09:00:00,流出,2727.70,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f2e1eb3c277fd71a00225df2,2024-01-14T15:00:00,流入,35016.01,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_586193a80a64193b99810ca6,2024-01-18T09:00:00,流出,3800.61,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a45d8645efef9fb5bb3b550f,2024-01-27T15:00:00,流入,89243.94,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8ad5d613417f5ea28a207acd,2024-02-02T09:00:00,流出,67720.34,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e36996446963a396b07b80a3,2024-02-02T15:00:00,流入,4403.74,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bb973f4f01b7ea316c5a2553,2024-02-04T09:00:00,流出,2904.81,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1d1e7d3027fc574702796846,2024-02-05T09:00:00,流出,9000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d6806d49dd5d74eca8c3bcf6,2024-02-06T15:00:00,流入,16924.49,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c2c6c94becc95510e93c8a0a,2024-02-06T15:00:00,流入,9396.02,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d34ab870a36f4580dffec66b,2024-02-06T15:00:00,流入,99094.60,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4088d7254c8f40b14a73ed2e,2024-02-07T09:00:00,流出,44.90,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9f7c04ee19e42886dfa292d8,2024-02-07T09:00:00,流出,25500.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c2d33b572adc66c67f2ad890,2024-02-07T15:00:00,流入,1076.18,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ab06763e62382478c3f0aefb,2024-02-10T15:00:00,流入,34386.79,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fa75979f634830fdec34febc,2024-02-11T09:00:00,流出,5.17,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b1b9cf693ebe166ece42f70a,2024-02-13T09:00:00,流出,15.82,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0b8787d6caab5192fdc63645,2024-02-14T09:00:00,流出,79764.77,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0e87e35929a3602bd1dbfc95,2024-02-15T15:00:00,流入,27819.37,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b30834fe069b49c6dc753d04,2024-02-16T09:00:00,流出,48000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_47222be41f5a79728cb1edc6,2024-02-16T09:00:00,流出,6227.82,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f3d524f8609f64f377828007,2024-02-18T09:00:00,流出,8690.40,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2718a115509fa30a619f5ebd,2024-02-18T09:00:00,流出,2900.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_106cb9fa0f8cdb0c4a97f67d,2024-02-18T09:00:00,流出,348.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6a57b78c448babc4c07486d3,2024-02-18T09:00:00,流出,54150.59,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8924c04d91c29f2889af5f77,2024-02-19T09:00:00,流出,4649.41,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3a47a5ea05911efbb3ba82ce,2024-02-20T15:00:00,流入,44613.72,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_55afe49b875456999a350ee2,2024-02-21T09:00:00,流出,5723.84,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3d34d0fec559c1fed5f3ed2a,2024-02-21T15:00:00,流入,1144.98,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bd8d70031e71abcf6d2f0dcf,2024-02-24T09:00:00,流出,10.27,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ef14d6ed1f2cca5698a9d2ab,2024-02-24T15:00:00,流入,14426.61,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_332a65c8be92a86cff6aab13,2024-02-26T15:00:00,流入,10783.43,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6e0053cbf6b86c86b31691b0,2024-02-28T09:00:00,流出,37282.26,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e9688eb08cd86983c89c2dbf,2024-02-28T15:00:00,流入,20930.07,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a7d6479835f030add86b06ee,2024-03-02T09:00:00,流出,16065.24,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3c08c5247e124664564be5c7,2024-03-02T15:00:00,流入,24873.80,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e821ff5bb787c76ccccc011e,2024-03-03T15:00:00,流入,4465.89,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3930bd9d2d26dc8f8546bfee,2024-03-05T09:00:00,流出,9000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9678d53292f7f70ea0456999,2024-03-05T09:00:00,流出,5052.56,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ae82949ac89ba78387867ec5,2024-03-07T09:00:00,流出,25500.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d77df9f53a65a5d0ed1e7eb0,2024-03-07T15:00:00,流入,25834.93,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b27b05ee6bb44629fc48d9d7,2024-03-07T15:00:00,流入,18548.02,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
