calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2025-01-01,4169425.32,67546.57,2,4101878.75,last_posted_transaction_or_prior_closing_balance,synb1_txn_08b38e70da392802f1c5ac1e,trusted,historical_transaction_override,historical_transaction_override,True,1,2025-01-02,complete
2025-01-02,0.00,0.00,0,4101878.75,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,2,2025-01-03,complete
2025-01-03,0.00,23748.20,1,4078130.55,last_posted_transaction_or_prior_closing_balance,synb1_txn_09ba32d2abc8d12c7668c9e8,trusted,weekday_rule,base_calendar,True,3,2025-01-05,complete
2025-01-04,0.00,0.00,0,4078130.55,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-05,0.00,17756.26,1,4060374.29,last_posted_transaction_or_prior_closing_balance,synb1_txn_3aa9074483a47e4f4a34412b,trusted,historical_transaction_override,historical_transaction_override,True,4,2025-01-06,complete
2025-01-06,0.00,0.00,0,4060374.29,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,5,2025-01-07,complete
2025-01-07,0.00,0.00,0,4060374.29,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,6,2025-01-08,complete
2025-01-08,0.00,26526.69,1,4033847.60,last_posted_transaction_or_prior_closing_balance,synb1_txn_abeb90cebc24994ca10818cd,trusted,weekday_rule,base_calendar,True,7,2025-01-09,complete
2025-01-09,0.00,0.00,0,4033847.60,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,8,2025-01-10,complete
2025-01-10,0.00,0.00,0,4033847.60,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,9,2025-01-12,complete
2025-01-11,0.00,0.00,0,4033847.60,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-12,0.00,60022.58,1,3973825.02,last_posted_transaction_or_prior_closing_balance,synb1_txn_0648b580de7d57184438e2bc,trusted,historical_transaction_override,historical_transaction_override,True,10,2025-01-13,complete
2025-01-13,0.00,0.00,0,3973825.02,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,11,2025-01-14,complete
2025-01-14,0.00,0.00,0,3973825.02,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,12,2025-01-15,complete
2025-01-15,0.00,0.00,0,3973825.02,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,13,2025-01-16,complete
2025-01-16,0.00,0.00,0,3973825.02,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,14,2025-01-17,complete
2025-01-17,0.00,64438.09,1,3909386.93,last_posted_transaction_or_prior_closing_balance,synb1_txn_d3cd9416dfe503bb7c822fd1,trusted,weekday_rule,base_calendar,True,15,2025-01-19,complete
2025-01-18,0.00,0.00,0,3909386.93,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-19,0.00,78632.76,1,3830754.17,last_posted_transaction_or_prior_closing_balance,synb1_txn_f3841bebee4c29a2f886c8a4,trusted,historical_transaction_override,historical_transaction_override,True,16,2025-01-20,complete
2025-01-20,0.00,0.00,0,3830754.17,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,17,2025-01-21,complete
