transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_c1aed1e379b6ab6193c0d7b1,2025-01-01T09:00:00,流入,1034455.65,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_30d051ba1dfdfeb089ccec80,2025-01-07T09:20:57,流出,3445.93,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1d2d04c42b0ec8807f2a9b37,2025-01-09T15:45:28,流出,2815.20,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_eb48afb4b09b842eccb165cd,2025-01-11T10:13:38,流出,2980.41,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8a9d9d895c2f092dd882ec59,2025-01-17T11:22:17,流出,9288.51,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1c6d8df53cd3e1edaf0b1d98,2025-01-19T16:53:16,流出,10701.09,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1bbe196c6ba1b04cab633308,2025-01-22T12:40:17,流出,3260.46,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1952c0d03b1111a7ffd1d9c1,2025-01-27T11:32:02,流出,11015.23,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a251a0489a640dcf74df9c5a,2025-01-30T14:58:21,流出,10439.30,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dc3c1a9ab6f9c9b46eb29eac,2025-02-03T12:37:19,流入,83133.43,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b5c784d99203d213efe6b2d9,2025-02-04T10:41:50,流出,2777.17,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7a4ad16a102b75caacb310e9,2025-02-05T14:24:09,流出,2623.23,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4d2eec116cc86900ed500cef,2025-02-06T13:28:50,流入,75766.51,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1a37096edcff7d42e03db910,2025-02-10T10:00:55,流出,3421.16,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c5598aa2fa7e3c3bfa7e82d9,2025-02-10T14:35:44,流入,86314.20,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ba8a24a3901de171366a0531,2025-02-13T09:15:14,流出,9366.64,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a849933c3a5ca7c5b4cbaa3c,2025-02-14T15:50:19,流出,10397.36,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5469b16b449109ce4af56cd5,2025-02-18T11:58:17,流出,150213.46,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_32a4aa5f7a7f6dc1cd064799,2025-02-22T12:26:38,流出,126768.63,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6f1c7dd88006dfa391aab48f,2025-02-22T16:38:17,流入,86088.86,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_10a23cbfda608fec4cfbb60d,2025-02-24T10:53:48,流出,164946.86,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9877003dbcc55be7ee638e4c,2025-02-24T15:53:27,流出,11030.50,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_74fb2e1e338cd52dec0ad029,2025-02-25T13:25:22,流出,3680.44,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7e43cdcb40f525818be5abe5,2025-02-26T15:33:08,流出,126359.37,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_00f9192fee8929620a3e0920,2025-02-27T15:25:57,流出,10649.63,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0cd8aff28933ed3ef9ce5f94,2025-02-28T09:00:00,流出,18537.71,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_da0bfeedae58d6d917587e31,2025-02-28T09:00:00,流出,6626.06,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f93888c3be0e899e2d208319,2025-02-28T09:00:00,流出,795.12,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_17295a119dffd1bd1355e97f,2025-03-02T15:23:42,流出,259133.85,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_67fdb20abdd2e6b00ee0b7d2,2025-03-02T15:48:32,流出,2881.62,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ef697a16b3e207234a10a15f,2025-03-04T14:27:57,流出,9176.79,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9722324a879715346b605672,2025-03-06T17:54:33,流出,10206.08,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_50e9f499855f496b02d50cb4,2025-03-07T09:29:17,流出,207190.10,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_12d204ff5924a3cc17be1dfd,2025-03-08T09:12:13,流入,148020.31,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5fd7b7c1db6702d7abd2a8ed,2025-03-15T16:29:19,流出,3021.67,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7c49eb51022e1e8099cdcc57,2025-03-17T15:48:11,流出,180611.72,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9cbe1e592c73153f1ae561ee,2025-03-18T14:00:14,流出,3540.89,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ccb7372f493303199019e059,2025-03-22T17:35:23,流出,3057.82,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_87c757bd89e43bda9b4d6932,2025-03-26T11:09:33,流入,152515.63,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4fab9fed7604b69058172f8c,2025-03-27T10:45:55,流出,231299.10,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_49f8e4491d903173a30d84b5,2025-03-27T14:44:19,流出,11780.62,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_902eae9ef14501f4a4522096,2025-03-27T15:13:21,流入,183285.39,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3453a35ab3b441c3a738dae3,2025-03-28T09:00:00,流出,17408.90,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_901cfad841af14e024b8138a,2025-03-28T09:00:00,流出,6371.01,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6bec764add12a178045034da,2025-03-28T09:00:00,流出,764.52,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e4314aff2c83ba34ed320e99,2025-03-29T11:01:16,流入,166032.63,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9a5b3c54e8151cf7a80ae046,2025-03-31T16:11:25,流出,10280.64,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ea82d2c4ac1a9568603661fd,2025-04-03T16:32:50,流入,276985.81,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_59e57082f74621136d248356,2025-04-09T09:45:20,流入,201350.52,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_309d93812ee26eda2b40c59a,2025-04-09T12:17:51,流出,2740.60,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bba96f7b4d982828145f2982,2025-04-09T17:45:38,流出,190021.03,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ed352eec9c28e995809f56f6,2025-04-10T13:29:10,流出,3273.87,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4aa5e17e6aade901a8813b98,2025-04-11T11:45:04,流出,12495.46,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_635adfc6a189f205e27871cc,2025-04-13T17:11:08,流出,167926.01,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_abbd6d591db09972efa1c58d,2025-04-14T10:55:28,流出,2755.27,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b9eefdedccbb838883d1a343,2025-04-17T12:24:26,流入,237587.07,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7a684d1679f3791cdad2313e,2025-04-17T13:10:28,流出,10134.92,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_95199489f797de8830551041,2025-04-23T13:30:00,流出,166193.82,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
