calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2025-01-01,501708.22,16502.15,2,485206.07,last_posted_transaction_or_prior_closing_balance,synb1_txn_55c5d61891bd836188b7a1e9,trusted,historical_transaction_override,historical_transaction_override,True,1,2025-01-02,complete
2025-01-02,0.00,52217.92,2,432988.15,last_posted_transaction_or_prior_closing_balance,synb1_txn_80e19a604843af1e0c960b32,trusted,weekday_rule,base_calendar,True,2,2025-01-03,complete
2025-01-03,0.00,0.00,0,432988.15,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,3,2025-01-04,complete
2025-01-04,0.00,344991.58,2,87996.57,last_posted_transaction_or_prior_closing_balance,synb1_txn_069cecb9b71f2b375450b0fc,trusted,historical_transaction_override,historical_transaction_override,True,4,2025-01-05,complete
2025-01-05,0.00,12231.57,1,75765.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_2c55d25a9a287ff8a6af5d9d,trusted,historical_transaction_override,historical_transaction_override,True,5,2025-01-06,complete
2025-01-06,1151889.54,42651.74,4,1185002.80,last_posted_transaction_or_prior_closing_balance,synb1_txn_c9fa7029933a731128d4f9e9,trusted,weekday_rule,base_calendar,True,6,2025-01-07,complete
2025-01-07,0.00,246911.88,1,938090.92,last_posted_transaction_or_prior_closing_balance,synb1_txn_8186adfe56d49f5c48167d34,trusted,weekday_rule,base_calendar,True,7,2025-01-08,complete
2025-01-08,0.00,0.00,0,938090.92,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,8,2025-01-09,complete
2025-01-09,0.00,313596.57,1,624494.35,last_posted_transaction_or_prior_closing_balance,synb1_txn_4446237d5ac7eac8d9ff0947,trusted,weekday_rule,base_calendar,True,9,2025-01-10,complete
2025-01-10,0.00,0.00,0,624494.35,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,10,2025-01-12,complete
2025-01-11,0.00,0.00,0,624494.35,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-12,393716.46,11275.38,2,1006935.43,last_posted_transaction_or_prior_closing_balance,synb1_txn_57c2c4ffa299eab6487798d3,trusted,historical_transaction_override,historical_transaction_override,True,11,2025-01-13,complete
2025-01-13,0.00,0.00,0,1006935.43,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,12,2025-01-14,complete
2025-01-14,0.00,0.00,0,1006935.43,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,13,2025-01-15,complete
2025-01-15,0.00,0.00,0,1006935.43,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,14,2025-01-16,complete
2025-01-16,0.00,0.00,0,1006935.43,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,15,2025-01-17,complete
2025-01-17,0.00,0.00,0,1006935.43,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,16,2025-01-18,complete
2025-01-18,0.00,11634.79,1,995300.64,last_posted_transaction_or_prior_closing_balance,synb1_txn_2893ea6a95bd017c756d019a,trusted,historical_transaction_override,historical_transaction_override,True,17,2025-01-19,complete
2025-01-19,0.00,9303.24,1,985997.40,last_posted_transaction_or_prior_closing_balance,synb1_txn_b5ac0a9d627456f80adbece2,trusted,historical_transaction_override,historical_transaction_override,True,18,2025-01-20,complete
2025-01-20,0.00,0.00,0,985997.40,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,19,2025-01-21,complete
2025-01-21,0.00,0.00,0,985997.40,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,20,2025-01-22,complete
2025-01-22,0.00,0.00,0,985997.40,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,21,2025-01-23,complete
2025-01-23,0.00,0.00,0,985997.40,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,22,2025-01-24,complete
2025-01-24,0.00,0.00,0,985997.40,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,23,2025-01-25,complete
2025-01-25,0.00,38795.96,1,947201.44,last_posted_transaction_or_prior_closing_balance,synb1_txn_ab76664a892edea72d79d9f8,trusted,historical_transaction_override,historical_transaction_override,True,24,2025-01-26,complete
2025-01-26,0.00,34738.17,1,912463.27,last_posted_transaction_or_prior_closing_balance,synb1_txn_641bbdb0aabc175d2bba187a,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,True,25,2025-01-27,complete
2025-01-27,0.00,0.00,0,912463.27,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,26,2025-01-28,complete
2025-01-28,0.00,268154.94,1,644308.33,last_posted_transaction_or_prior_closing_balance,synb1_txn_430b831a711174be0bb2561e,trusted,historical_transaction_override,historical_transaction_override,True,27,2025-01-31,complete
2025-01-29,0.00,0.00,0,644308.33,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-01-30,0.00,0.00,0,644308.33,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-01-31,0.00,12648.81,1,631659.52,last_posted_transaction_or_prior_closing_balance,synb1_txn_1b2596c939f2bf15028b2203,trusted,historical_transaction_override,historical_transaction_override,True,28,2025-02-01,complete
2025-02-01,0.00,14316.37,1,617343.15,last_posted_transaction_or_prior_closing_balance,synb1_txn_a1ca910187fa040e3ee51e78,trusted,historical_transaction_override,historical_transaction_override,True,29,2025-02-03,complete
2025-02-02,0.00,0.00,0,617343.15,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-03,2272950.00,15312.71,2,2874980.44,last_posted_transaction_or_prior_closing_balance,synb1_txn_b8ddd2cd9ea0a463c46eaa95,trusted,historical_transaction_override,historical_transaction_override,True,30,2025-02-04,complete
2025-02-04,223832.15,13929.39,2,3084883.20,last_posted_transaction_or_prior_closing_balance,synb1_txn_4c8b977782aa4c6f37cd7b86,trusted,historical_transaction_override,historical_transaction_override,True,31,2025-02-05,complete
2025-02-05,0.00,60663.11,2,3024220.09,last_posted_transaction_or_prior_closing_balance,synb1_txn_24f54685b9f5d8aa5381aab2,trusted,weekday_rule,base_calendar,True,32,2025-02-06,complete
2025-02-06,246351.15,0.00,1,3270571.24,last_posted_transaction_or_prior_closing_balance,synb1_txn_5cbbe641f7b3b247608286eb,trusted,weekday_rule,base_calendar,True,33,2025-02-07,complete
2025-02-07,0.00,10338.31,1,3260232.93,last_posted_transaction_or_prior_closing_balance,synb1_txn_7bb9f265ed9d22648891ce0b,trusted,weekday_rule,base_calendar,True,34,2025-02-08,complete
2025-02-08,416267.20,0.00,2,3676500.13,last_posted_transaction_or_prior_closing_balance,synb1_txn_d2968afd6fd6299dbde4ad4f,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,True,35,2025-02-09,complete
