transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_fd151f1aca3a226dbe3fec43,2025-01-01T09:00:00,0.00,501708.22,501708.22
synb1_txn_55c5d61891bd836188b7a1e9,2025-01-01T16:52:53,16502.15,0.00,485206.07
synb1_txn_0e35a2be4cc5a331a1a5fd00,2025-01-02T10:27:20,35344.13,0.00,449861.94
synb1_txn_80e19a604843af1e0c960b32,2025-01-02T17:02:54,16873.79,0.00,432988.15
synb1_txn_fe966be1424babb252f26352,2025-01-04T12:28:54,329390.31,0.00,103597.84
synb1_txn_069cecb9b71f2b375450b0fc,2025-01-04T15:03:15,15601.27,0.00,87996.57
synb1_txn_2c55d25a9a287ff8a6af5d9d,2025-01-05T13:53:49,12231.57,0.00,75765.00
synb1_txn_79738213b0ccfb6faf242c97,2025-01-06T12:42:53,0.00,437124.35,512889.35
synb1_txn_af6a93debfbe5db9426d31be,2025-01-06T13:09:47,0.00,318080.34,830969.69
synb1_txn_22f178f60f8bc61a94ecb775,2025-01-06T14:35:39,42651.74,0.00,788317.95
synb1_txn_c9fa7029933a731128d4f9e9,2025-01-06T17:20:52,0.00,396684.85,1185002.80
synb1_txn_8186adfe56d49f5c48167d34,2025-01-07T14:02:53,246911.88,0.00,938090.92
synb1_txn_4446237d5ac7eac8d9ff0947,2025-01-09T16:38:09,313596.57,0.00,624494.35
synb1_txn_0d4d93f79ce3e7e57e9eec86,2025-01-12T09:05:05,11275.38,0.00,613218.97
synb1_txn_57c2c4ffa299eab6487798d3,2025-01-12T12:35:07,0.00,393716.46,1006935.43
synb1_txn_2893ea6a95bd017c756d019a,2025-01-18T17:30:10,11634.79,0.00,995300.64
synb1_txn_b5ac0a9d627456f80adbece2,2025-01-19T12:22:07,9303.24,0.00,985997.40
synb1_txn_ab76664a892edea72d79d9f8,2025-01-25T15:10:53,38795.96,0.00,947201.44
synb1_txn_641bbdb0aabc175d2bba187a,2025-01-26T09:19:53,34738.17,0.00,912463.27
synb1_txn_430b831a711174be0bb2561e,2025-01-28T17:37:09,268154.94,0.00,644308.33
synb1_txn_1b2596c939f2bf15028b2203,2025-01-31T16:53:35,12648.81,0.00,631659.52
synb1_txn_a1ca910187fa040e3ee51e78,2025-02-01T11:31:46,14316.37,0.00,617343.15
synb1_txn_d0934a609e1b73c3ded703de,2025-02-03T09:00:00,0.00,2272950.00,2890293.15
synb1_txn_b8ddd2cd9ea0a463c46eaa95,2025-02-03T14:09:42,15312.71,0.00,2874980.44
synb1_txn_546c17fbb8b540984f5586ff,2025-02-04T09:50:57,13929.39,0.00,2861051.05
synb1_txn_4c8b977782aa4c6f37cd7b86,2025-02-04T16:41:07,0.00,223832.15,3084883.20
