transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_01734ce6481ff9afe14af52c,2025-01-01T09:00:00,流入,1248606.32,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7934dd4cdad7ac0abb582f4c,2025-01-01T10:49:15,流出,14857.62,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6768397aeeda4fca5e87a75b,2025-01-10T09:08:29,流出,5780.90,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7d68bbc374908ea3cc69e0b2,2025-01-10T10:23:55,流出,15365.19,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_eb353b012bf99648802436af,2025-01-10T13:50:05,流出,7290.73,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5dea1a504cfd6de2cad88a8b,2025-01-12T17:24:58,流出,4794.94,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5b1b5b36b0ebe06b3852931f,2025-01-17T12:51:41,流出,4373.15,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_060b0565dadc0efffa0c08b2,2025-01-19T11:17:27,流出,6120.01,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3aa85d3fd6440875b6a84795,2025-01-24T09:41:36,流出,6224.36,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_47f6f172983223e50fb76349,2025-01-26T15:36:14,流出,18356.31,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9b4bfa83b942c5c7e3400bf3,2025-01-26T16:23:05,流出,3805.44,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2616f040696f3cf1dcc347ae,2025-01-28T09:27:28,流出,14960.88,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5dd512179b54c2b43474378e,2025-01-31T15:36:16,流出,4245.81,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4866aa37878190be83f0a0d5,2025-02-02T16:09:35,流出,6042.01,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3492a67049e1a28fa1e2088b,2025-02-05T13:18:36,流出,6364.15,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1f4ea94524e733f3041a1adb,2025-02-05T15:27:49,流入,63941.18,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_37668e8ab1be285655be6508,2025-02-08T09:30:00,流入,72487.21,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_218a43cc965b30d0d7c3c6e8,2025-02-11T11:02:37,流出,15362.72,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c4c7bf29d0b0adb8858fa19e,2025-02-11T14:21:40,流出,119390.55,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a0372dee252d35c726f3fe9a,2025-02-12T16:41:08,流出,163753.27,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dff987c1b6012dde49cda71e,2025-02-13T10:25:46,流入,74966.33,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ce24399812653519a60fa12a,2025-02-13T17:01:42,流出,4453.01,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a1b18d8273721711350c7ec0,2025-02-14T14:09:45,流出,113592.75,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_54b101f6db0cb2b5d7044a13,2025-02-15T09:20:44,流出,16299.34,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6ecccac6732080d891805161,2025-02-15T11:16:51,流入,63225.16,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_720e89047e1165ce587c9207,2025-02-17T09:55:42,流出,121176.60,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5e6c73d5e3c5f6c4f03ad6e1,2025-02-17T12:49:38,流出,4530.15,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b4280794c8deca9e7ebc7389,2025-02-21T11:28:13,流出,3628.90,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_728161cc231262831d630443,2025-02-22T14:25:35,流出,7270.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_042a603e1ee4da150a360dba,2025-02-23T10:10:37,流出,4607.28,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2bca3985dfed05c5924a7945,2025-02-23T16:02:41,流出,5739.84,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c694a2768fee6e560117f691,2025-02-24T14:42:35,流出,17644.47,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7e0daaf7621f8f04aa1eebcd,2025-02-27T10:09:09,流出,14233.47,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_428893d96eb3aa303f159886,2025-02-28T09:00:00,流出,10763.64,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2c5bf1ade559db2f2e162ad9,2025-02-28T09:00:00,流出,5492.39,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b048fb360563ac37e9e7de78,2025-02-28T09:00:00,流出,659.08,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2abba204670d9f9bdcf44be7,2025-03-01T10:02:14,流出,163675.83,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_908f602bfd8e8f2481ab31cd,2025-03-01T14:34:54,流出,15542.28,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f6c7899c9bce7d29f675e10f,2025-03-03T11:15:52,流出,16205.28,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_946283adffb549adaf40a4c4,2025-03-04T11:19:02,流出,5378.82,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3435cf55fac97360b9c05379,2025-03-04T12:14:31,流出,7580.08,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_82ec6a683e2cc7b752862411,2025-03-10T16:24:48,流出,4038.05,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fcb69b83ce09f5784b72eeab,2025-03-13T10:35:53,流出,5742.99,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7afa1469dce7bcfa84c8eb02,2025-03-13T11:04:03,流出,4124.68,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_612c6f4c74eb69e49d8da954,2025-03-13T13:24:54,流入,160748.10,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b9053118ba8fccb20c7eb36e,2025-03-16T12:15:26,流入,140104.16,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f10e757e32f9a95ac71ae2b7,2025-03-16T12:51:35,流出,178256.33,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_54b9a6ff8020687fce6a7b5e,2025-03-17T15:06:21,流出,4115.44,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0b940287386cc1fd57fc3879,2025-03-18T13:34:34,流入,155271.14,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dbd276df49bf00714503514b,2025-03-22T10:22:28,流出,16564.46,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e0749192c2e017e35a67ebf1,2025-03-22T12:05:17,流出,15227.98,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_df0e960b80334ea0a6874fa8,2025-03-22T14:37:12,流出,182836.93,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d38c785624cec2c8a1a92146,2025-03-24T10:27:19,流出,191449.76,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4f3bc434b54f9a410d70a93d,2025-03-25T16:43:57,流出,6714.11,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d8992de5ab942ce891113db0,2025-03-26T09:44:17,流入,125426.45,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_895c9c6924c02f3e5dc18157,2025-03-28T09:00:00,流出,14528.41,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
