transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_6bd04b207443fe581f045c47,2025-01-01T09:00:00,0.00,3082031.94,3082031.94
synb1_txn_779e82225e91d8e7661a2306,2025-01-13T09:08:51,27795.00,0.00,3054236.94
synb1_txn_706ea79c834a78f66aa1910d,2025-01-14T09:10:55,92650.00,0.00,2961586.94
synb1_txn_0ed1a93891fb718e9da31930,2025-01-20T15:13:40,37060.00,0.00,2924526.94
synb1_txn_dbdbf4cc6756073713e8b123,2025-02-03T09:00:00,0.00,833850.00,3758376.94
synb1_txn_c49c288c8e41f88535498ad9,2025-02-13T10:54:07,37060.00,0.00,3721316.94
synb1_txn_a56a1cb79eaa1be5fe89d876,2025-02-20T11:42:26,27795.00,0.00,3693521.94
synb1_txn_af177d9ed020cc6c5a77498f,2025-02-20T14:27:28,92650.00,0.00,3600871.94
synb1_txn_2f362e57b7afbb621c7d1803,2025-02-28T09:00:00,3112.78,0.00,3597759.16
synb1_txn_d8145a45931e1dca23e39c1d,2025-02-28T09:00:00,12248.33,0.00,3585510.83
synb1_txn_8601a29d135dbaa09191cacb,2025-02-28T09:00:00,1469.79,0.00,3584041.04
synb1_txn_ef196ec2aaff5f7fc90020a5,2025-03-03T09:00:00,2558.66,0.00,3581482.38
synb1_txn_d2c74fc133602b5b35bacd73,2025-03-03T13:32:48,27795.00,0.00,3553687.38
synb1_txn_84a460b6317965cc781f246f,2025-03-12T12:33:14,37060.00,0.00,3516627.38
synb1_txn_3eff198846752baf723492f8,2025-03-16T11:25:36,92650.00,0.00,3423977.38
synb1_txn_b384afe09cd261d97a00bb79,2025-03-19T15:17:39,0.00,1224833.00,4648810.38
synb1_txn_a5a8fa5d8d3630f23f036538,2025-03-28T09:00:00,1089.00,0.00,4647721.38
synb1_txn_6dffd33439a1d940a228faba,2025-03-28T09:00:00,11532.20,0.00,4636189.18
synb1_txn_09c25a52f77a5037dbeee7bd,2025-03-28T09:00:00,1383.86,0.00,4634805.32
synb1_txn_4736692c638b992b67d31a21,2025-03-28T13:20:14,4142205.19,0.00,492600.13
synb1_txn_9e7149850f4fdc783fd34b01,2025-04-03T09:00:00,2832.81,0.00,489767.32
synb1_txn_f4450ab3f628edead4871f24,2025-04-07T11:30:59,0.00,1153220.10,1642987.42
synb1_txn_d7eed38b70d26ec2bb58e8e6,2025-04-11T13:58:00,92650.00,0.00,1550337.42
synb1_txn_e738f0b606e4e43211dafd03,2025-04-14T16:48:58,37060.00,0.00,1513277.42
synb1_txn_64a9390c2c33592f1f132f0a,2025-04-22T10:59:14,27795.00,0.00,1485482.42
synb1_txn_0acc4ee20a261d2711ba0d49,2025-04-28T09:00:00,10287.93,0.00,1475194.49
synb1_txn_4aaae3c447ced697a560b7e1,2025-04-28T09:00:00,1234.55,0.00,1473959.94
synb1_txn_30ceded1ef5dbc6ed4bf3037,2025-05-03T09:00:00,2741.42,0.00,1471218.52
synb1_txn_9b1812142006c95fd89665f2,2025-05-05T12:18:05,0.00,1028793.01,2500011.53
synb1_txn_92d17415a24ffe5b3c7fb363,2025-05-12T15:28:04,37060.00,0.00,2462951.53
synb1_txn_b10e6cc156a6056a1c707511,2025-05-12T16:46:59,27795.00,0.00,2435156.53
synb1_txn_14751da7c1d42f02605ca12a,2025-05-20T13:17:33,92650.00,0.00,2342506.53
synb1_txn_042b6bc9a659cf57f4f88693,2025-05-28T09:00:00,8988.08,0.00,2333518.45
synb1_txn_8d970b66889c397f922f1702,2025-05-28T09:00:00,1078.56,0.00,2332439.89
synb1_txn_b30e281fda87c10e467ecde2,2025-05-31T10:24:48,1737620.05,0.00,594819.84
synb1_txn_d60ca97affe1cd61a10de6e0,2025-06-03T09:00:00,2832.81,0.00,591987.03
synb1_txn_1337d36e0ed819e77d2a330c,2025-06-10T16:55:42,0.00,898808.76,1490795.79
synb1_txn_41efbf443fb8bd29699eb8a5,2025-06-11T09:30:27,27795.00,0.00,1463000.79
