transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_f95d05ad439d2199dc9c789f,2025-01-01T09:00:00,0.00,113253.92,113253.92
synb1_txn_0625c97df44cd8740f867b5a,2025-01-02T13:44:45,1882.46,0.00,111371.46
synb1_txn_bbcc3df3afe7a5757d940f74,2025-01-02T17:43:50,1922.19,0.00,109449.27
synb1_txn_d1db6640511644a6d7eac402,2025-01-03T14:46:35,50727.82,0.00,58721.45
synb1_txn_e29c969ac3531432a1197396,2025-01-04T17:45:40,0.00,84171.92,142893.37
synb1_txn_981568d1cbdd113a79e262df,2025-01-05T16:25:28,65802.17,0.00,77091.20
synb1_txn_9c3e0d94b7d6cd29fc0785c4,2025-01-08T10:57:28,2741.49,0.00,74349.71
synb1_txn_f2324e49d7170bcfd9febdab,2025-01-08T14:42:46,2944.83,0.00,71404.88
synb1_txn_926562ce2ff81db5db82e434,2025-01-08T17:56:15,7243.21,0.00,64161.67
synb1_txn_3696b4045261dca0fa3af46a,2025-01-09T13:00:54,46646.32,0.00,17515.35
synb1_txn_550ca42e14c36fdb6496142b,2025-01-10T17:56:37,2182.47,0.00,15332.88
synb1_txn_3b5d6ae83109b31f955d6c1b,2025-01-11T15:26:42,2007.88,0.00,13325.00
synb1_txn_eee20887702d935bb17b61de,2025-01-12T15:21:03,0.00,99173.82,112498.82
synb1_txn_a9be2450f24731fd5dc53f3b,2025-01-21T11:38:44,2646.09,0.00,109852.73
synb1_txn_4c3f3d8c37c21aec7790948a,2025-01-21T12:40:25,5878.24,0.00,103974.49
synb1_txn_4827eb8c0b20a0f2fd47cbf6,2025-01-23T17:25:12,2327.59,0.00,101646.90
synb1_txn_c201c2a9d859b0138a58ba76,2025-01-24T15:53:48,0.00,76719.20,178366.10
synb1_txn_a6f813bd2711726039540e63,2025-01-24T17:07:28,0.00,78683.21,257049.31
synb1_txn_fd7d96f3fc09a5c21aee6e51,2025-01-26T10:14:17,7525.65,0.00,249523.66
synb1_txn_0591319d56964cb49ef13f36,2025-01-27T13:38:26,49686.67,0.00,199836.99
synb1_txn_65d4923a7c3bc0ef376156e7,2025-01-27T13:41:36,6002.90,0.00,193834.09
synb1_txn_c3db3a055d05b5360bbd5b32,2025-02-02T15:51:36,7163.69,0.00,186670.40
synb1_txn_159f103a0d4df30baa78ea2a,2025-02-03T09:00:00,0.00,399750.00,586420.40
synb1_txn_75b7333b05efc2b7dc9afe98,2025-02-03T10:06:50,93798.83,0.00,492621.57
synb1_txn_47179273cb4ef30a05b663ab,2025-02-03T14:46:43,0.00,51216.88,543838.45
synb1_txn_5b274cdb2b6ef189fb64f02a,2025-02-04T12:13:23,2171.10,0.00,541667.35
synb1_txn_f50ab02bbf37fe8d89eb731c,2025-02-04T12:33:17,1654.69,0.00,540012.66
synb1_txn_67446f72ff569ad29a088bce,2025-02-05T16:23:10,2350.42,0.00,537662.24
synb1_txn_716b40a261745085ae26164e,2025-02-07T15:26:46,2621.41,0.00,535040.83
synb1_txn_4f4cbe310c187c561e9543fe,2025-02-08T11:49:54,5552.60,0.00,529488.23
synb1_txn_139c33e55aff76b650ef84bb,2025-02-11T13:14:40,0.00,45446.92,574935.15
synb1_txn_74a27a1c0919286140fcc50c,2025-02-12T09:42:22,73109.21,0.00,501825.94
synb1_txn_c1024f97ae9ed8f266740d77,2025-02-13T16:20:18,0.00,58813.36,560639.30
synb1_txn_b8af2ac5595efec5a6c13433,2025-02-15T15:55:43,1753.93,0.00,558885.37
synb1_txn_3283104c220060d244d0c4ef,2025-02-17T14:34:01,2892.26,0.00,555993.11
synb1_txn_294d1d6a8aeceee4b719a264,2025-02-20T10:56:52,92434.29,0.00,463558.82
synb1_txn_7ef414e1a1b67992a7c449b0,2025-02-20T13:19:59,73906.67,0.00,389652.15
synb1_txn_d01cce903aa36846cee967f2,2025-02-23T16:11:37,6731.54,0.00,382920.61
synb1_txn_820b0fe15353ec128ea19b31,2025-02-24T11:20:38,2235.96,0.00,380684.65
synb1_txn_66746ed516466ebb1d5bfa92,2025-02-24T17:25:44,0.00,60138.39,440823.04
synb1_txn_a0502a6ae6cd893f52e4d0a3,2025-02-25T10:14:56,2975.23,0.00,437847.81
synb1_txn_ab323475d5548e42deccaab6,2025-02-28T09:00:00,12029.46,0.00,425818.35
synb1_txn_903acecbe5b0bd23fd9c0699,2025-02-28T09:00:00,3387.48,0.00,422430.87
synb1_txn_33427a91740dca181c848e39,2025-02-28T09:00:00,406.49,0.00,422024.38
synb1_txn_df6741f5e1a4952d35c9eb95,2025-02-28T13:10:05,7202.17,0.00,414822.21
synb1_txn_f49b1f3e21ab4516cd4bf4cd,2025-03-01T09:05:46,0.00,135970.11,550792.32
synb1_txn_b05b0e5eb1a7cdcc0edb21a5,2025-03-01T09:32:08,2848.80,0.00,547943.52
synb1_txn_6f8d5805e9e09c4fda1c4c42,2025-03-02T13:47:47,7221.60,0.00,540721.92
synb1_txn_6ff1d2d9c8f38a174f432888,2025-03-02T15:29:20,6814.68,0.00,533907.24
synb1_txn_b5b576c6a5771f0482b277f8,2025-03-03T09:00:00,1226.63,0.00,532680.61
synb1_txn_a287e5d57649aeb84cd49e13,2025-03-04T12:13:48,1865.75,0.00,530814.86
synb1_txn_f499cb751d1be57d3f5df511,2025-03-06T12:24:43,2087.03,0.00,528727.83
synb1_txn_56a5c6d1a7fdbcdc3da2f422,2025-03-06T13:30:12,0.00,113091.54,641819.37
synb1_txn_f0c332924f62a5b85d705e15,2025-03-07T12:06:32,66905.11,0.00,574914.26
synb1_txn_f83e3e50834a1e3ae1176442,2025-03-09T13:49:04,55100.31,0.00,519813.95
synb1_txn_9e06ea1bc3e9c42f5ed5b4d3,2025-03-10T15:11:27,2548.94,0.00,517265.01
synb1_txn_636f98651217bee121e2bc76,2025-03-10T16:47:05,0.00,129091.67,646356.68
synb1_txn_44464e9b0aa93e557964fae5,2025-03-11T16:33:18,7007.99,0.00,639348.69
synb1_txn_1b1cccbe17f674636ef83569,2025-03-12T12:36:06,0.00,103808.73,743157.42
synb1_txn_c9789dd28a6ffe4d97885625,2025-03-15T12:28:11,2153.57,0.00,741003.85
synb1_txn_5e651a766496ea4e5f645258,2025-03-17T14:58:30,2647.92,0.00,738355.93
synb1_txn_5848d9e1938f50899fd715ed,2025-03-17T15:11:03,5605.73,0.00,732750.20
