transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_f571e8888d20b6d332a903be,2024-01-01T09:00:00,流入,1360000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3391468f66ae012894a5e629,2024-01-02T09:00:00,流出,442.20,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_85417771c413895a9d85b575,2024-01-03T15:00:00,流入,76905.27,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d794aa83e8d2399c6c98bcbc,2024-01-05T09:00:00,流出,7500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4458c62dd26c4fff68a0406a,2024-01-06T09:00:00,流出,10682.65,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_119b1fcf14367a891e3bca98,2024-01-07T09:00:00,流出,20000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_14991151a2fafe325163d5d4,2024-01-09T09:00:00,流出,57072.72,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_75e22e4286370d957030e65b,2024-01-10T09:00:00,流出,1364.63,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_835b84e57afa8214e5604712,2024-01-11T09:00:00,流出,2764.49,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_db3f215be5d2fa6506ecacc4,2024-01-13T09:00:00,流出,1004.45,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7fb4caddde34920e7ecc4635,2024-01-13T09:00:00,流出,288.86,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1dd1346c6e91abb6df5363aa,2024-01-14T15:00:00,流入,11743.47,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_81d023d565c0a73ccd5d6e31,2024-01-15T15:00:00,流入,28837.56,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8558a80eda934bee66d6cc66,2024-01-16T15:00:00,流入,11607.95,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d3b91762976a221745dd4a6d,2024-01-16T15:00:00,流入,14905.75,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_21b35d80979e152267962ae9,2024-02-03T15:00:00,流入,41929.89,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_94009f558b57cc4616de1cf7,2024-02-04T09:00:00,流出,480.81,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_57103e8f56f3377ece5815f1,2024-02-05T09:00:00,流出,7500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4e92a335603b861dd9a41b3a,2024-02-05T09:00:00,流出,1096.60,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_761c8f9e7322c5f2a35f6a3d,2024-02-06T15:00:00,流入,1686.37,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_10a303522a486d1181e87f1a,2024-02-07T09:00:00,流出,125.17,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6c22d41151788c8c7515abbe,2024-02-07T09:00:00,流出,20000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e36e1dbe903abe7117d0dd70,2024-02-09T09:00:00,流出,1533.17,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b3a11e6749afb23b2f9d0dd3,2024-02-09T09:00:00,流出,39108.24,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2f3e6f406a58f2a4aeb7454f,2024-02-11T09:00:00,流出,1653.74,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_622834f0163b3dbf9010c0b3,2024-02-11T15:00:00,流入,3477.89,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_27ccc5d8594156cf69878c0b,2024-02-13T15:00:00,流入,10433.79,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_51bb9c1a6488630d5e98ec87,2024-02-14T15:00:00,流入,9293.12,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e021bdf8ff7f709efdb5490a,2024-02-16T09:00:00,流出,707.11,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4c4c2b9605df202baaf38d52,2024-02-16T09:00:00,流出,115554.30,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_80f961b35e0d94f55fab37cf,2024-02-18T09:00:00,流出,6982.40,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5b65ac27092760e7253e7606,2024-02-18T09:00:00,流出,2400.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4d3a486e5d0c5ca1a96ae8ae,2024-02-18T09:00:00,流出,288.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4d8b8236e1497bfd149e085f,2024-02-18T15:00:00,流入,25172.61,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9f26fe037d7f5676d9ee064c,2024-02-19T09:00:00,流出,717.64,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_05af173c61adeef4eb372562,2024-02-21T09:00:00,流出,1680.70,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0706a64b167a5a1442d97667,2024-02-21T15:00:00,流入,102.21,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_31e67a26c73799095c520ee4,2024-02-22T09:00:00,流出,4219.12,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_afe6c236b8509f8cac67b6bd,2024-02-22T09:00:00,流出,24866.14,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6c351f45a2a460461c9a8f11,2024-02-23T09:00:00,流出,27287.26,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9aac3b20c67106bcadc941c7,2024-02-24T15:00:00,流入,5577.87,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2faa9463d06a92132c7c32d0,2024-02-24T15:00:00,流入,6737.25,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_777446947e236c987a1dccf5,2024-02-26T15:00:00,流入,104592.22,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f28f24c82c7e920d8f91dc70,2024-02-27T15:00:00,流入,36996.78,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_830c516fa8ae6aa4c526357e,2024-03-02T15:00:00,流入,11361.22,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e0a3d57d868f16fd7616dcd3,2024-03-05T09:00:00,流出,7500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
