calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2025-01-01,795299.98,0.00,2,795299.98,last_posted_transaction_or_prior_closing_balance,synb1_txn_4f2d294d036afa2151ba400c,trusted,historical_transaction_override,historical_transaction_override,True,1,2025-01-02,complete
2025-01-02,0.00,0.00,0,795299.98,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,2,2025-01-03,complete
2025-01-03,0.00,0.00,0,795299.98,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,3,2025-01-06,complete
2025-01-04,0.00,0.00,0,795299.98,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-05,0.00,0.00,0,795299.98,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-06,0.00,3639.58,1,791660.40,last_posted_transaction_or_prior_closing_balance,synb1_txn_502995387123436bdc221ea1,trusted,weekday_rule,base_calendar,True,4,2025-01-07,complete
2025-01-07,0.00,0.00,0,791660.40,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,5,2025-01-08,complete
2025-01-08,0.00,4236.69,1,787423.71,last_posted_transaction_or_prior_closing_balance,synb1_txn_e230b37c325dd6f3756b6aba,trusted,weekday_rule,base_calendar,True,6,2025-01-09,complete
2025-01-09,0.00,0.00,0,787423.71,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,7,2025-01-10,complete
2025-01-10,0.00,0.00,0,787423.71,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,8,2025-01-12,complete
2025-01-11,0.00,0.00,0,787423.71,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-12,103133.39,0.00,1,890557.10,last_posted_transaction_or_prior_closing_balance,synb1_txn_e7d2599560df384d4d56c241,trusted,historical_transaction_override,historical_transaction_override,True,9,2025-01-13,complete
2025-01-13,0.00,0.00,0,890557.10,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,10,2025-01-14,complete
2025-01-14,0.00,3610.15,1,886946.95,last_posted_transaction_or_prior_closing_balance,synb1_txn_ce2c2b49cd6c2aa2cf705e3a,trusted,weekday_rule,base_calendar,True,11,2025-01-15,complete
2025-01-15,113919.31,4052.87,2,996813.39,last_posted_transaction_or_prior_closing_balance,synb1_txn_741776e31f4a41807f1fa204,trusted,weekday_rule,base_calendar,True,12,2025-01-16,complete
2025-01-16,0.00,11806.86,1,985006.53,last_posted_transaction_or_prior_closing_balance,synb1_txn_1ef6f2eb9c313f552e4015d7,trusted,weekday_rule,base_calendar,True,13,2025-01-17,complete
2025-01-17,0.00,102092.77,1,882913.76,last_posted_transaction_or_prior_closing_balance,synb1_txn_3abd0856480faff09c17b5e6,trusted,weekday_rule,base_calendar,True,14,2025-01-18,complete
2025-01-18,0.00,2992.20,1,879921.56,last_posted_transaction_or_prior_closing_balance,synb1_txn_0ab3a9a1bddc3aad26333409,trusted,historical_transaction_override,historical_transaction_override,True,15,2025-01-19,complete
2025-01-19,0.00,97960.37,1,781961.19,last_posted_transaction_or_prior_closing_balance,synb1_txn_e6b61339b92ff94aaaa89714,trusted,historical_transaction_override,historical_transaction_override,True,16,2025-01-20,complete
2025-01-20,0.00,0.00,0,781961.19,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,17,2025-01-21,complete
