transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_31a0e2e731cd09905b684404,2024-01-01T09:00:00,流入,800000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3ba47ae8d7e6faccc2630ebc,2024-01-03T09:00:00,流出,11009.36,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b9997c7c4ccbc65ce13f68ec,2024-01-04T09:00:00,流出,58143.99,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cf17e9003978d6fdba7450e3,2024-01-05T09:00:00,流出,732.97,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2dad59dd13d8e348ce7f856b,2024-01-05T09:00:00,流出,5500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_809442c9c46e83b78e446ebd,2024-01-05T15:00:00,流入,4722.73,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0f027bfb0fb9178a17892d6f,2024-01-07T09:00:00,流出,24000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_086bf892f759496b77edaf4f,2024-01-08T09:00:00,流出,318.28,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dda003d62d1551c24340c42d,2024-01-10T15:00:00,流入,42863.49,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4c30d77a7cbdbc835c5f6123,2024-01-10T15:00:00,流入,3774.26,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9eadeb55e530b24c27c97fd6,2024-01-11T09:00:00,流出,13173.05,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_09f9ff5790eedd7b0b62a051,2024-01-14T09:00:00,流出,2064.80,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_89211ea8b6ef8e6cf23bf3a6,2024-01-18T15:00:00,流入,23444.53,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7e29d6918acf56f9826659cd,2024-01-19T09:00:00,流出,43393.60,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4f84bb7c79293db06dc887b4,2024-01-24T09:00:00,流出,60000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3fed14e1b86e270879bbed4c,2024-01-25T15:00:00,流入,19463.74,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1480d4e3ddb4fdc12dbcd0c2,2024-01-27T15:00:00,流入,13731.25,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5f3274f3665f79f7c123f9eb,2024-01-28T09:00:00,流出,883.95,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_449e382b2f327718cebb81a7,2024-02-02T15:00:00,流入,15695.79,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0a7129b36e9bfb18e0fa0b83,2024-02-03T09:00:00,流出,51542.38,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_caacfebadf40256adc6b1efd,2024-02-03T09:00:00,流出,8850.96,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4927edec74b43d93965f2e07,2024-02-04T09:00:00,流出,26161.41,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ffa6d136b5d7fac5244ceba4,2024-02-05T09:00:00,流出,5500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b160e03c3c3eb6178e47efde,2024-02-07T09:00:00,流出,24000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cd3ae2aa3529a02cb0c549d2,2024-02-07T15:00:00,流入,1966.93,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_551c631688daf3171dc4793b,2024-02-07T15:00:00,流入,1025.97,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ef1830ef5b1a6685a9c9474f,2024-02-09T09:00:00,流出,1246.62,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e39e6dd1a279078563d6314f,2024-02-09T15:00:00,流入,19244.83,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b5d8e00487a372e6a03fe677,2024-02-09T15:00:00,流入,3433.44,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6a5d27b0228d9fd755715e55,2024-02-11T15:00:00,流入,14415.50,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_97134d7cc7a7f6761674671b,2024-02-11T15:00:00,流入,24327.43,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_11b13da0d263f649b1e32823,2024-02-14T15:00:00,流入,74571.39,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_25319ecf3969f7f18b861671,2024-02-17T15:00:00,流入,17039.98,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9b123b66c6d6d9b749aac278,2024-02-18T09:00:00,流出,2976.80,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_80dd8e84080c67912cfc6589,2024-02-18T09:00:00,流出,1800.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_600bd8ff7c412d50a5795d26,2024-02-18T09:00:00,流出,216.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e00548b4a77c1dbe1d4fd4fb,2024-02-18T15:00:00,流入,16186.79,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8007fb23a45ce29afb503aa3,2024-02-19T09:00:00,流出,2235.67,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6388d8e73a57abd5f123e820,2024-02-20T09:00:00,流出,42420.07,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_db8bfa6b7135cb847df81e50,2024-02-21T09:00:00,流出,50000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
