transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_fb43cde9e7874c23d7a0063c,2025-01-01T09:00:00,流入,11881381.83,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1db361fec26735330e9fd86d,2025-01-01T12:02:44,流出,91263.57,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f44e210a3b8dbbfedcd9b52d,2025-01-06T11:18:01,流出,38828.89,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_05a35121a102d395042f431d,2025-01-06T12:57:25,流出,83146.35,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fa308594a6ac4e18f0327e23,2025-01-08T10:19:45,流出,29848.49,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5d88939fe69c0595d2f3fa24,2025-01-12T13:55:50,流出,38897.56,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f59d9bc3d9cb236a5a7162e6,2025-01-16T09:43:51,流出,89362.81,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_219c4e67a674abb417cf5277,2025-01-17T09:57:42,流出,3239.25,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6b0b4626fd21f56e194611a6,2025-01-20T17:03:44,流出,3610.93,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_148387bdf147ad53280df47f,2025-01-26T17:05:15,流出,3122.70,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_caf7e35f91ac2a31fe5c90ff,2025-01-31T09:32:51,流出,95377.27,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3c873acb3843c9376cb056f0,2025-01-31T13:07:49,流出,36085.06,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_94fb892e25c5cc3263c0e95e,2025-01-31T14:42:36,流出,2956.52,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3a60aab935f7dd6118319b3a,2025-02-02T15:09:00,流出,40692.12,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_441092416331bce1556adbe5,2025-02-07T17:28:27,流出,82521.05,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_13346956d334756e7631efed,2025-02-09T13:48:27,流出,96713.44,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c5ba32ba823ebacd3edbe886,2025-02-10T10:55:04,流出,33197.53,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_27de2e02215dff43f8f97efc,2025-02-10T17:35:25,流出,92318.62,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dccf21bfd283e5d937b73637,2025-02-14T10:57:26,流出,30776.76,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4e0e2a1ea75b5b58627b4d59,2025-02-14T17:30:04,流出,3526.47,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_92de9d8620f56a77827ae8bb,2025-02-15T15:33:39,流出,3263.11,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_01da9602b2183add542f38b7,2025-02-17T14:36:40,流出,3105.23,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2314b1e187745fae60a1ca82,2025-02-26T11:40:26,流出,3034.59,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8dfada4e3e1be3239c978c75,2025-02-26T14:01:26,流出,87596.89,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e3a1e32f10c611dc516b825a,2025-02-27T17:08:07,流出,38993.59,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c9abc4d0831c5b2a1e25dc50,2025-03-01T09:26:48,流出,33182.51,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b7b19712f13d94a7583a7481,2025-03-03T14:35:06,流出,3436.80,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ec4c64295e79c716a0130f72,2025-03-04T09:22:21,流入,380575.81,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0bf671c526c0d09a90c7530f,2025-03-08T14:59:02,流出,2610.69,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a32c1db3c08e46cfe9ce5216,2025-03-09T13:01:33,流出,35412.21,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f0d02fee4a280d7e44bba163,2025-03-09T16:47:56,流入,443672.88,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9830d67a4237ae6ae010f202,2025-03-11T17:11:15,流出,2161397.41,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4e8f0b278f8c53149ce9729f,2025-03-13T11:00:30,流出,2042012.13,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0f38c10a5470820372332861,2025-03-15T13:31:38,流出,93513.87,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_84b24d4a45739de409fc8c99,2025-03-17T15:29:04,流出,93753.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d84ceed8730fd4b1d755c444,2025-03-23T15:28:09,流出,34968.32,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a8dbce0e8af35ca931e8a4ab,2025-03-25T17:12:50,流入,406577.34,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dd156b1b27f469bb28ba27c2,2025-03-26T15:51:16,流出,2010043.60,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2c212a0b1bfe4e547acd3194,2025-03-27T10:29:20,流入,412644.37,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3118ccb8dbe15e8ebd0a1e04,2025-03-27T15:17:11,流出,92358.09,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1392d1702d7e3c687190b437,2025-03-28T17:39:26,流出,79525.04,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6e9c2fdf86b07b175c9351ea,2025-03-29T09:49:41,流出,1613958.99,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_448bbbb95c3075f1f3886a54,2025-03-30T15:15:23,流出,40096.96,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_662c21a48520f27e3aa1edbb,2025-03-30T17:12:02,流出,3381.58,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9dd4fbd11ea7a982cfb4b1b1,2025-03-31T13:14:07,流出,3500.33,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5e6a38ef14d5a4727feb33e7,2025-04-03T09:13:32,流出,356989.73,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_27e8c605066b59e28dd86f5a,2025-04-03T10:09:15,流出,97982.93,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5f6d837ae069d026b2b043fc,2025-04-04T16:28:59,流出,33421.39,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9ef3d7ca73b28878538be4a2,2025-04-08T10:17:17,流入,635471.07,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9eef5f12af2ef446bc4c4530,2025-04-08T16:18:21,流入,792837.67,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d133ab9e6f73d282e244ea93,2025-04-09T17:53:05,流出,331997.06,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9066948cbb25a62d429f6abc,2025-04-10T10:13:48,流出,3638.96,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_860399065205720a5f7aa055,2025-04-11T09:04:17,流出,42033.13,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0e40013dfaf81c6ee92a4428,2025-04-12T12:07:17,流出,3654.13,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7e089cabbe4013ad74c91fc9,2025-04-12T15:06:44,流出,379918.42,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ac350045b62208c41ff3aa73,2025-04-15T10:34:09,流出,95628.45,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2e35694416c4276a22f6b236,2025-04-17T10:24:54,流入,670986.56,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4b1a45fe4ce561ec6f2394a8,2025-04-17T15:44:47,流出,32557.40,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_004886b273b06926023f1dad,2025-04-19T14:37:37,流出,347045.19,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_75b998fe2240a88b940735e5,2025-04-19T14:45:56,流出,2932.76,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_99b5e8f25dfd2c92e6d2ab2a,2025-04-21T09:54:53,流出,2703.55,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_82a5bac2fd00b917a96f4351,2025-04-22T16:05:59,流出,35648.08,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b1266ee95497fb99af1ad64d,2025-04-25T09:26:27,流出,79056.46,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d632a8be581802c67bae01c2,2025-04-28T09:00:00,流出,194757.13,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_04c428fa1e40905a0ec8de4d,2025-04-28T09:00:00,流出,83670.87,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0de6887a6998eec0475b7d61,2025-04-28T09:00:00,流出,10040.49,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_45c6a3e1d247f1a9d7d7144d,2025-04-28T16:43:21,流出,86482.16,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f8789e4a8c3efed6af180aff,2025-04-30T15:13:46,流入,754905.66,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_35c67bdbde4f049637efc0e1,2025-05-05T10:06:44,流出,670201.83,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cb5d1b0386dac027f676c921,2025-05-06T10:28:05,流出,450393.59,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dd83db0c18b2eadee42c4a8e,2025-05-08T14:58:56,流出,104486.52,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ee6b895252e45de9cf955f8c,2025-05-10T09:23:39,流出,495242.11,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f29961ee1b3681fc72facd88,2025-05-10T16:46:24,流入,718352.76,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e76b5d1016fb4a90228ebc2c,2025-05-12T11:09:52,流入,697451.04,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b994b698e7cf8f638bbc0da9,2025-05-12T17:11:35,流出,37150.72,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8f97f89cb4a8423edf6cc1e4,2025-05-13T16:17:27,流出,3057.22,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1d76f169f4dab94d37af42d7,2025-05-16T14:10:02,流出,3577.72,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cf183fda2d388315d65e062a,2025-05-18T13:27:18,流出,3501.20,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e96f554b6259517ecd0d745b,2025-05-20T11:21:34,流出,2793.26,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_55d0b11b37add46bc9f30810,2025-05-20T14:19:38,流出,77522.26,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_def351291b50c1ffb14205aa,2025-05-21T11:26:01,流出,105060.23,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_081701723c4ef9c989fa84cb,2025-05-21T17:56:33,流出,40861.47,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_db33b9e8c19a9aecfa5d5e00,2025-05-22T09:39:26,流入,535386.96,销售回款,仅供人工查看；不得作为模型输入或导入数据库
