transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_c612c5e091a0fa30a168e5fb,2025-01-01T09:00:00,0.00,9629889.74,9629889.74
synb1_txn_d07b87bf73069f2669a7320f,2025-01-03T10:02:51,173140.37,0.00,9456749.37
synb1_txn_67e5e730a32f291cdcc0261b,2025-01-08T17:09:39,0.00,596672.37,10053421.74
synb1_txn_d45f1528dc06328f40746e38,2025-01-11T14:15:48,184955.49,0.00,9868466.25
synb1_txn_f6f8c2c139aea5bae7826909,2025-01-15T12:01:05,212450.12,0.00,9656016.13
synb1_txn_64ea2c4260b725f562919f0e,2025-01-16T09:45:09,0.00,644877.03,10300893.16
synb1_txn_e7cbbaaf27892447202959f7,2025-01-16T14:20:50,0.00,444974.20,10745867.36
synb1_txn_367db05edddefaaf032d0ea8,2025-01-17T16:25:18,211402.30,0.00,10534465.06
synb1_txn_a8f75e14ceb4d36c43aa1980,2025-01-19T13:19:53,0.00,646741.29,11181206.35
synb1_txn_168a119518f40673af0a444d,2025-01-19T13:42:09,0.00,508732.17,11689938.52
synb1_txn_f100c2b305fabf5a8fb80b72,2025-01-22T09:46:17,0.00,422389.92,12112328.44
synb1_txn_cc176ce1893aa2cebc265c91,2025-01-22T11:17:02,0.00,675823.88,12788152.32
synb1_txn_9c4abe457f517aa2d859c148,2025-01-22T14:40:02,0.00,532168.69,13320321.01
synb1_txn_47ae5175e0c279c08c1cbcba,2025-01-24T17:01:59,0.00,587191.23,13907512.24
synb1_txn_10457f195545757b7a7073bd,2025-01-25T11:43:15,0.00,645889.06,14553401.30
synb1_txn_769adafdaba5f99c13ff66ff,2025-01-31T15:38:31,1423500.00,0.00,13129901.30
synb1_txn_ac32c715977800b9fd22ecd2,2025-02-02T10:24:11,0.00,2261731.31,15391632.61
synb1_txn_2e090ef175fc76410d068c6e,2025-02-02T17:55:38,0.00,2219029.94,17610662.55
synb1_txn_9e6f6922e0c19a87807b2382,2025-02-03T14:48:49,0.00,1520312.97,19130975.52
synb1_txn_27460569abf5712e1b56dc61,2025-02-03T16:21:51,0.00,1953632.79,21084608.31
synb1_txn_3fb9003a08d030282adcb96c,2025-02-03T17:40:04,1125950.20,0.00,19958658.11
synb1_txn_5b1b132da101cdb97c39fe58,2025-02-04T13:27:26,195770.40,0.00,19762887.71
synb1_txn_448822cb0694507f5af949db,2025-02-08T17:21:54,1284610.31,0.00,18478277.40
synb1_txn_1cd51c31acca82d5743e840a,2025-02-08T17:26:20,0.00,1972911.47,20451188.87
synb1_txn_b0a0b9a718782d55014444bf,2025-02-09T11:53:10,186517.09,0.00,20264671.78
synb1_txn_3d4da25f2ec0090fee08c31e,2025-02-10T09:40:05,1400895.36,0.00,18863776.42
synb1_txn_e2b9f906232ed7d22edc5739,2025-02-10T17:04:59,1071530.55,0.00,17792245.87
synb1_txn_8d322a3237144f89fc992be5,2025-02-11T16:30:17,0.00,2214705.75,20006951.62
synb1_txn_befa8d261140331a2d3c784f,2025-02-12T17:03:32,964990.68,0.00,19041960.94
synb1_txn_fccfd63eaee34b1cc50ea1ea,2025-02-13T14:59:21,0.00,2012009.35,21053970.29
synb1_txn_8b1bfeb00ca16af17d013e66,2025-02-19T17:54:57,0.00,2138852.25,23192822.54
synb1_txn_50df7ccbf8706c107e45a64f,2025-02-22T09:12:12,188258.49,0.00,23004564.05
synb1_txn_c662b33915cd7f40ff7d9a19,2025-02-22T13:12:04,917469.29,0.00,22087094.76
synb1_txn_058e7328d40871a057f7af22,2025-02-22T14:16:40,1423500.00,0.00,20663594.76
synb1_txn_e4b23ab0d8b73cbbebd91e07,2025-02-23T16:47:21,1235884.47,0.00,19427710.29
synb1_txn_6b799da19a103193a4b3809d,2025-02-23T17:25:17,0.00,2095790.53,21523500.82
synb1_txn_afe245c84f35c6222a53d458,2025-02-24T12:52:38,0.00,1760305.49,23283806.31
synb1_txn_04487216df346413a8385bce,2025-02-26T11:03:25,1392354.65,0.00,21891451.66
synb1_txn_de8c4ff2f85a356386ef6218,2025-02-26T13:43:41,211402.30,0.00,21680049.36
synb1_txn_4424fcbd95873bea77ff05f1,2025-02-27T09:00:00,673244.26,0.00,21006805.10
synb1_txn_3bcf8d815842e8a42275ed9c,2025-02-27T09:00:00,80789.31,0.00,20926015.79
synb1_txn_11cfbac0808520a201125dc0,2025-03-01T16:36:42,0.00,2294721.46,23220737.25
synb1_txn_e7c395419dfcf3c398eee697,2025-03-02T10:18:47,200314.92,0.00,23020422.33
synb1_txn_053ee85784c0767ec08b562e,2025-03-03T09:00:00,0.00,25224138.00,48244560.33
synb1_txn_47ea2b54ceae48ebb2a74d73,2025-03-06T14:50:56,3152614.55,0.00,45091945.78
synb1_txn_96d28dbffd73c657c46f3074,2025-03-08T11:30:08,0.00,3308059.23,48400005.01
synb1_txn_315e57e4931e87a0e882eabd,2025-03-09T10:23:49,0.00,3230587.75,51630592.76
synb1_txn_3dcbc1955991714ba5a772c9,2025-03-09T14:45:43,0.00,2795721.69,54426314.45
synb1_txn_0be601261501152e2c94849e,2025-03-10T15:15:19,178694.40,0.00,54247620.05
synb1_txn_65b8321503ba50cc8e73de3a,2025-03-10T15:24:22,0.00,2871303.63,57118923.68
synb1_txn_1eb437a831cde4062d785a55,2025-03-13T10:43:34,4074895.76,0.00,53044027.92
