transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_918780b8cc8a76c7b08f5d18,2025-01-01T09:00:00,流入,89764.03,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d9dce81cd558c87f07748321,2025-01-01T12:53:59,流入,87556.71,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4c57d350d452e0e9e2fca912,2025-01-03T15:29:37,流出,4351.06,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f2681fb56573a35fcc40846f,2025-01-08T09:45:25,流入,89766.99,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d1d933659aadf9f2ebf179e9,2025-01-08T11:56:37,流入,73177.56,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_471cf9d7b805ba548fa369b6,2025-01-10T12:18:46,流出,8423.63,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c8438291f3ae8ac624ab9392,2025-01-11T14:58:29,流出,61448.37,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0f36c12a7c8306e919534c9e,2025-01-12T16:52:59,流出,7640.86,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c722daa5f88763aa73844182,2025-01-12T17:01:12,流出,72.14,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6736fd256153d20f2f80ec83,2025-01-13T13:13:01,流出,3650.83,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a14f9036395088a51d4fe5c2,2025-01-13T14:03:24,流出,9584.45,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a60a2f4b2425ef126a6cb5a1,2025-01-14T17:41:19,流出,45110.59,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7de8c7af011349d383f60104,2025-01-15T11:25:32,流出,65.85,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_20461b0c73c2860bef012db1,2025-01-15T17:57:01,流入,95362.54,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c97dbc0b773b0bb8ffe62079,2025-01-21T14:52:48,流出,53869.36,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1d3c1ac7b31290da2531c8e4,2025-01-23T14:36:55,流出,2982.60,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_49afc0429608adf5356c7fac,2025-01-23T14:45:58,流出,45747.88,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fc275c7da44f3e38359782ee,2025-01-23T16:30:14,流出,82.89,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_11860cff2bc190c199c5a0ce,2025-01-30T09:17:23,流出,3335.51,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_21150bc496411a115665ee98,2025-01-31T12:31:03,流出,65.52,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_95a194035d7e8dade8e45f7d,2025-01-31T17:16:55,流出,10151.06,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2ea218c9f3fba1d1e076896d,2025-02-01T11:03:31,流出,88628.58,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ab8f384f38374d70224b18a6,2025-02-02T09:56:20,流出,72516.65,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3f5ddb305483e4f1a5ccb894,2025-02-02T15:21:10,流入,47574.02,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f5ede6ce5f22795da7119157,2025-02-03T09:00:00,流入,537000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cdd53a7b94d0228b93c61818,2025-02-04T16:47:18,流出,78457.65,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_577a56903f089173a18209ad,2025-02-06T11:34:01,流出,9063.21,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f8a7c931fce896de3252c4b1,2025-02-07T13:42:28,流出,3281.45,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cd558963b094c45637eece86,2025-02-09T12:48:12,流出,63.13,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_40cc7c947d9074afe7e95f6a,2025-02-11T11:04:29,流出,72.01,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_06da558cdd9d6a66ccd9af63,2025-02-11T14:26:58,流入,55570.24,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_61367f9980e2ca5aa2b7d8bc,2025-02-13T14:03:21,流出,3436.37,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7899dcfa393d0c6d8aa3e588,2025-02-14T10:42:20,流入,67991.28,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_88b8327d7d1704e528296e2e,2025-02-15T17:11:34,流出,9412.96,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_880949f0e2a96bd20cdc2a31,2025-02-17T09:05:32,流出,3735.51,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a8be3dee8799b4450ec62685,2025-02-17T11:48:33,流出,95168.89,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_184bc7a3c09d4049cf14916f,2025-02-17T14:36:18,流入,58206.42,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_091136dd11ff3c92c6899708,2025-02-22T12:17:44,流出,10044.04,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8a4c9e7976225859fc13d2df,2025-02-22T16:14:06,流出,7279.79,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d8e5b23e5d972ee44bdff11c,2025-02-23T11:45:57,流出,71.63,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5fe0641d519a09512876cc7d,2025-02-25T10:50:45,流出,79.63,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e6405260534102d98707c80e,2025-02-28T10:14:12,流出,3866.67,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4f8f5fc1b762d7c2675a2da6,2025-03-01T17:23:34,流出,10432.75,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bfa06a7949c76319340b0adc,2025-03-02T09:09:54,流入,128821.29,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_79710797af6a024c0e87f7ee,2025-03-03T09:00:00,流出,1235.84,支付银行借款利息,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a15650900fdf963d9161c60a,2025-03-06T15:22:51,流出,7737.83,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3c5b4175ecc380a3bfe8ee92,2025-03-07T10:56:33,流出,74.34,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5f043cc9dd698406a82eb790,2025-03-08T09:27:18,流出,3123.75,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_129dc759b4574de4ff341941,2025-03-11T16:49:09,流出,4151.54,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8d49bbaa1e517e77f4417406,2025-03-12T14:30:28,流入,151029.82,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_554cc321c4d3f0aba3ba040e,2025-03-14T15:30:27,流出,7839.01,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_032d64af880d559e9424f7c9,2025-03-18T15:33:32,流出,75.14,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_258b754d03d50009a5017e4a,2025-03-22T17:39:42,流出,9790.41,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2c500715635577fb7c6fb7fb,2025-03-23T10:08:13,流出,64363.21,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c979b83311b51cf4bedb5752,2025-03-23T13:14:32,流入,163089.68,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_853a53b192c6a1bb7207d0a7,2025-03-24T16:25:40,流出,60.80,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_77bec4908ceca30083bb05cf,2025-03-26T11:51:26,流出,3331.45,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2735f2dea2fb7496f2575d9d,2025-03-29T13:40:26,流出,72659.26,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3dde312e759c3c6a2202da54,2025-03-30T16:13:40,流出,66515.70,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_edfa11e5106c43ebf71028a3,2025-03-30T17:46:13,流出,76.12,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f76e500d931a143a0102e27c,2025-03-31T09:50:26,流出,3713.26,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_68a349d6aa49a2bbc7656fd1,2025-03-31T10:24:26,流出,52742.34,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e0d9151fb7c8debfb1339a04,2025-03-31T13:53:16,流入,128599.05,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b46c0368fe2e809a0ba28f2a,2025-04-03T09:00:00,流出,1368.25,支付银行借款利息,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b0dc86869eefcc05be2a76c9,2025-04-04T10:06:56,流出,3585.59,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_481597bf1153f58ee44fa110,2025-04-04T14:59:37,流出,8973.67,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ea6fdb75ff7cfec734d71f54,2025-04-12T11:42:22,流出,77.41,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a353ed243088f44b530d93e3,2025-04-13T16:43:27,流入,112225.06,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fa7511211244c3e5175f3fae,2025-04-14T14:48:30,流出,62.32,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0cc6a314ab981401ee042cc5,2025-04-15T17:36:06,流入,113001.40,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_93d68565fa7061a6bf53d4c8,2025-04-16T11:25:53,流出,10139.56,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4f8e7fcaed943ad07ced327d,2025-04-17T09:49:34,流出,9006.65,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8729add34e2aecaae0d0055c,2025-04-17T13:53:44,流出,83.54,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b4e319e625a9b984b450741c,2025-04-17T17:38:49,流出,7680.12,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bb27dee524c441830cc9debd,2025-04-20T12:28:55,流入,103457.12,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b7b38cb1775166bb8a188149,2025-04-20T17:25:38,流出,4109.82,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b060c21952d423c9a06d1c12,2025-04-22T16:40:41,流出,71059.47,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9dd565262410d4ca0b09c035,2025-04-22T17:01:22,流出,3668.90,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_961abbe94752ba443028a918,2025-04-23T13:14:07,流出,2955.69,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8517e0aacf1cb047b0d385ba,2025-04-25T12:39:24,流出,72417.30,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6eee38f3250dbf758590dae7,2025-04-25T13:05:36,流出,69927.95,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f82239b753c8fc263e049bf0,2025-04-27T16:09:24,流出,63.13,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_34dd3adbffc9b254d0c759ac,2025-04-28T09:00:00,流出,37465.13,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_beda1b33e117358046265729,2025-04-28T09:00:00,流出,11467.44,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
