transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_b47ecc85264dbade7cc0a896,2024-01-01T09:00:00,0.00,3500000.00,3500000.00
synb1_txn_063ec9a057352d11403cdb4a,2024-01-02T09:00:00,3874.52,0.00,3496125.48
synb1_txn_3ef350c3d1434279fc0e61f7,2024-01-04T09:00:00,178151.30,0.00,3317974.18
synb1_txn_05ac1be6ebfc609becca1203,2024-01-04T15:00:00,0.00,374491.36,3692465.54
synb1_txn_21c08396ca346260a78e859d,2024-01-05T09:00:00,18000.00,0.00,3674465.54
synb1_txn_fa0714c84000e33131c3093c,2024-01-07T09:00:00,87000.00,0.00,3587465.54
synb1_txn_021a93933f579e498e8f7c8f,2024-01-08T15:00:00,0.00,4145.13,3591610.67
synb1_txn_d4fdc20a748ea11be48d8df4,2024-01-09T15:00:00,0.00,37897.82,3629508.49
synb1_txn_aa8bee2ba42de09854328075,2024-01-14T15:00:00,0.00,105465.69,3734974.18
synb1_txn_0a502f294a71f45ce5525759,2024-01-17T09:00:00,110798.78,0.00,3624175.40
synb1_txn_e06f33b19320ca9dfd58c9da,2024-01-19T09:00:00,6360.41,0.00,3617814.99
synb1_txn_30845dca87da2ae263865f75,2024-01-20T09:00:00,9765.07,0.00,3608049.92
synb1_txn_80ac0d26f0490c4dbe85350e,2024-01-22T09:00:00,217050.35,0.00,3390999.57
synb1_txn_c37883758ec4d989a69cc729,2024-01-23T09:00:00,453.62,0.00,3390545.95
synb1_txn_784e11a3aaa6b64cf7c60e65,2024-01-24T09:00:00,11497.02,0.00,3379048.93
synb1_txn_970d86af99bc23d586814d58,2024-01-25T09:00:00,30688.93,0.00,3348360.00
synb1_txn_09ce96b82ed023e747193fc2,2024-02-03T15:00:00,0.00,9928.72,3358288.72
synb1_txn_51b57ee6f6366ab3c0171e9c,2024-02-03T15:00:00,0.00,66647.96,3424936.68
synb1_txn_f265e2079533a40c134d3f82,2024-02-04T15:00:00,0.00,4170.52,3429107.20
synb1_txn_f210905c7524730cb54d2ef2,2024-02-05T09:00:00,18000.00,0.00,3411107.20
synb1_txn_71a716918f6dfb985f86e23c,2024-02-05T15:00:00,0.00,43463.03,3454570.23
synb1_txn_62abed0327426c043304dadc,2024-02-06T15:00:00,0.00,174501.03,3629071.26
synb1_txn_f756c13d7507fd9083f8bf48,2024-02-07T09:00:00,87000.00,0.00,3542071.26
synb1_txn_ba5cebdeeee3b4ccd981ce49,2024-02-07T15:00:00,0.00,205881.67,3747952.93
synb1_txn_3a99f76e677a20acbed1258a,2024-02-08T09:00:00,251.38,0.00,3747701.55
synb1_txn_23f447d5e4d19cae981fc4e8,2024-02-08T15:00:00,0.00,32217.22,3779918.77
synb1_txn_6078ea5e43edb0e29447d8e1,2024-02-11T09:00:00,358078.17,0.00,3421840.60
synb1_txn_64a2833d9b5188583a8afc26,2024-02-11T15:00:00,0.00,15958.22,3437798.82
synb1_txn_47984e062bdd4a6cc9432e17,2024-02-13T09:00:00,730.87,0.00,3437067.95
synb1_txn_3a0051f9a096baf756b69a9b,2024-02-13T09:00:00,167039.10,0.00,3270028.85
synb1_txn_ec0f4a40dc11c3b83eb2aad1,2024-02-13T15:00:00,0.00,9.30,3270038.15
synb1_txn_45bd92f0eb35b65b74ac1712,2024-02-14T09:00:00,46320.90,0.00,3223717.25
synb1_txn_a4ca431d7d178e9be8c82a05,2024-02-14T09:00:00,76172.80,0.00,3147544.45
synb1_txn_36dfc51ee77912d7d7b7ab86,2024-02-15T15:00:00,0.00,44514.95,3192059.40
synb1_txn_a721f24f0ad321789da0f9b3,2024-02-16T09:00:00,84000.00,0.00,3108059.40
synb1_txn_fe3356a22829c4666d5ee398,2024-02-16T15:00:00,0.00,18802.66,3126862.06
synb1_txn_5b885f8bf2f26324e1de63ea,2024-02-16T15:00:00,0.00,49836.32,3176698.38
synb1_txn_a88469befa582a4d04a88b83,2024-02-16T15:00:00,0.00,73110.74,3249809.12
synb1_txn_49bba89e00d37bae4a45add4,2024-02-16T15:00:00,0.00,64009.46,3313818.58
synb1_txn_560b0ae2890d7b89afee4406,2024-02-17T09:00:00,5509.05,0.00,3308309.53
synb1_txn_5724f4734d156772fe6fe168,2024-02-18T09:00:00,30584.00,0.00,3277725.53
synb1_txn_a843c2227974d2809db1c6ea,2024-02-18T09:00:00,9000.00,0.00,3268725.53
synb1_txn_c525f95c7ae7a09e9acc4cb9,2024-02-18T09:00:00,1080.00,0.00,3267645.53
synb1_txn_0879d6322c4777fa8c713ea3,2024-02-18T09:00:00,35765.03,0.00,3231880.50
synb1_txn_382278597ea59b4a083db2e5,2024-02-23T15:00:00,0.00,127124.74,3359005.24
synb1_txn_79d8288862403af83a2f7c6f,2024-02-24T09:00:00,8940.43,0.00,3350064.81
synb1_txn_5006138c2a24aadcca75cda6,2024-02-25T09:00:00,4568.27,0.00,3345496.54
synb1_txn_09bc45e6601dd5dd99d5229f,2024-02-27T15:00:00,0.00,4623.46,3350120.00
synb1_txn_d5f22da7239e132eb372bb7a,2024-03-03T15:00:00,0.00,82556.12,3432676.12
synb1_txn_d650e1e8114ba3d4b18dc648,2024-03-04T15:00:00,0.00,176934.04,3609610.16
synb1_txn_65cefa015885480f908250a6,2024-03-05T09:00:00,18000.00,0.00,3591610.16
synb1_txn_e0a21b0fd67ef01c266f7f0a,2024-03-06T09:00:00,40398.55,0.00,3551211.61
synb1_txn_bae0b68671512ece135496f6,2024-03-06T15:00:00,0.00,170029.70,3721241.31
synb1_txn_f0a6de400a343dc7105d4d32,2024-03-06T15:00:00,0.00,12853.19,3734094.50
synb1_txn_7d20cc98ce5e37faa7aa2660,2024-03-07T09:00:00,1029.51,0.00,3733064.99
synb1_txn_bd0594ab30cfb3f3d12f9d25,2024-03-07T09:00:00,87000.00,0.00,3646064.99
synb1_txn_942bf6919909dc10a55942a5,2024-03-08T15:00:00,0.00,21863.23,3667928.22
synb1_txn_a2dfa2c2d47c9a85b042f1ba,2024-03-08T15:00:00,0.00,87669.77,3755597.99
synb1_txn_2928fa6cd91a663811ed30e2,2024-03-09T09:00:00,233444.16,0.00,3522153.83
synb1_txn_c8d7e1f54e82aea8041ba9d9,2024-03-11T09:00:00,8578.16,0.00,3513575.67
synb1_txn_6c3b3f12d0b86b2bbd06f100,2024-03-14T09:00:00,216987.84,0.00,3296587.83
synb1_txn_de01f91cddca23eba8a8a69c,2024-03-14T15:00:00,0.00,56236.26,3352824.09
synb1_txn_7ab846e8fd1ec69af563afc5,2024-03-16T09:00:00,14609.70,0.00,3338214.39
synb1_txn_577c47d91554137647366fa9,2024-03-17T15:00:00,0.00,91102.74,3429317.13
synb1_txn_11c7682118bf92fea5975f42,2024-03-18T09:00:00,34289.60,0.00,3395027.53
synb1_txn_cf6ffcfa2926b0da8cd0c048,2024-03-18T09:00:00,9600.00,0.00,3385427.53
synb1_txn_570c1ea0908f8b7f410987de,2024-03-18T09:00:00,1152.00,0.00,3384275.53
synb1_txn_c41630e8fdb8cbf0a18ee800,2024-03-18T09:00:00,10466.65,0.00,3373808.88
synb1_txn_9531317516ea643d7ebe534a,2024-03-19T09:00:00,17651.92,0.00,3356156.96
