transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_ecc5ca7c42812b5350ac3f7a,2024-01-01T09:00:00,流入,300000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_98f8426f40fb6cb2ad7f9294,2024-01-02T09:00:00,流出,50667.41,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0317f8474bb254dac798c3e8,2024-01-04T15:00:00,流入,3768.68,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d29fd818ee92f940c9301b23,2024-01-05T09:00:00,流出,9000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d1412a5132e7d3f10e318c30,2024-01-06T15:00:00,流入,1236.64,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c951f321295dcb9982b46459,2024-01-09T15:00:00,流入,7081.59,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_40ca16a569eec10978969c96,2024-01-09T15:00:00,流入,20496.95,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7d0ed9337718d3d014332681,2024-01-10T09:00:00,流出,8370.77,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ee0d065dfbf111af5b4397d8,2024-01-10T15:00:00,流入,492.80,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a9850f231deea3abe09caf99,2024-01-11T15:00:00,流入,19005.75,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_df7131221bbfe2cbf367dd8d,2024-01-11T15:00:00,流入,11427.79,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5cd8f5e1b8a3d13fb30fef13,2024-01-12T09:00:00,流出,1291.83,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8f6ae05289e8dd72930aa208,2024-01-12T09:00:00,流出,109.86,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1bc7b85bbbb61802e96b0e42,2024-01-12T09:00:00,流出,3186.63,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3c89398a1418dfab6d66494b,2024-01-13T09:00:00,流出,668.50,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_edd3cb890191e989030dc1f6,2024-01-16T09:00:00,流出,1910.15,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_eb7ec3a2f2db3fc3920c0244,2024-01-18T09:00:00,流出,1739.09,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9deb49677249d1d599cf7879,2024-01-19T15:00:00,流入,22045.71,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5259f774e8e75ea6640ecd57,2024-01-20T09:00:00,流出,2019.66,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_af6a5fb7be298a947e474e1b,2024-01-28T09:00:00,流出,30000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_78e926b486e229c8b7e4df3b,2024-01-28T15:00:00,流入,244.09,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a9496e73d7b75df8ed1c480c,2024-02-03T09:00:00,流出,1249.11,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c18ff83a366426237ae7c266,2024-02-05T09:00:00,流出,9000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dd3b9e2f9f86ea7d46553972,2024-02-06T15:00:00,流入,15151.03,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_88807518b3d1a44bd5ebe70a,2024-02-06T15:00:00,流入,216.52,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_47b66c6037293722bfa7741a,2024-02-08T15:00:00,流入,3867.35,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4b828c95f0a895fdb9492cf1,2024-02-09T09:00:00,流出,9359.57,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7a262fc9c080595c525216c5,2024-02-09T15:00:00,流入,20907.52,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2ec1f54187dc8599e0f64e21,2024-02-10T09:00:00,流出,31709.78,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_85569993d10e257d8e578060,2024-02-14T15:00:00,流入,24862.67,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d47e4081907c2513e3664a66,2024-02-15T09:00:00,流出,5002.33,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_08dd8c63035cdcf706ef5439,2024-02-15T15:00:00,流入,65970.07,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_defd97a77a8087186318bd10,2024-02-16T09:00:00,流出,21625.24,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_316e7a9503600db6ff37abab,2024-02-16T09:00:00,流出,18275.66,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a5400f7389ffd08b3da4bde4,2024-02-18T09:00:00,流出,1430.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_373a6c4573a20bc07febecca,2024-02-18T09:00:00,流出,171.60,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_238cb8334313c12cba8e96b4,2024-02-20T15:00:00,流入,9293.23,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
