transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_6f54037b21c7cdb1d4f60223,2024-01-01T09:00:00,0.00,6890000.00,6890000.00
synb1_txn_bf2288ea893b5bfefefdec79,2024-01-02T09:00:00,855.10,0.00,6889144.90
synb1_txn_292d82167c87b93b14297ccd,2024-01-02T15:00:00,0.00,9533.39,6898678.29
synb1_txn_8437a842d0858aa422c1bc4b,2024-01-05T09:00:00,4165.81,0.00,6894512.48
synb1_txn_53b19d5ae246c2e9b256a2b2,2024-01-05T09:00:00,26000.00,0.00,6868512.48
synb1_txn_ef18719d6a4bdfe5cb5b4eb6,2024-01-05T15:00:00,0.00,14615.05,6883127.53
synb1_txn_03353a31a10d9f1759674c14,2024-01-07T09:00:00,125000.00,0.00,6758127.53
synb1_txn_a707a6207c25b4962bc2fad8,2024-01-11T15:00:00,0.00,35757.27,6793884.80
synb1_txn_ca699f7b493ad773a4ea0da0,2024-01-11T15:00:00,0.00,3955.09,6797839.89
synb1_txn_90c257ce2da7160236442111,2024-01-15T15:00:00,0.00,11443.41,6809283.30
synb1_txn_58c249f0cb822674296ccdab,2024-01-16T09:00:00,278981.31,0.00,6530301.99
synb1_txn_d16f0be2ba6a303f32978f5a,2024-01-21T09:00:00,129289.41,0.00,6401012.58
synb1_txn_c1da5b2f59e34b085e594f60,2024-01-23T09:00:00,620000.00,0.00,5781012.58
synb1_txn_19e0a39ab6065702f659a314,2024-01-25T15:00:00,0.00,16093.75,5797106.33
synb1_txn_b0fa1c30aacf12525e40bad4,2024-01-26T09:00:00,2471.63,0.00,5794634.70
synb1_txn_f84fe9363a70143eb4ac3665,2024-01-26T15:00:00,0.00,53189.01,5847823.71
synb1_txn_f69b91b03fd1a4803317f224,2024-01-28T09:00:00,13507.46,0.00,5834316.25
synb1_txn_c4a19051dc3abd0b18a6a577,2024-01-28T15:00:00,0.00,229.03,5834545.28
synb1_txn_f07ad3fc5727aa227c1c441e,2024-02-02T15:00:00,0.00,9126.12,5843671.40
synb1_txn_c1dfd2db0db26f26d11b18f7,2024-02-02T15:00:00,0.00,30345.22,5874016.62
synb1_txn_5d252fb8e6a9773e83cd855b,2024-02-03T09:00:00,16050.11,0.00,5857966.51
synb1_txn_905e0a7bf94d3eb4692816a3,2024-02-03T15:00:00,0.00,3248.84,5861215.35
synb1_txn_e6f5e66868becfef97c112b2,2024-02-04T09:00:00,11312.15,0.00,5849903.20
synb1_txn_117147072c349f977143da26,2024-02-04T09:00:00,181894.98,0.00,5668008.22
synb1_txn_608621030d0d8359ac93c1e1,2024-02-05T09:00:00,26000.00,0.00,5642008.22
synb1_txn_1799bdfe24450c62dd05f743,2024-02-05T09:00:00,71926.98,0.00,5570081.24
synb1_txn_9f4f9ca38f8ef8c03d650e1a,2024-02-06T09:00:00,48811.35,0.00,5521269.89
synb1_txn_f5e9365cd9f75ca211bc9785,2024-02-06T15:00:00,0.00,4369.46,5525639.35
synb1_txn_91dff34f64365e563fbe8b22,2024-02-07T09:00:00,125000.00,0.00,5400639.35
synb1_txn_571a541053730abc7b5c010e,2024-02-07T15:00:00,0.00,25875.68,5426515.03
synb1_txn_441a1bbfffab15b19ce53ad7,2024-02-11T09:00:00,51847.37,0.00,5374667.66
synb1_txn_dabbadfce47abf2163d774c3,2024-02-12T09:00:00,8528.54,0.00,5366139.12
