transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_5357cb7fd839cd47d9cede8a,2024-01-01T09:00:00,0.00,3600000.00,3600000.00
synb1_txn_9d0923c9dc70d2d6a3815789,2024-01-03T09:00:00,60000.00,0.00,3540000.00
synb1_txn_295743042ff2a42e6347da48,2024-01-03T09:00:00,34570.19,0.00,3505429.81
synb1_txn_c2491cc03812bc86f2fb5740,2024-01-07T09:00:00,127571.72,0.00,3377858.09
synb1_txn_1afaf312bfd6d477b387a7ec,2024-01-07T15:00:00,0.00,5343.75,3383201.84
synb1_txn_68dc8ec969624d8ee5419b6a,2024-01-09T15:00:00,0.00,6367.02,3389568.86
synb1_txn_b18e372636e759c8515542bb,2024-01-09T15:00:00,0.00,13294.20,3402863.06
synb1_txn_3fd83860d9f962d413b7c38d,2024-01-10T09:00:00,49519.13,0.00,3353343.93
synb1_txn_ba817bb77e797a6502ace181,2024-01-10T15:00:00,0.00,12317.40,3365661.33
synb1_txn_4131a6edb6a3d434daa6f681,2024-01-11T09:00:00,32041.79,0.00,3333619.54
synb1_txn_4aa265a287dac4f114154b9a,2024-01-11T15:00:00,0.00,8906.25,3342525.79
synb1_txn_5c37e6038c36f2bf57c8cb45,2024-01-12T15:00:00,0.00,11834.05,3354359.84
synb1_txn_d31165d61f9f2a0e781e99e9,2024-01-13T15:00:00,0.00,7882.98,3362242.82
synb1_txn_d3f18725bf8fdfc95ee4d1c0,2024-01-13T15:00:00,0.00,18768.30,3381011.12
synb1_txn_a0703de00817fe24be2e4663,2024-01-14T15:00:00,0.00,19237.50,3400248.62
synb1_txn_8a0fb94ddd0cb037f1157cae,2024-01-14T15:00:00,0.00,17718.75,3417967.37
synb1_txn_d8b9af6317ad106a6a958573,2024-01-14T15:00:00,0.00,14995.10,3432962.47
synb1_txn_84d1559af99e5ec5b15dd701,2024-01-16T15:00:00,0.00,8353.45,3441315.92
synb1_txn_e1e026ee7f2d1044e0e8fa45,2024-01-17T15:00:00,0.00,5115.38,3446431.30
synb1_txn_4fa9fc20da17e7c91ae26c97,2024-01-18T15:00:00,0.00,12825.00,3459256.30
synb1_txn_7a5fd3cdf3d87c762f826736,2024-01-18T15:00:00,0.00,14343.75,3473600.05
synb1_txn_89546e3c3d1bd81221ec8c6f,2024-01-19T09:00:00,69909.36,0.00,3403690.69
synb1_txn_cfcb044a80b75e07f8c96e77,2024-01-21T15:00:00,0.00,9134.62,3412825.31
synb1_txn_30ca387e471e97b0298b2489,2024-01-23T15:00:00,0.00,10075.75,3422901.06
synb1_txn_a647d4cbc47ba9eb629ecff0,2024-01-25T09:00:00,45831.44,0.00,3377069.62
synb1_txn_98db0ed16927c517e4df2b47,2024-01-25T15:00:00,0.00,6460.00,3383529.62
synb1_txn_4228192a2580181ec342384c,2024-01-25T15:00:00,0.00,10450.00,3393979.62
synb1_txn_214f50d6e7a67f218d0e6c11,2024-01-27T15:00:00,0.00,6549.25,3400528.87
synb1_txn_f7c673fe836268ad213cdd12,2024-01-29T15:00:00,0.00,13727.50,3414256.37
synb1_txn_3eb741ad9118eb7d21c106d6,2024-01-29T15:00:00,0.00,13300.00,3427556.37
synb1_txn_0b068839d717579e9780a000,2024-02-03T09:00:00,34570.19,0.00,3392986.18
synb1_txn_7afead890f685d1a077df3e6,2024-02-07T09:00:00,127571.72,0.00,3265414.46
synb1_txn_6a378a3f53950f50ae2be4ac,2024-02-09T15:00:00,0.00,10383.78,3275798.24
synb1_txn_7d954d8aea52380fd13c4094,2024-02-11T15:00:00,0.00,7678.75,3283476.99
synb1_txn_991ad10bb9230617b00e5258,2024-02-13T15:00:00,0.00,7541.63,3291018.62
synb1_txn_7b22b80848a919d351becad0,2024-02-13T15:00:00,0.00,11492.01,3302510.63
synb1_txn_c8611d0384b13faa133f65d6,2024-02-13T15:00:00,0.00,13894.89,3316405.52
synb1_txn_72c51dd7ab56efb78ba79c80,2024-02-13T15:00:00,0.00,11372.73,3327778.25
synb1_txn_704a7d646348b749e7fe4d33,2024-02-15T09:00:00,57158.61,0.00,3270619.64
synb1_txn_432cd7585968cc2bf9b32518,2024-02-15T15:00:00,0.00,12797.93,3283417.57
synb1_txn_9db3598e578efabbaa88b34e,2024-02-16T15:00:00,0.00,11321.24,3294738.81
synb1_txn_6c358501501713425e29b96f,2024-02-17T09:00:00,34295.15,0.00,3260443.66
synb1_txn_8db9c39c4ebbeeedc584a528,2024-02-17T15:00:00,0.00,6536.09,3266979.75
synb1_txn_7b1ac484b0eb6824025dc1eb,2024-02-17T15:00:00,0.00,14103.84,3281083.59
synb1_txn_77f42e918a4b2543debfdd88,2024-02-17T15:00:00,0.00,6581.79,3287665.38
synb1_txn_deb3f40b8dfa77a608a5fb9c,2024-02-18T09:00:00,60016.52,0.00,3227648.86
synb1_txn_e0e8ff202cbdb7c238145961,2024-02-18T15:00:00,0.00,17227.97,3244876.83
synb1_txn_4d9feacd747192ed28b1a7be,2024-02-20T15:00:00,0.00,7875.65,3252752.48
synb1_txn_300b896c1c1e09b9a2e526fe,2024-02-22T15:00:00,0.00,14766.84,3267519.32
synb1_txn_76c70edf7534542558bdaa33,2024-02-23T15:00:00,0.00,12621.40,3280140.72
synb1_txn_d71671db448123f8d3f798b9,2024-02-24T15:00:00,0.00,21530.63,3301671.35
synb1_txn_bb15140cdb36b8f8c6a2cf7e,2024-02-25T09:00:00,45831.44,0.00,3255839.91
synb1_txn_fe0715a3cde6c85772e685e8,2024-02-27T15:00:00,0.00,20653.21,3276493.12
synb1_txn_df0b6ab01835afbbb9a343a4,2024-02-27T15:00:00,0.00,9705.09,3286198.21
synb1_txn_ba589d86c9d8400ef981d78b,2024-02-28T09:00:00,2470.00,0.00,3283728.21
synb1_txn_20b88395ae882c16ea700d4f,2024-02-28T09:00:00,296.40,0.00,3283431.81
synb1_txn_34afdb8f4145e4cd776a70ef,2024-02-28T15:00:00,0.00,6624.81,3290056.62
synb1_txn_bf1a84729d538c1a3de70473,2024-02-28T15:00:00,0.00,9385.14,3299441.76
synb1_txn_b98328b42dd7db4350be5b00,2024-03-02T15:00:00,0.00,8212.00,3307653.76
synb1_txn_1444949037c29af8980ef080,2024-03-03T09:00:00,34570.19,0.00,3273083.57
synb1_txn_cc23b906ca2b5077febf8b57,2024-03-03T15:00:00,0.00,4692.58,3277776.15
synb1_txn_801c65502f69ef5d207f8c74,2024-03-04T15:00:00,0.00,8785.05,3286561.20
synb1_txn_c22349b0b3ea59bd48d7f2e0,2024-03-07T09:00:00,127571.72,0.00,3158989.48
synb1_txn_2adbf639535d03ba9e54fb42,2024-03-08T15:00:00,0.00,20498.45,3179487.93
synb1_txn_3da75a4aef4ed408926d55c6,2024-03-08T15:00:00,0.00,11624.83,3191112.76
