transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_5124e2807a1eaa4bdefd2dd2,2024-01-01T09:00:00,0.00,3600000.00,3600000.00
synb1_txn_4f6c7846c2b90d4e7901a089,2024-01-03T09:00:00,60000.00,0.00,3540000.00
synb1_txn_ba2a4cbbc42256d2dc9794ad,2024-01-03T09:00:00,33298.33,0.00,3506701.67
synb1_txn_179f19593fede65226f917cc,2024-01-04T15:00:00,0.00,27163.37,3533865.04
synb1_txn_94555c4656c373701bd89176,2024-01-07T09:00:00,129039.21,0.00,3404825.83
synb1_txn_51e0b9f1789f097abcd5cca4,2024-01-07T15:00:00,0.00,8984.82,3413810.65
synb1_txn_b6e19a096c346643d11ac361,2024-01-08T15:00:00,0.00,28456.88,3442267.53
synb1_txn_e2d823c9113d1a35bb1b293f,2024-01-10T09:00:00,61807.91,0.00,3380459.62
synb1_txn_c2ff502f6eedb8d19bd3ca6c,2024-01-11T15:00:00,0.00,9908.05,3390367.67
synb1_txn_c137d5d67be4361fe6919c3d,2024-01-11T15:00:00,0.00,8129.13,3398496.80
synb1_txn_c36d5232ec695671ca43b045,2024-01-13T15:00:00,0.00,27810.12,3426306.92
synb1_txn_27dc1b19c95c4aedc982c635,2024-01-15T15:00:00,0.00,7205.87,3433512.79
synb1_txn_30e991a2f9f25bacfdef953b,2024-01-16T09:00:00,55185.63,0.00,3378327.16
synb1_txn_7da6d917a52eaf2145f929fb,2024-01-16T15:00:00,0.00,8280.92,3386608.08
synb1_txn_feb8193b17049a5eb7863dbc,2024-01-17T09:00:00,50770.78,0.00,3335837.30
synb1_txn_073ccda4694a090c37825eda,2024-01-17T15:00:00,0.00,27810.13,3363647.43
synb1_txn_848c03eee0f9e67285667a5b,2024-01-20T15:00:00,0.00,24601.26,3388248.69
synb1_txn_a869ebaa0094dbbedc9db9c2,2024-01-20T15:00:00,0.00,17389.96,3405638.65
synb1_txn_90ef4083c02118a19d6575ce,2024-01-21T15:00:00,0.00,24770.15,3430408.80
synb1_txn_78ee4bff5f150939243e6a26,2024-01-24T15:00:00,0.00,26216.18,3456624.98
synb1_txn_0cf7a98c1e59ac64ace4f15c,2024-01-24T15:00:00,0.00,24601.27,3481226.25
synb1_txn_82b0bcb72d88f838ae5b03eb,2024-01-25T09:00:00,48735.88,0.00,3432490.37
synb1_txn_2eed1711f7b9cc2dab1767e5,2024-01-25T09:00:00,59600.48,0.00,3372889.89
synb1_txn_ea183aab26197e9312251c68,2024-01-25T15:00:00,0.00,22293.14,3395183.03
synb1_txn_20133083597e0377e5933f2e,2024-01-25T15:00:00,0.00,8852.02,3404035.05
synb1_txn_a0d3f4e0f0984a1cc456be4e,2024-01-28T15:00:00,0.00,27264.83,3431299.88
synb1_txn_5fee54a17a0f82a74ac124fc,2024-01-29T15:00:00,0.00,8261.90,3439561.78
