transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_0a9b41012a0ce0577b01e0fc,2024-01-01T09:00:00,0.00,6600000.00,6600000.00
synb1_txn_6bd8a4e08a89ebaa5311574a,2024-01-02T09:00:00,14751.36,0.00,6585248.64
synb1_txn_b46a5d63a0481da4dbb078ef,2024-01-05T09:00:00,32000.00,0.00,6553248.64
synb1_txn_6f20cc23edd3724eedbfa5e5,2024-01-07T09:00:00,130000.00,0.00,6423248.64
synb1_txn_7966d582542c930cb3a7e40e,2024-01-11T09:00:00,101424.21,0.00,6321824.43
synb1_txn_f8a6bc8b9d034342cf80f61c,2024-01-12T09:00:00,774.23,0.00,6321050.20
synb1_txn_6cc7971bc1a65cdd787382e1,2024-01-12T09:00:00,286175.79,0.00,6034874.41
synb1_txn_adc237b6f2941c6461c885c9,2024-01-15T15:00:00,0.00,152142.22,6187016.63
synb1_txn_de65cf1badc21556caf36ae9,2024-01-15T15:00:00,0.00,220078.52,6407095.15
synb1_txn_f635021f340b5a80a224bf2f,2024-01-22T15:00:00,0.00,14353.08,6421448.23
synb1_txn_df3a967a37ce9be64556a53d,2024-01-23T09:00:00,431.94,0.00,6421016.29
synb1_txn_5c4139783932d2a436b14a47,2024-01-23T15:00:00,0.00,110754.96,6531771.25
synb1_txn_9edcccccbaf4c30667f1a4c6,2024-01-24T09:00:00,3697.93,0.00,6528073.32
synb1_txn_fd59d2f9ff5896c75a899ff0,2024-01-24T09:00:00,2344.54,0.00,6525728.78
synb1_txn_edb207cce1fcb6df9899697c,2024-01-27T15:00:00,0.00,139871.22,6665600.00
synb1_txn_b8e4c55ae30722a3e5420631,2024-02-05T09:00:00,32000.00,0.00,6633600.00
synb1_txn_0ddc8e033359bb300fa56461,2024-02-07T09:00:00,130000.00,0.00,6503600.00
synb1_txn_d1b1aae5fda8a967cc53868f,2024-02-10T15:00:00,0.00,395849.96,6899449.96
synb1_txn_8edac13ba6c619c813f3d529,2024-02-13T09:00:00,299943.28,0.00,6599506.68
synb1_txn_9cd977eebd0515ec4d85139f,2024-02-13T15:00:00,0.00,34697.04,6634203.72
synb1_txn_31bfaaeeeb93841dc906370c,2024-02-14T09:00:00,220349.57,0.00,6413854.15
synb1_txn_bc1981bd875051a24576699b,2024-02-14T15:00:00,0.00,392948.62,6806802.77
synb1_txn_3672cadf03dd5ce8aeed6b43,2024-02-15T09:00:00,1932.61,0.00,6804870.16
synb1_txn_547dc04c08d7ba0bb19be2a0,2024-02-16T09:00:00,320000.00,0.00,6484870.16
synb1_txn_c770315487f9ac242fda5415,2024-02-18T09:00:00,14780.80,0.00,6470089.36
synb1_txn_cc0d3ba2df80692f7153d90e,2024-02-18T09:00:00,10800.00,0.00,6459289.36
synb1_txn_32313225eb54afbe533549e6,2024-02-18T09:00:00,1296.00,0.00,6457993.36
synb1_txn_f7597912babae2fd3811d8f0,2024-02-18T09:00:00,105700.61,0.00,6352292.75
synb1_txn_1310bb883f75e43ec56f23a1,2024-02-19T09:00:00,10239.37,0.00,6342053.38
synb1_txn_cab5893c61c6750b6316ade9,2024-02-19T09:00:00,516.02,0.00,6341537.36
synb1_txn_80fb2cf3260f4b88fd6d46a1,2024-02-21T15:00:00,0.00,185954.34,6527491.70
synb1_txn_a6015dc276bd38582a53daf7,2024-02-23T15:00:00,0.00,16188.64,6543680.34
synb1_txn_96817f6f51ef351c726df7a4,2024-02-24T09:00:00,110122.65,0.00,6433557.69
synb1_txn_9e575b8aa4397da1f07702bd,2024-02-25T09:00:00,9828.02,0.00,6423729.67
synb1_txn_0bac25136c3d6c17bb186055,2024-02-25T09:00:00,231591.13,0.00,6192138.54
synb1_txn_8b98eced3cbe8755d353c381,2024-02-26T15:00:00,0.00,30761.40,6222899.94
synb1_txn_b5a83e4c7dba7b8254be4584,2024-02-27T09:00:00,49376.74,0.00,6173523.20
synb1_txn_0f9a8076717c4ed481d726da,2024-03-03T15:00:00,0.00,97461.59,6270984.79
synb1_txn_2604c7d549854a5b9734b11b,2024-03-04T15:00:00,0.00,121743.73,6392728.52
synb1_txn_aa0fd8815ea891379791d475,2024-03-04T15:00:00,0.00,71536.54,6464265.06
