transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_df33cd9c3d3522275f9527db,2025-01-01T09:00:00,0.00,1862081.96,1862081.96
synb1_txn_81156ecfa85b96cbfff21a84,2025-01-02T15:10:34,32628.82,0.00,1829453.14
synb1_txn_8b809f1bfcc088d23c9315c6,2025-01-06T15:21:40,12642.81,0.00,1816810.33
synb1_txn_98c6486b00b99673e9c9c6f1,2025-01-08T12:21:34,9451.57,0.00,1807358.76
synb1_txn_48b5fc9a7654ab692ea72c8c,2025-01-14T16:53:18,38559.88,0.00,1768798.88
synb1_txn_aeb82ee9f00bbde3c2bb1e40,2025-01-19T09:47:25,12118.67,0.00,1756680.21
synb1_txn_5a802681f5c429bcc227d0a7,2025-01-20T13:58:53,29723.03,0.00,1726957.18
synb1_txn_fb5d7adaaf7d1732867b1b46,2025-01-21T10:11:22,12126.25,0.00,1714830.93
synb1_txn_28220ea1e264cc754abb7d8e,2025-01-29T12:20:34,34188.27,0.00,1680642.66
synb1_txn_30fccb8777ac8fd80c031628,2025-02-02T15:41:52,305968.85,0.00,1374673.81
synb1_txn_3a53814e09fdc9811d5da930,2025-02-04T11:28:48,0.00,159756.00,1534429.81
synb1_txn_03898d8983510b46417651a6,2025-02-05T14:33:17,12030.47,0.00,1522399.34
synb1_txn_2eaa36544b8ff79603e7dc33,2025-02-07T13:21:17,32217.69,0.00,1490181.65
synb1_txn_e684b159dcc3babc5a62da00,2025-02-09T09:26:04,0.00,185162.63,1675344.28
synb1_txn_0261f5d3888edb9b2ed206db,2025-02-10T17:50:50,12412.22,0.00,1662932.06
synb1_txn_575750b0d422676d4bf0c6c1,2025-02-12T14:25:10,35303.73,0.00,1627628.33
synb1_txn_52f10f1728c6c38ae30b3221,2025-02-13T14:02:42,336366.36,0.00,1291261.97
synb1_txn_1d0f7f644cf291a86fb75013,2025-02-14T13:48:45,0.00,190941.97,1482203.94
synb1_txn_03ffcdbf2cd3227917adb1e3,2025-02-16T13:41:43,10614.54,0.00,1471589.40
synb1_txn_e842619ec1d2126656651c4e,2025-02-18T09:36:50,11282.07,0.00,1460307.33
synb1_txn_3a7623cae3d71769344fd410,2025-02-21T16:55:46,29070.93,0.00,1431236.40
