transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_bd7e86854e58c9fbd79f818b,2025-01-01T09:00:00,0.00,38375922.77,38375922.77
synb1_txn_b9fc118c3febb96c25d188f8,2025-01-07T17:20:02,1762093.58,0.00,36613829.19
synb1_txn_71edf1a08aa1c3e1399fd1f6,2025-01-13T16:04:45,1517338.84,0.00,35096490.35
synb1_txn_56e435916e2dc24fd68d56ac,2025-01-15T17:49:43,94052.51,0.00,35002437.84
synb1_txn_14663a29ddbbd0143e60024d,2025-01-18T09:43:18,1611097.12,0.00,33391340.72
synb1_txn_ddbecda96ce70ae46d7192ca,2025-01-18T12:08:28,180540.23,0.00,33210800.49
synb1_txn_60aafbaa491324a063125cc4,2025-01-19T14:03:38,88486.15,0.00,33122314.34
synb1_txn_a0547007e410cce91e332f2b,2025-01-21T10:08:09,1581600.13,0.00,31540714.21
synb1_txn_f857d092380aa0df4a6f16f9,2025-01-22T12:39:09,1377000.00,0.00,30163714.21
synb1_txn_b0b6f1a5ee8a81a72dd35099,2025-01-22T16:56:10,93467.09,0.00,30070247.12
synb1_txn_bac1ad5be59cf5c2cbd5131e,2025-02-01T13:21:20,84608.24,0.00,29985638.88
synb1_txn_6753cc691a036e6f82abd204,2025-02-06T13:54:56,97751.84,0.00,29887887.04
synb1_txn_46f817ed48e909b7fc50db3e,2025-02-08T13:46:11,1377000.00,0.00,28510887.04
synb1_txn_9e79b3d46117c22345cd4917,2025-02-08T15:36:14,93645.67,0.00,28417241.37
synb1_txn_83612fc411f488c58e2b979b,2025-02-11T12:22:11,180540.23,0.00,28236701.14
synb1_txn_82a4b074177913b4a16f2b1b,2025-02-15T15:50:45,0.00,1225581.15,29462282.29
synb1_txn_9dafe3de81e5d81a92084c25,2025-02-18T17:20:11,0.00,1549010.68,31011292.97
synb1_txn_d2b976dfddd416bdfe970609,2025-02-19T09:25:47,0.00,1701212.83,32712505.80
synb1_txn_73ed7d7d358714a5ce0a2e61,2025-02-19T15:47:58,3376242.25,0.00,29336263.55
synb1_txn_e80a0e4a2599522eeb37078d,2025-02-19T16:35:36,0.00,1258027.34,30594290.89
synb1_txn_6738c74c4518f184576f43ad,2025-02-25T13:05:48,3023867.44,0.00,27570423.45
synb1_txn_b64b5f18afa5dc14197b4322,2025-02-26T10:50:37,3015672.68,0.00,24554750.77
synb1_txn_98ccb6b876965b2d47a1ba22,2025-02-27T09:00:00,267196.57,0.00,24287554.20
synb1_txn_7ab3517f835e325ca17a7c9b,2025-02-27T09:00:00,32063.58,0.00,24255490.62
synb1_txn_bc617d2278450025431f2c5c,2025-02-28T16:21:09,3476785.68,0.00,20778704.94
synb1_txn_067da5e09e4c5bfed5da6dc5,2025-03-01T11:54:44,96176.49,0.00,20682528.45
synb1_txn_d2173e1fc87c651192aeee2d,2025-03-06T17:51:01,0.00,3241240.71,23923769.16
synb1_txn_05ddafcd8b7de93800ef6969,2025-03-07T13:18:14,4651681.43,0.00,19272087.73
synb1_txn_ed0c5bd90888bc98684fa6f7,2025-03-10T15:52:43,1377000.00,0.00,17895087.73
synb1_txn_5f328ec6731938e909ce3b7a,2025-03-13T13:01:34,91316.24,0.00,17803771.49
synb1_txn_c2f63e79a64dbc68bb9677e2,2025-03-13T15:20:10,0.00,3237146.35,21040917.84
synb1_txn_c3c2ea126bacdae8756f652f,2025-03-13T15:43:48,0.00,3100915.97,24141833.81
synb1_txn_af76f7f105ebc29db5b750b9,2025-03-13T17:26:27,3659897.20,0.00,20481936.61
synb1_txn_1e3972944d8caee45eda7513,2025-03-16T11:06:22,180540.23,0.00,20301396.38
synb1_txn_675f0e0b2121f3c6e004b87e,2025-03-16T12:22:25,4557455.89,0.00,15743940.49
synb1_txn_172e83cccbc5a5e64ce3addc,2025-03-20T09:01:13,4265920.44,0.00,11478020.05
synb1_txn_6662e9554bd05f295dcdfb25,2025-03-23T10:55:43,88513.02,0.00,11389507.03
synb1_txn_be0aaf6aa45627370cf91aff,2025-03-27T09:00:00,37096.95,0.00,11352410.08
synb1_txn_236083194c8567e4f78c56b0,2025-03-27T09:00:00,337803.26,0.00,11014606.82
synb1_txn_15b027fe944220f52d315444,2025-03-27T09:00:00,40536.39,0.00,10974070.43
synb1_txn_1a02569f0aeb4213f79373eb,2025-03-31T15:18:54,0.00,3403526.07,14377596.50
synb1_txn_215c6c1265881004354961c1,2025-04-07T11:43:09,0.00,4759335.64,19136932.14
synb1_txn_5203b0959aa2da4cd29de3ec,2025-04-07T13:22:24,4493805.40,0.00,14643126.74
synb1_txn_be9496adbb3f767814c0a013,2025-04-15T09:51:33,1377000.00,0.00,13266126.74
synb1_txn_d9ccaf44abe3b6f8c328f0db,2025-04-18T16:09:40,0.00,3380661.98,16646788.72
synb1_txn_e3155125c5307ccb9bd09382,2025-04-19T15:34:54,0.00,3913349.98,20560138.70
synb1_txn_36a57ab2a31172e81c0b80d6,2025-04-21T14:34:26,4245291.41,0.00,16314847.29
synb1_txn_acc1339fa667f8358621b43d,2025-04-21T14:59:24,89325.59,0.00,16225521.70
synb1_txn_ee23e382f418f6ff54ac99be,2025-04-22T10:51:52,4105619.08,0.00,12119902.62
synb1_txn_b722215fc4812cf0392cc763,2025-04-24T10:36:11,4706350.25,0.00,7413552.37
synb1_txn_459a852edde5807996f4df99,2025-04-24T13:24:33,90933.24,0.00,7322619.13
synb1_txn_52cd8342c53a8352e886c4b0,2025-04-27T09:00:00,142895.46,0.00,7179723.67
synb1_txn_85dceb1c42bb80c8899171a7,2025-04-27T09:00:00,409932.97,0.00,6769790.70
synb1_txn_fd6f8a48bbbe78d9a0e09426,2025-04-27T09:00:00,49191.95,0.00,6720598.75
synb1_txn_60b3f3406579234a0d2a84c5,2025-04-27T10:43:34,0.00,3992494.56,10713093.31
synb1_txn_af32eb88b01898c1faad88a8,2025-04-27T13:30:40,95746.92,0.00,10617346.39
synb1_txn_e751ad604af8045bb12fdce9,2025-04-29T10:51:06,180540.23,0.00,10436806.16
synb1_txn_6bb89ae857771505f60a15b0,2025-05-02T16:38:25,0.00,3818684.06,14255490.22
synb1_txn_8fbbf26417e23ecf6135bfbd,2025-05-03T15:57:05,3600317.84,0.00,10655172.38
synb1_txn_affb8c5455bf36f24ae94fa5,2025-05-07T11:10:39,91945.34,0.00,10563227.04
synb1_txn_931e5fe45739dc9b47c5f13b,2025-05-07T17:37:39,1377000.00,0.00,9186227.04
synb1_txn_d6339ed3c300f0c79860c432,2025-05-12T11:14:02,2994116.04,0.00,6192111.00
synb1_txn_813ecee1fa088b7060c140cc,2025-05-16T14:27:12,0.00,3909621.02,10101732.02
synb1_txn_d499ca81cd2f85c5f4a2e3e9,2025-05-17T13:07:14,99554.04,0.00,10002177.98
synb1_txn_1535802bf92c0ef552a6597f,2025-05-19T14:47:39,0.00,3681275.61,13683453.59
synb1_txn_899155b1b21184a86b2940a1,2025-05-20T12:09:30,0.00,3317193.41,17000647.00
synb1_txn_876ab44f3a13f2a1b9eec8ba,2025-05-22T14:25:55,3193410.31,0.00,13807236.69
synb1_txn_f9a7bb23dbe667558f79c144,2025-05-27T09:00:00,276334.69,0.00,13530902.00
synb1_txn_d99721d912c7df62501e4ca0,2025-05-27T09:00:00,33160.16,0.00,13497741.84
synb1_txn_c193813daae592709ced0a80,2025-05-28T10:16:02,180540.23,0.00,13317201.61
synb1_txn_03170f61fe9a22062e21f0c7,2025-05-28T14:47:38,84506.37,0.00,13232695.24
synb1_txn_d6954ba79ede75f13be52a4c,2025-05-31T12:50:22,4057139.36,0.00,9175555.88
synb1_txn_76df2744262108b950f3ae5f,2025-06-02T15:34:07,1377000.00,0.00,7798555.88
synb1_txn_1c8228693452144744c860de,2025-06-10T10:45:58,99045.04,0.00,7699510.84
synb1_txn_50fa6ac295f6d2b4e1c0c1c2,2025-06-11T11:11:08,0.00,3014370.05,10713880.89
synb1_txn_0d09584d555550137e9c1c64,2025-06-14T12:37:55,0.00,3074146.12,13788027.01
synb1_txn_8a0dd7d57455a54edc305ffb,2025-06-15T09:20:12,76085.28,0.00,13711941.73
synb1_txn_a38ffed808d27f073ca666d4,2025-06-17T16:06:43,0.00,3763731.44,17475673.17
synb1_txn_7bdec692038a19a93611c262,2025-06-17T17:48:45,100875.43,0.00,17374797.74
synb1_txn_2927e0c053a52873d5c6723e,2025-06-21T14:59:29,3149434.51,0.00,14225363.23
synb1_txn_cf07329d2b0f9efaa7ca5b45,2025-06-22T13:23:32,0.00,3571799.86,17797163.09
synb1_txn_9a7e715cccabc5c6a85d2eaf,2025-06-25T10:17:50,180540.23,0.00,17616622.86
synb1_txn_1cf57b38d4f873414f6b5331,2025-06-27T09:00:00,53851.49,0.00,17562771.37
synb1_txn_f5493400de587ec60c825a91,2025-06-27T09:00:00,349225.91,0.00,17213545.46
synb1_txn_511c9d3f79e295e279e6ba39,2025-06-27T09:00:00,41907.10,0.00,17171638.36
synb1_txn_07fba9bc4e070654e5032ea3,2025-06-27T16:31:56,3120825.90,0.00,14050812.46
synb1_txn_30c6fca0154ed785903abdeb,2025-06-29T11:46:08,2940778.25,0.00,11110034.21
synb1_txn_074702b1233fae8214f6dcdd,2025-06-29T15:35:44,2561092.27,0.00,8548941.94
synb1_txn_750e1e9f7e96566bb14d8c5d,2025-07-01T13:02:39,2978675.21,0.00,5570266.73
synb1_txn_e9282269b7ba0374df20dc82,2025-07-01T17:00:40,180540.23,0.00,5389726.50
synb1_txn_518613e8cb84ff0f1ba8974d,2025-07-05T13:31:49,0.00,3834589.32,9224315.82
synb1_txn_088beeca27d1dc9c70375b78,2025-07-06T15:22:22,3199070.47,0.00,6025245.35
synb1_txn_bf73d129da1649cfe55c686f,2025-07-09T13:36:35,1377000.00,0.00,4648245.35
synb1_txn_3e3b239d49a5befeaf48fd90,2025-07-09T14:08:55,0.00,4007383.95,8655629.30
synb1_txn_5bf22007414f53b5075d2deb,2025-07-20T11:34:29,93988.02,0.00,8561641.28
synb1_txn_8787cdfdbf4df868f1319acf,2025-07-20T15:16:29,0.00,4752532.41,13314173.69
synb1_txn_f4f0fd3d80769225ee8c8682,2025-07-20T15:48:45,98263.04,0.00,13215910.65
synb1_txn_d4faf65bc77a4a43d62737fd,2025-07-26T11:51:06,0.00,3990603.37,17206514.02
synb1_txn_cc3f88cab298351dd234ba5f,2025-07-26T16:49:31,3364128.39,0.00,13842385.63
