transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_53bed18b437f89a1b44314ec,2025-01-01T09:00:00,0.00,6425402.94,6425402.94
synb1_txn_a4f41270bbd88b1c732454bd,2025-01-09T12:47:15,89933.65,0.00,6335469.29
synb1_txn_ed8320e71fb08ed928be0cca,2025-01-11T16:29:44,171629.31,0.00,6163839.98
synb1_txn_70c303904cc2bfe8bb1a3bf2,2025-01-13T17:59:03,105333.04,0.00,6058506.94
synb1_txn_6e28e334ce6f346c83cdf7e6,2025-01-16T09:09:14,101285.03,0.00,5957221.91
synb1_txn_50cb69fc9e78c1e628830dbc,2025-01-18T13:08:51,0.00,1112068.98,7069290.89
synb1_txn_82a96f511b2d6a24f3788e7c,2025-01-20T09:37:11,1954110.00,0.00,5115180.89
synb1_txn_d51615e64c7e14346c28ff44,2025-02-03T09:00:00,0.00,26689655.00,31804835.89
synb1_txn_243ec5f556df5f856e4a600b,2025-02-06T10:32:53,111218.01,0.00,31693617.88
synb1_txn_c6a8a4872a87acab350a318a,2025-02-08T15:18:25,737042.62,0.00,30956575.26
synb1_txn_927de57997ff6cb286960e6f,2025-02-11T12:14:06,171629.31,0.00,30784945.95
synb1_txn_ffc697258f4d83e4ea4d8dd9,2025-02-14T17:08:29,88711.71,0.00,30696234.24
synb1_txn_d18970d6a7f141950a6cdd72,2025-02-15T12:02:24,1954110.00,0.00,28742124.24
synb1_txn_ddd65e35b486624d0dd2fb91,2025-02-16T11:14:00,0.00,4448275.92,33190400.16
synb1_txn_ef4d1ef94147d77529e49ff6,2025-02-23T13:49:35,725305.60,0.00,32465094.56
synb1_txn_f39ab3e827790b9ccf10d607,2025-02-24T13:57:48,96622.00,0.00,32368472.56
synb1_txn_130353b191e43467828b190e,2025-02-25T09:00:00,106758.62,0.00,32261713.94
synb1_txn_cb709cf4195ead3bf7b00d1a,2025-02-25T09:00:00,12811.03,0.00,32248902.91
synb1_txn_7aa939f84579a01f12cc5caa,2025-03-03T09:00:00,87015.59,0.00,32161887.32
synb1_txn_f27f1bd7ce52352175c5ac8f,2025-03-05T13:31:25,568893.33,0.00,31592993.99
synb1_txn_25662c2ac9fb5955cceac1f3,2025-03-06T17:12:10,95557.93,0.00,31497436.06
synb1_txn_7ebd2a7c67238b5ef0b734d5,2025-03-16T15:07:11,1954110.00,0.00,29543326.06
synb1_txn_01c0833efe1b5b5ffc833760,2025-03-19T14:11:23,171629.31,0.00,29371696.75
synb1_txn_fc952e982ac185d12f837045,2025-03-22T09:16:15,608068.82,0.00,28763627.93
synb1_txn_0ea27a36406aee51e27c07e6,2025-03-23T09:36:57,99581.87,0.00,28664046.06
synb1_txn_52cee1f5089a3b12aaac7959,2025-03-23T17:57:44,101411.92,0.00,28562634.14
synb1_txn_0dea592af057c1db59d8f23a,2025-03-24T14:25:47,0.00,12974138.10,41536772.24
synb1_txn_7075de6dddfe07c8e48461d6,2025-03-25T09:00:00,342443.81,0.00,41194328.43
