transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_91bed8383a76edd70f9e1836,2024-01-01T09:00:00,0.00,8200000.00,8200000.00
synb1_txn_643c45647676a13d87d7d61c,2024-01-03T09:00:00,211020.48,0.00,7988979.52
synb1_txn_e3501a97f1e13a79e1e26b13,2024-01-04T09:00:00,1868.45,0.00,7987111.07
synb1_txn_6b8712547a3dea5f69d39f8e,2024-01-05T09:00:00,70000.00,0.00,7917111.07
synb1_txn_c87bd45a51d38972f8980a28,2024-01-07T09:00:00,280000.00,0.00,7637111.07
synb1_txn_d07570202d58b13a71d45a40,2024-01-13T09:00:00,866.66,0.00,7636244.41
synb1_txn_fcb2032fd2639e725440bcc4,2024-01-16T09:00:00,20680.94,0.00,7615563.47
synb1_txn_c8ff1132c191bb4ee58e5ea5,2024-01-17T15:00:00,0.00,5435.92,7620999.39
synb1_txn_80a15becf59be5ec3a161d31,2024-01-20T09:00:00,4951.29,0.00,7616048.10
synb1_txn_ad5617b074953ac663fad74c,2024-01-20T15:00:00,0.00,1202864.49,8818912.59
synb1_txn_7519e2181c6767d55fb15835,2024-01-21T09:00:00,16632.66,0.00,8802279.93
synb1_txn_3c8a2c5173c0f7eb511c0950,2024-01-24T15:00:00,0.00,21699.59,8823979.52
synb1_txn_0059b89db82f18bf4ba0a0bd,2024-01-25T09:00:00,1285229.52,0.00,7538750.00
synb1_txn_35bcb34e30115b0f29dee4d9,2024-02-02T09:00:00,534208.83,0.00,7004541.17
synb1_txn_f9f191e3a42d58fbef3f0e12,2024-02-02T15:00:00,0.00,841822.34,7846363.51
synb1_txn_30e6d28c19843adb904d2eb2,2024-02-04T09:00:00,57525.63,0.00,7788837.88
synb1_txn_109f400c8fb7982266cc44ff,2024-02-04T09:00:00,80790.50,0.00,7708047.38
synb1_txn_72104a9faf9ac58fc90a5ec0,2024-02-05T09:00:00,70000.00,0.00,7638047.38
synb1_txn_919c272629108915dcb5851c,2024-02-06T09:00:00,152525.06,0.00,7485522.32
synb1_txn_b597a5b8ea76d93d971a20bd,2024-02-07T09:00:00,280000.00,0.00,7205522.32
synb1_txn_c3031c478732f2e6bf2f426e,2024-02-07T09:00:00,502933.87,0.00,6702588.45
synb1_txn_22e0c23b6701c5c2e9d5925a,2024-02-09T09:00:00,10888.02,0.00,6691700.43
