transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_02895b61fdbbb38e0bf9abdf,2025-01-01T09:00:00,流入,139484.54,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b01e04bcaaf451fc42a9ef4d,2025-01-01T15:35:38,流入,142062.20,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_298acce86352321e0a83d7da,2025-01-02T17:08:32,流出,13858.48,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e5f39dd6ca604ec271003c5a,2025-01-04T16:18:50,流出,114326.01,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0e603470d3eb0c49b4995436,2025-01-09T15:04:13,流出,4967.50,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_aad6199c3cb203ec9de64145,2025-01-12T09:06:27,流出,5669.63,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_598afb548234938e47245c45,2025-01-12T15:04:22,流出,98594.67,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_69cb82cdeb1363bd131cdecf,2025-01-13T14:07:43,流出,13872.84,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bf002ec9e39695138db9ca34,2025-01-14T13:10:50,流出,5002.61,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cdfb1cc6c86f53336a1a8da8,2025-01-17T14:19:08,流入,123239.58,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_40eb6f29d460a63f8ace2b99,2025-01-18T10:20:08,流出,11610.49,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0e232151155e9ae3c87b7f70,2025-01-21T10:56:59,流出,102433.01,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_97a6f914223c993a2e877236,2025-01-22T10:30:34,流出,3183.34,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f72dce72a35f0e9d3ec74998,2025-01-25T16:22:03,流入,141935.69,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_360acfd71d509ef1e6ebcee6,2025-01-26T16:37:42,流出,4568.45,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b350af5541a168c0d8311c2d,2025-01-27T09:24:59,流出,4320.49,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d988d21c5606d33d6e79abd1,2025-01-27T10:02:21,流出,89706.42,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e678b7aae0fb013788bf0ed1,2025-01-27T10:03:12,流出,11168.19,工资发放,仅供人工查看；不得作为模型输入或导入数据库
