transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_ec3880247d9f79f6021ef1c2,2024-01-01T09:00:00,0.00,921209.05,921209.05
synb1_txn_34be1679b96073cb32cbd6ce,2024-01-02T09:00:00,159389.74,0.00,761819.31
synb1_txn_a5c4c6b373d9c2e559a88788,2024-01-04T15:00:00,0.00,224038.94,985858.25
synb1_txn_e90a840ce51c5ef7fef9b3f7,2024-01-05T09:00:00,26000.00,0.00,959858.25
synb1_txn_51177114eaf88b5663c2145a,2024-01-07T09:00:00,22.21,0.00,959836.04
synb1_txn_775fe74d2a55e9c130b917e3,2024-01-07T09:00:00,74000.00,0.00,885836.04
synb1_txn_a55e6ddf9e0796c032795423,2024-01-10T09:00:00,8535.27,0.00,877300.77
synb1_txn_39cbf0225c6078ee512f9bb2,2024-01-10T09:00:00,176336.76,0.00,700964.01
synb1_txn_63ef680bdd3a173029796c33,2024-01-11T09:00:00,7442.52,0.00,693521.49
synb1_txn_9d1609268714052d26fd7721,2024-01-16T15:00:00,0.00,160566.23,854087.72
synb1_txn_699dda38d9306eb149224f2f,2024-01-19T09:00:00,140793.50,0.00,713294.22
synb1_txn_4f6b402bf992f4c3e2ed12c4,2024-01-25T15:00:00,0.00,153008.83,866303.05
synb1_txn_6cb784374d3cd77c62e4d11a,2024-01-25T15:00:00,0.00,7286.88,873589.93
synb1_txn_f1105e328859d5f491829a86,2024-01-26T15:00:00,0.00,699.12,874289.05
synb1_txn_ffa3c9c4c112e456804530dc,2024-02-03T09:00:00,28435.50,0.00,845853.55
synb1_txn_d7e0dffb68ac4f298b26422d,2024-02-04T15:00:00,0.00,21.82,845875.37
synb1_txn_38aca49a9bac9007ec195a41,2024-02-05T09:00:00,26000.00,0.00,819875.37
synb1_txn_2f46af7b829601537cb4662a,2024-02-05T15:00:00,0.00,11722.41,831597.78
synb1_txn_7afe332ab48823bc6fe07d74,2024-02-06T09:00:00,29391.15,0.00,802206.63
synb1_txn_64f7355e2e2811c7e29d92fc,2024-02-07T09:00:00,74000.00,0.00,728206.63
synb1_txn_8a7887a60c969e97259c63e2,2024-02-11T09:00:00,1849.04,0.00,726357.59
synb1_txn_03d00507d9e678cced0a837b,2024-02-11T09:00:00,198376.04,0.00,527981.55
synb1_txn_113a1f72f7cdf446ef5d4a0a,2024-02-11T15:00:00,0.00,13597.74,541579.29
synb1_txn_f6a4d3b2eb6ac90b33cc3c52,2024-02-16T09:00:00,112000.00,0.00,429579.29
synb1_txn_8f4f5c48b7a1fcdfde6c0510,2024-02-17T09:00:00,31647.84,0.00,397931.45
synb1_txn_651da5549a56beb2c5a77d8b,2024-02-18T09:00:00,36428.80,0.00,361502.65
synb1_txn_30ccd90368b86008f0a3178f,2024-02-18T09:00:00,8800.00,0.00,352702.65
synb1_txn_5acce6ce36883e4fbc0237bb,2024-02-18T09:00:00,1056.00,0.00,351646.65
synb1_txn_767bceb77a3da944b68b9280,2024-02-19T09:00:00,17931.45,0.00,333715.20
synb1_txn_c5617de9a7437c29e18ea1de,2024-02-19T15:00:00,0.00,431923.54,765638.74
synb1_txn_5d26c08f7f8769e274922ec0,2024-02-21T09:00:00,11316.63,0.00,754322.11
synb1_txn_1ddcfe041c2e2a648f71025a,2024-02-21T15:00:00,0.00,89554.05,843876.16
synb1_txn_9bf6707fb3c1e796ecf4085a,2024-02-22T15:00:00,0.00,320780.44,1164656.60
synb1_txn_030603d33085de71bce8e56c,2024-02-24T09:00:00,15456.12,0.00,1149200.48
synb1_txn_f78a4081074664e3bcde64ae,2024-02-24T09:00:00,293181.90,0.00,856018.58
synb1_txn_4749b0bba99cce6c2cf94259,2024-02-25T09:00:00,2834.33,0.00,853184.25
synb1_txn_4ad28c0166fae4e8779260d4,2024-03-02T09:00:00,19003.92,0.00,834180.33
synb1_txn_aaecc564acd0324a47fe23d3,2024-03-03T15:00:00,0.00,43005.25,877185.58
synb1_txn_7fd0fba71bf4cf4d0499dfb0,2024-03-05T09:00:00,26000.00,0.00,851185.58
synb1_txn_5ac241351e25132cd7c33cf6,2024-03-05T09:00:00,4197.76,0.00,846987.82
synb1_txn_bd6cdfbf6c3c71d89d49ba48,2024-03-05T09:00:00,78915.76,0.00,768072.06
synb1_txn_d49e344b677ea1ee59ecb282,2024-03-06T15:00:00,0.00,103052.97,871125.03
synb1_txn_90d6a0f10d6ec5b14a9925a7,2024-03-06T15:00:00,0.00,20952.98,892078.01
synb1_txn_5880460070c005a6e11efb87,2024-03-07T09:00:00,74000.00,0.00,818078.01
synb1_txn_8596cf8d8b2932d2c4785527,2024-03-08T09:00:00,44964.64,0.00,773113.37
synb1_txn_3cac76d4a72434b29ede60f0,2024-03-12T15:00:00,0.00,15802.46,788915.83
synb1_txn_12daae20699438cede6a0555,2024-03-12T15:00:00,0.00,31412.14,820327.97
synb1_txn_27a19c54fa0c5858729f580b,2024-03-13T09:00:00,79499.55,0.00,740828.42
synb1_txn_55873376f9122ae63882585e,2024-03-14T09:00:00,57312.10,0.00,683516.32
synb1_txn_298c73b4eb16a939b461ad76,2024-03-14T09:00:00,102723.01,0.00,580793.31
synb1_txn_011be53353ac16872a046c82,2024-03-16T09:00:00,67801.08,0.00,512992.23
synb1_txn_e34909b8a7500323b5e78edc,2024-03-16T15:00:00,0.00,34024.64,547016.87
synb1_txn_381033c01232a60b76e474f2,2024-03-16T15:00:00,0.00,107324.45,654341.32
synb1_txn_7f60376fa7b43380d2d9fd74,2024-03-18T09:00:00,35073.60,0.00,619267.72
synb1_txn_c30755ed4d965bec3e355cdf,2024-03-18T09:00:00,8600.00,0.00,610667.72
synb1_txn_f0e91682ee3141aef60c1abb,2024-03-18T09:00:00,1032.00,0.00,609635.72
synb1_txn_15357ac8ce51affaabda7e9e,2024-03-19T09:00:00,78000.00,0.00,531635.72
synb1_txn_a80f709349e0943beddacc95,2024-03-22T09:00:00,76444.49,0.00,455191.23
synb1_txn_c4cd2a5094e2468cd5999e02,2024-03-23T09:00:00,12227.65,0.00,442963.58
synb1_txn_1fdf58eedec54b5c26634df2,2024-03-23T15:00:00,0.00,43079.19,486042.77
synb1_txn_7d5952a5bef76954de8ec371,2024-03-23T15:00:00,0.00,17913.71,503956.48
synb1_txn_89b6110ba5f5f1836525fc48,2024-03-24T09:00:00,3772.35,0.00,500184.13
synb1_txn_fc50d2b440bd161bef599679,2024-03-25T15:00:00,0.00,8911.47,509095.60
synb1_txn_0b3a9e67ca7209ef3fb724df,2024-03-25T15:00:00,0.00,319831.96,828927.56
synb1_txn_34131966e59f272af94a19fe,2024-03-26T09:00:00,19557.69,0.00,809369.87
synb1_txn_f51598cbf908343eb365dfd7,2024-03-28T15:00:00,0.00,83062.58,892432.45
synb1_txn_87755a5328d5cbff0f3f506b,2024-03-28T15:00:00,0.00,19226.20,911658.65
synb1_txn_608733e60b055fb7bbc27f2c,2024-04-04T15:00:00,0.00,22264.14,933922.79
synb1_txn_4da4f187cabd3d7398214b15,2024-04-05T09:00:00,26000.00,0.00,907922.79
synb1_txn_84138aafee436cb417c34117,2024-04-05T09:00:00,70112.00,0.00,837810.79
synb1_txn_947595cb1e4156310c3c478a,2024-04-06T09:00:00,71147.79,0.00,766663.00
synb1_txn_e4457b48daf1e3a0df7bc51d,2024-04-07T09:00:00,11630.36,0.00,755032.64
synb1_txn_a0f230d935012e292345d4b8,2024-04-07T09:00:00,74000.00,0.00,681032.64
synb1_txn_08af23c40ee02386b8efc073,2024-04-07T09:00:00,108988.06,0.00,572044.58
synb1_txn_1fda1a3d6644012b2fcc7947,2024-04-07T15:00:00,0.00,24680.14,596724.72
synb1_txn_9ac878dfeff9515a1b66e65b,2024-04-08T09:00:00,14763.78,0.00,581960.94
synb1_txn_38abce5b39fdd5423d6b13fa,2024-04-11T09:00:00,22406.63,0.00,559554.31
synb1_txn_362b05ee2214a0ba30b998df,2024-04-11T15:00:00,0.00,43208.08,602762.39
synb1_txn_d8287bdbf892f70ef1703eb4,2024-04-12T09:00:00,1781.52,0.00,600980.87
synb1_txn_7c1505fc5a2f89e64ffac021,2024-04-13T09:00:00,92540.88,0.00,508439.99
synb1_txn_a0f28d42e395516ed25d0f21,2024-04-14T15:00:00,0.00,1385.34,509825.33
synb1_txn_613f92156e6ab2bd40fb7fc7,2024-04-16T15:00:00,0.00,243132.08,752957.41
synb1_txn_0d927429177209c4976001ae,2024-04-18T09:00:00,33116.73,0.00,719840.68
synb1_txn_7be91b110ef0e368da729afd,2024-04-18T09:00:00,8400.00,0.00,711440.68
synb1_txn_ac4332aff46ad9ce072c72d6,2024-04-18T09:00:00,1008.00,0.00,710432.68
synb1_txn_a54186b9c236cb9ed849d137,2024-04-20T09:00:00,2884.01,0.00,707548.67
synb1_txn_01ca153ed8b8b246c6d693b7,2024-04-20T09:00:00,1427.47,0.00,706121.20
synb1_txn_d900d6ba8320fe13edaf0dbb,2024-04-22T15:00:00,0.00,6794.36,712915.56
synb1_txn_031d8da079c6f2b52747d781,2024-04-24T15:00:00,0.00,297596.45,1010512.01
synb1_txn_ba6c450c60c76f382490303c,2024-04-26T09:00:00,76651.94,0.00,933860.07
synb1_txn_f581fe9cba5d2f8640f61584,2024-04-26T15:00:00,0.00,188539.41,1122399.48
synb1_txn_d6b2e4b4e7ee638cd8a16543,2024-04-27T09:00:00,58.16,0.00,1122341.32
synb1_txn_1480528756c04e63caf48098,2024-04-28T09:00:00,79027.40,0.00,1043313.92
synb1_txn_df944068d6e802e7c58685d3,2024-05-02T15:00:00,0.00,101057.42,1144371.34
synb1_txn_0586a7f0bfccbb344e0e3d4e,2024-05-05T09:00:00,26000.00,0.00,1118371.34
synb1_txn_99a4b0ba4aadaac736f148f8,2024-05-07T09:00:00,5475.45,0.00,1112895.89
