transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_f0df310067bd8932e8c9b4db,2024-01-01T09:00:00,0.00,782506.47,782506.47
synb1_txn_c64640a78ada13c0b8ea4e1a,2024-01-05T09:00:00,17000.00,0.00,765506.47
synb1_txn_11dc1b32fffaa7b3efffb2e5,2024-01-06T09:00:00,962.40,0.00,764544.07
synb1_txn_589ea508165dbcdf11f0f7f7,2024-01-06T09:00:00,43106.47,0.00,721437.60
synb1_txn_888fb578476ed41e9742398b,2024-01-07T09:00:00,51000.00,0.00,670437.60
synb1_txn_bc5cde191dadf2d4e9ba33cf,2024-01-07T09:00:00,42112.94,0.00,628324.66
synb1_txn_dd970f90a29c3771832e3854,2024-01-07T15:00:00,0.00,40500.33,668824.99
synb1_txn_d0593462cefeebd43d9a21b8,2024-01-09T15:00:00,0.00,128308.65,797133.64
synb1_txn_561f25d16c521122626a71a3,2024-01-11T09:00:00,60082.35,0.00,737051.29
synb1_txn_51ba8b50b942dbffb195d742,2024-01-17T09:00:00,2457.61,0.00,734593.68
synb1_txn_184151052865aafae73fa5d9,2024-01-17T09:00:00,73980.71,0.00,660612.97
synb1_txn_94adde61604296a8612d4af8,2024-01-17T15:00:00,0.00,59349.65,719962.62
synb1_txn_06338af97119edefaaee1d44,2024-01-19T09:00:00,2388.19,0.00,717574.43
synb1_txn_a4497b942b85900e960eb3c1,2024-01-21T15:00:00,0.00,79281.37,796855.80
synb1_txn_ed4107e0e0eb364c67853a4e,2024-01-22T09:00:00,29038.05,0.00,767817.75
synb1_txn_d370d93e04e3e5592fee075f,2024-01-26T09:00:00,3372.91,0.00,764444.84
synb1_txn_0ceb8927ace5e7353e94684e,2024-01-26T09:00:00,51249.11,0.00,713195.73
synb1_txn_b45f025ef35cf87a6aef7c3d,2024-01-28T09:00:00,818.89,0.00,712376.84
synb1_txn_b533466f866a3739e6359896,2024-01-28T09:00:00,3745.97,0.00,708630.87
synb1_txn_4446342e5fd944c7317a52d1,2024-02-05T09:00:00,17000.00,0.00,691630.87
synb1_txn_adda3f71d23aebfa0dbc9ebb,2024-02-06T09:00:00,6827.56,0.00,684803.31
synb1_txn_abe1d1f2fc6ae7013f8289e5,2024-02-07T09:00:00,51000.00,0.00,633803.31
synb1_txn_544eb5310909092d0a694c06,2024-02-07T15:00:00,0.00,31194.34,664997.65
synb1_txn_7770b4a4634f207a50a55530,2024-02-08T15:00:00,0.00,15180.86,680178.51
synb1_txn_93b0a06f18c1c594b3851635,2024-02-09T15:00:00,0.00,7007.73,687186.24
synb1_txn_5709708483a1b4e31a4ee80d,2024-02-10T09:00:00,104826.02,0.00,582360.22
synb1_txn_1f8e7e8635b7e409ce9af500,2024-02-11T09:00:00,2471.97,0.00,579888.25
synb1_txn_0f63b4e086d68766d07e8303,2024-02-11T09:00:00,628.88,0.00,579259.37
synb1_txn_993a6912148eeb204932f00b,2024-02-11T09:00:00,12770.78,0.00,566488.59
synb1_txn_571718f5709dd9d1477efe2a,2024-02-11T09:00:00,47316.30,0.00,519172.29
synb1_txn_5ebbb53affa208ff5f9681a2,2024-02-11T15:00:00,0.00,57388.83,576561.12
synb1_txn_b35c4b4493f3d41fd44e3f71,2024-02-13T09:00:00,12947.11,0.00,563614.01
synb1_txn_466bb8210f42561122257d2c,2024-02-13T09:00:00,105074.64,0.00,458539.37
synb1_txn_46831750a32bb854f46ca046,2024-02-13T15:00:00,0.00,35280.47,493819.84
synb1_txn_546435f5dbcbb317a1d363da,2024-02-14T09:00:00,81000.00,0.00,412819.84
synb1_txn_30989ad0675d222823090ed2,2024-02-14T09:00:00,8928.46,0.00,403891.38
synb1_txn_d530bdc5b425a9d6a8be5345,2024-02-17T15:00:00,0.00,9345.78,413237.16
synb1_txn_595d99615fb4b008366ad931,2024-02-18T09:00:00,17070.62,0.00,396166.54
synb1_txn_814be38649f30a1a84ca60a4,2024-02-18T09:00:00,5124.00,0.00,391042.54
synb1_txn_6b70bfa3a30302192dd16657,2024-02-18T09:00:00,614.88,0.00,390427.66
synb1_txn_5774fefbd308c64f9fcd0c88,2024-02-18T15:00:00,0.00,37705.38,428133.04
synb1_txn_4c707b3da72fad70b1a5990e,2024-02-18T15:00:00,0.00,53640.58,481773.62
synb1_txn_6e97f5cc1125ccf3dfd4ba84,2024-02-20T09:00:00,3113.02,0.00,478660.60
synb1_txn_3d52fcb1be454c3e5e151953,2024-02-21T15:00:00,0.00,79025.15,557685.75
synb1_txn_31643fb171edc879fc695a66,2024-02-22T15:00:00,0.00,7341.01,565026.76
synb1_txn_bc1646b28b58848e0dbbd059,2024-02-24T09:00:00,9118.42,0.00,555908.34
synb1_txn_b562dbb43a3b259424e11d41,2024-02-26T09:00:00,32852.30,0.00,523056.04
synb1_txn_62197a2195ab22adc454d880,2024-02-27T09:00:00,1071.54,0.00,521984.50
synb1_txn_9cc0eb41a31d223e1fda8464,2024-02-28T15:00:00,0.00,57035.13,579019.63
synb1_txn_b542ab4fa3f1d763fa2f19c3,2024-02-28T15:00:00,0.00,80854.74,659874.37
synb1_txn_963cef35f0c75c2e43ce2010,2024-03-04T09:00:00,845.43,0.00,659028.94
synb1_txn_84deb4d757be6863cef06dce,2024-03-05T09:00:00,17000.00,0.00,642028.94
synb1_txn_2f84f9cbf0722cf67013427e,2024-03-05T15:00:00,0.00,81211.08,723240.02
synb1_txn_748c72b47da66af57a0762ed,2024-03-06T09:00:00,5051.46,0.00,718188.56
synb1_txn_bd678fcc26c745508579054f,2024-03-07T09:00:00,51000.00,0.00,667188.56
synb1_txn_f69cbd7a897348cdce774970,2024-03-08T09:00:00,1355.80,0.00,665832.76
synb1_txn_54b19b68d704d27067b41ded,2024-03-09T09:00:00,8252.52,0.00,657580.24
synb1_txn_2033a11b9e10b3a3e101b923,2024-03-09T15:00:00,0.00,2973.38,660553.62
synb1_txn_c58a424dfb783788b704551a,2024-03-11T15:00:00,0.00,29233.38,689787.00
synb1_txn_30931b4345490619fc67e28c,2024-03-11T15:00:00,0.00,126101.13,815888.13
synb1_txn_6f722d92030662a33a0600e9,2024-03-13T09:00:00,30563.17,0.00,785324.96
synb1_txn_62217ef2741d595dbf8042e5,2024-03-13T09:00:00,173403.03,0.00,611921.93
synb1_txn_10bad9969212e1fa3a7bba08,2024-03-14T15:00:00,0.00,10294.46,622216.39
synb1_txn_1f69a9eda3b450e9f7122792,2024-03-14T15:00:00,0.00,18065.99,640282.38
synb1_txn_970f2e4b70f869d50ebe3d9f,2024-03-14T15:00:00,0.00,8857.41,649139.79
synb1_txn_a4f69efd596733101665243a,2024-03-15T09:00:00,418.00,0.00,648721.79
synb1_txn_81694eeb5ccf63646ff583cd,2024-03-18T09:00:00,12671.18,0.00,636050.61
synb1_txn_953a6700f95fa6d145ccb877,2024-03-18T09:00:00,4434.00,0.00,631616.61
