transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_425a95885b0fedeb7ea6fd5d,2024-01-01T09:00:00,0.00,1557063.56,1557063.56
synb1_txn_c14f5ed5305dd1f4a0ca0d20,2024-01-05T09:00:00,17000.00,0.00,1540063.56
synb1_txn_929a5b3e5cc9827f0c61d0df,2024-01-05T09:00:00,201088.34,0.00,1338975.22
synb1_txn_8bd1c3ab8584ac41819cf6c9,2024-01-07T09:00:00,51000.00,0.00,1287975.22
synb1_txn_f882a0c8648e625ffc3a4860,2024-01-10T15:00:00,0.00,67031.35,1355006.57
synb1_txn_3f51023659ba0d09b3547df2,2024-01-11T15:00:00,0.00,25690.67,1380697.24
synb1_txn_56cfac75c75e7b2fb3096c07,2024-01-13T15:00:00,0.00,16513.66,1397210.90
synb1_txn_7745193cf441e9904ad1d278,2024-01-15T09:00:00,5526.42,0.00,1391684.48
synb1_txn_4c9b33f5487feb482e95fd97,2024-01-15T09:00:00,42956.84,0.00,1348727.64
synb1_txn_6e92ddc068d20edf74704d17,2024-01-16T09:00:00,2945.04,0.00,1345782.60
synb1_txn_88d4f6014faa20b7f190ef9a,2024-01-18T15:00:00,0.00,32944.85,1378727.45
synb1_txn_264c49ae4bf26bc03f7dea5e,2024-01-18T15:00:00,0.00,195093.41,1573820.86
synb1_txn_735c9939aadf88bab6811221,2024-01-19T09:00:00,1528.54,0.00,1572292.32
synb1_txn_f1e02c676a30863e60bf76cb,2024-01-22T09:00:00,119474.99,0.00,1452817.33
synb1_txn_60f6256c7415666974cff6da,2024-01-22T15:00:00,0.00,82708.36,1535525.69
synb1_txn_8182d375ae4ecac748eac8b0,2024-01-23T09:00:00,23407.79,0.00,1512117.90
synb1_txn_aef15317417f0fdf44d6edf9,2024-01-27T09:00:00,23507.24,0.00,1488610.66
synb1_txn_53b71f6a7d7c59b260347c3d,2024-01-28T15:00:00,0.00,24497.70,1513108.36
synb1_txn_96d5172a2ca8e4a1100414ac,2024-02-02T09:00:00,85416.15,0.00,1427692.21
synb1_txn_e616f3465cb5b8822545d3d6,2024-02-02T09:00:00,142919.33,0.00,1284772.88
synb1_txn_2b006f83ab36f1699810377f,2024-02-03T09:00:00,3802.17,0.00,1280970.71
synb1_txn_74f8d5ebeb0a9e1f56c3dccb,2024-02-03T09:00:00,215732.62,0.00,1065238.09
synb1_txn_6f28efaa6413ef05c5d8f5de,2024-02-04T15:00:00,0.00,138854.77,1204092.86
synb1_txn_b7f60d7d2e67e5f9b9de1a92,2024-02-05T09:00:00,17000.00,0.00,1187092.86
synb1_txn_cff4f852e665189966c7e499,2024-02-06T15:00:00,0.00,121662.21,1308755.07
synb1_txn_91a088b7288522a260058b3f,2024-02-07T09:00:00,51000.00,0.00,1257755.07
synb1_txn_8262b4f4d7e9b3c03a54e597,2024-02-09T09:00:00,352.90,0.00,1257402.17
synb1_txn_498885cd1312131f829fcb57,2024-02-09T09:00:00,26593.60,0.00,1230808.57
synb1_txn_d91421c159aa90cd5a92d253,2024-02-10T09:00:00,5844.93,0.00,1224963.64
synb1_txn_b1fc9616497e326feafdc777,2024-02-11T15:00:00,0.00,33478.71,1258442.35
synb1_txn_d12d0606dadfa8eb691ee403,2024-02-11T15:00:00,0.00,7752.55,1266194.90
synb1_txn_4aeb109266f41fa69698aad5,2024-02-12T09:00:00,7047.94,0.00,1259146.96
synb1_txn_4147958f25b15d7bb77e3b33,2024-02-13T09:00:00,8771.06,0.00,1250375.90
synb1_txn_9361d4334fd1649d76bef8a0,2024-02-14T09:00:00,81000.00,0.00,1169375.90
synb1_txn_2b1547ea4c3b016f537dce59,2024-02-14T15:00:00,0.00,66376.42,1235752.32
synb1_txn_0ebd7d3febdb4543bf9cbfad,2024-02-16T15:00:00,0.00,3634.28,1239386.60
synb1_txn_7a99bff4e440d428303eb2c0,2024-02-16T15:00:00,0.00,9724.22,1249110.82
synb1_txn_f43af5bf6408291dda8d8300,2024-02-17T09:00:00,34524.75,0.00,1214586.07
synb1_txn_f9710ce00bdbc8e4bccf9374,2024-02-17T15:00:00,0.00,141091.86,1355677.93
synb1_txn_8eb60428b782850ba42962be,2024-02-17T15:00:00,0.00,10138.37,1365816.30
synb1_txn_1cb1422596793423e0ad03c0,2024-02-18T09:00:00,31633.40,0.00,1334182.90
synb1_txn_a2ef09e0d1e7bdc3803bf1ad,2024-02-18T09:00:00,7408.00,0.00,1326774.90
synb1_txn_f0f675b3adc01bc6e1398323,2024-02-18T09:00:00,888.96,0.00,1325885.94
synb1_txn_14a585a61f420000f7978bdd,2024-02-18T15:00:00,0.00,141869.64,1467755.58
synb1_txn_0f159972cee6792ddbb3de3c,2024-02-18T15:00:00,0.00,59512.08,1527267.66
synb1_txn_3db7282e644a06d08d4794e9,2024-02-19T15:00:00,0.00,40130.14,1567397.80
synb1_txn_748342f223d192d340361c88,2024-02-20T09:00:00,9396.94,0.00,1558000.86
synb1_txn_11106db7a4efb7713b955e6a,2024-02-20T15:00:00,0.00,11214.75,1569215.61
synb1_txn_d50cff5891fd83ee8234fe65,2024-02-22T09:00:00,13547.30,0.00,1555668.31
synb1_txn_3f777dbc805528456403f9d6,2024-02-28T09:00:00,14279.91,0.00,1541388.40
synb1_txn_b1b43d85ef8856af83c391bf,2024-03-02T15:00:00,0.00,31472.54,1572860.94
synb1_txn_c836baddeb03f764812ab62e,2024-03-03T15:00:00,0.00,189011.56,1761872.50
synb1_txn_4d5a295bdb015c7d19ce4fe1,2024-03-04T09:00:00,14054.36,0.00,1747818.14
