transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_ccff1d89a9b01f459e68cd64,2024-01-01T09:00:00,流入,1180000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_541d33c9a1b343b0a3fcd10b,2024-01-02T15:00:00,流入,45885.85,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_172cbb2efec51f2b458e9cd1,2024-01-05T09:00:00,流出,8000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_40e31af8eba4f63932f4f080,2024-01-07T09:00:00,流出,23500.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7827e5ba54784ba938080774,2024-01-14T09:00:00,流出,3797.75,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7d9c6c4ae547b37a12995686,2024-01-16T09:00:00,流出,460.75,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_244da43c1b4f8059fe47705e,2024-01-18T09:00:00,流出,26464.04,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_af3bb3b23e4b32c5537b2688,2024-01-20T09:00:00,流出,1062.68,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1bba47b2f501f41fc2fdbaa9,2024-01-20T15:00:00,流入,10176.17,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bd4a89bdcec59cd4c99177fe,2024-01-21T09:00:00,流出,26038.21,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e41047f663f1012fba1629a8,2024-01-22T09:00:00,流出,3351.29,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c061a0a3753ae602e3ee8485,2024-01-24T09:00:00,流出,44000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
