transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_c6e9c3150ada88b7ebf68174,2025-01-01T09:00:00,流入,823598.86,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b2a5959d2b4fcb4d9f4cca55,2025-01-05T14:32:33,流出,6433.04,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d200ecc2a2d0a067d168aa5e,2025-01-06T16:40:40,流出,1423.49,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_379a1957d3e758f50eb05897,2025-01-08T13:57:59,流出,5623.27,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cef859a677e9598620dec9fb,2025-01-09T15:41:58,流出,1334.51,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_19969723d86a446571dda1e7,2025-01-10T10:40:03,流出,1437.87,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ba9b15c228da3ee415c3d864,2025-01-21T13:19:17,流出,1684.13,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_aa37007fed5672ad8c57ebad,2025-01-28T11:58:23,流出,6357.93,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_40b03c766fc2081cebbc03e1,2025-01-29T11:50:52,流出,5135.16,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_65d9b3033e32dd096dad9486,2025-02-02T11:00:38,流出,6187.69,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8887f5e9dafd3d0d0151087e,2025-02-03T09:09:20,流出,1526.82,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4b83b8db8904873454068071,2025-02-03T13:55:54,流出,6688.49,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ee00a135b611fc76181ff0aa,2025-02-03T14:44:15,流出,1607.45,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_74f344663c61055872c953f4,2025-02-07T13:28:02,流出,5809.96,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1b2c3b371bdc1f608c639d73,2025-02-14T12:33:22,流出,4863.26,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4178da159cd8a453cf152084,2025-02-14T17:03:50,流出,1395.64,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cb6b561e8429f34afd05c332,2025-02-21T09:51:43,流出,1350.09,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f0f62438f71a50e9b2444af8,2025-03-04T17:39:13,流出,1610.52,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cad5679c176d3080cc4b8960,2025-03-05T16:46:11,流出,6383.84,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a872c3ae66dac7eabfa4a7c4,2025-03-06T13:23:56,流入,27632.20,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_72e4df6752ff0a1bd28c7ffe,2025-03-06T15:46:20,流出,143988.14,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0b7d81e69a4c9a354033a773,2025-03-09T15:47:25,流出,6482.19,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_29d012918c165e6b0e3c7ef9,2025-03-13T11:10:17,流入,23423.71,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3c69aea3339ac94d269aed47,2025-03-14T10:24:00,流入,29895.19,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5714a5231f4d17cae4b563f9,2025-03-14T17:14:36,流出,115292.00,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_554149dffbd38037b4201894,2025-03-16T10:02:48,流出,4820.47,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4cefdaa1e4bacfba6800b996,2025-03-20T13:55:08,流出,118131.42,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_82ffb467ddf38156140b1480,2025-03-24T17:03:27,流出,1434.44,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bce91faffa8f47e7c6d0362d,2025-03-25T14:19:45,流出,1318.66,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ea4f41c551cb478264319411,2025-03-28T17:54:09,流入,23683.50,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fd4cd6ef25246d988e8a0bef,2025-03-30T12:58:26,流出,1516.38,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b25b0c86a03dedc8bfc6c107,2025-03-30T14:47:02,流出,5862.90,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_742869681c4100ead61d8b78,2025-03-31T17:41:14,流出,104405.60,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cbe4735b4a57a904b7c24d7f,2025-04-03T15:53:58,流出,1483.38,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3bc1896c019e0017a29099ec,2025-04-06T09:49:06,流出,6445.94,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5ba5f184d4f4260a48c6aa83,2025-04-08T11:20:38,流入,52727.35,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_14f453b085e272d15210a277,2025-04-09T16:09:27,流入,61423.31,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_65e26527674a56000f56a19a,2025-04-09T16:24:01,流出,1661.33,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_90b1b69e7b92c02a4481c9b3,2025-04-12T10:39:13,流出,1247.26,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_146f99954d52f63bde3c8e88,2025-04-14T09:12:12,流出,6421.89,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b5db0b069e857157b7c252cf,2025-04-20T17:11:10,流出,42126.42,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_785c3c095f219b429b859efb,2025-04-20T17:29:28,流出,5840.11,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1a1931628a147e7de4657a24,2025-04-21T12:55:17,流出,1488.03,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0ca2b09cb7d395a6085088cb,2025-04-22T16:40:21,流出,4841.46,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_925d31636cad2d8a8cce5feb,2025-04-23T13:07:40,流出,56310.22,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_20d794cd595fcf7a73b89f17,2025-04-25T13:46:02,流入,46534.54,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4a00da9bef24772f3d35718f,2025-04-25T15:15:43,流入,53263.37,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_34e2e95d36c0977014d6eddb,2025-04-26T13:25:47,流出,39141.88,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7811c7412e54c2de200c806e,2025-04-28T09:00:00,流出,15982.59,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_765b429d1ac4d89099c5d414,2025-04-28T09:00:00,流出,6693.22,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_274ec9fbb47b04d669af7104,2025-04-28T09:00:00,流出,803.18,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_75bd71940281e2b4d37d5376,2025-04-30T17:41:18,流出,52678.55,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_62a0952710cd653ab53a470c,2025-05-04T11:20:49,流入,51054.95,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1ac59904e6c4b66949d55d9e,2025-05-05T12:29:48,流出,6127.92,工资发放,仅供人工查看；不得作为模型输入或导入数据库
