transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_c6e9c3150ada88b7ebf68174,2025-01-01T09:00:00,0.00,823598.86,823598.86
synb1_txn_b2a5959d2b4fcb4d9f4cca55,2025-01-05T14:32:33,6433.04,0.00,817165.82
synb1_txn_d200ecc2a2d0a067d168aa5e,2025-01-06T16:40:40,1423.49,0.00,815742.33
synb1_txn_379a1957d3e758f50eb05897,2025-01-08T13:57:59,5623.27,0.00,810119.06
synb1_txn_cef859a677e9598620dec9fb,2025-01-09T15:41:58,1334.51,0.00,808784.55
synb1_txn_19969723d86a446571dda1e7,2025-01-10T10:40:03,1437.87,0.00,807346.68
synb1_txn_ba9b15c228da3ee415c3d864,2025-01-21T13:19:17,1684.13,0.00,805662.55
synb1_txn_aa37007fed5672ad8c57ebad,2025-01-28T11:58:23,6357.93,0.00,799304.62
synb1_txn_40b03c766fc2081cebbc03e1,2025-01-29T11:50:52,5135.16,0.00,794169.46
synb1_txn_65d9b3033e32dd096dad9486,2025-02-02T11:00:38,6187.69,0.00,787981.77
synb1_txn_8887f5e9dafd3d0d0151087e,2025-02-03T09:09:20,1526.82,0.00,786454.95
synb1_txn_4b83b8db8904873454068071,2025-02-03T13:55:54,6688.49,0.00,779766.46
synb1_txn_ee00a135b611fc76181ff0aa,2025-02-03T14:44:15,1607.45,0.00,778159.01
synb1_txn_74f344663c61055872c953f4,2025-02-07T13:28:02,5809.96,0.00,772349.05
synb1_txn_1b2c3b371bdc1f608c639d73,2025-02-14T12:33:22,4863.26,0.00,767485.79
synb1_txn_4178da159cd8a453cf152084,2025-02-14T17:03:50,1395.64,0.00,766090.15
synb1_txn_cb6b561e8429f34afd05c332,2025-02-21T09:51:43,1350.09,0.00,764740.06
synb1_txn_f0f62438f71a50e9b2444af8,2025-03-04T17:39:13,1610.52,0.00,763129.54
synb1_txn_cad5679c176d3080cc4b8960,2025-03-05T16:46:11,6383.84,0.00,756745.70
synb1_txn_a872c3ae66dac7eabfa4a7c4,2025-03-06T13:23:56,0.00,27632.20,784377.90
synb1_txn_72e4df6752ff0a1bd28c7ffe,2025-03-06T15:46:20,143988.14,0.00,640389.76
synb1_txn_0b7d81e69a4c9a354033a773,2025-03-09T15:47:25,6482.19,0.00,633907.57
synb1_txn_29d012918c165e6b0e3c7ef9,2025-03-13T11:10:17,0.00,23423.71,657331.28
synb1_txn_3c69aea3339ac94d269aed47,2025-03-14T10:24:00,0.00,29895.19,687226.47
synb1_txn_5714a5231f4d17cae4b563f9,2025-03-14T17:14:36,115292.00,0.00,571934.47
synb1_txn_554149dffbd38037b4201894,2025-03-16T10:02:48,4820.47,0.00,567114.00
synb1_txn_4cefdaa1e4bacfba6800b996,2025-03-20T13:55:08,118131.42,0.00,448982.58
synb1_txn_82ffb467ddf38156140b1480,2025-03-24T17:03:27,1434.44,0.00,447548.14
synb1_txn_bce91faffa8f47e7c6d0362d,2025-03-25T14:19:45,1318.66,0.00,446229.48
synb1_txn_ea4f41c551cb478264319411,2025-03-28T17:54:09,0.00,23683.50,469912.98
synb1_txn_fd4cd6ef25246d988e8a0bef,2025-03-30T12:58:26,1516.38,0.00,468396.60
synb1_txn_b25b0c86a03dedc8bfc6c107,2025-03-30T14:47:02,5862.90,0.00,462533.70
synb1_txn_742869681c4100ead61d8b78,2025-03-31T17:41:14,104405.60,0.00,358128.10
synb1_txn_cbe4735b4a57a904b7c24d7f,2025-04-03T15:53:58,1483.38,0.00,356644.72
synb1_txn_3bc1896c019e0017a29099ec,2025-04-06T09:49:06,6445.94,0.00,350198.78
synb1_txn_5ba5f184d4f4260a48c6aa83,2025-04-08T11:20:38,0.00,52727.35,402926.13
synb1_txn_14f453b085e272d15210a277,2025-04-09T16:09:27,0.00,61423.31,464349.44
synb1_txn_65e26527674a56000f56a19a,2025-04-09T16:24:01,1661.33,0.00,462688.11
synb1_txn_90b1b69e7b92c02a4481c9b3,2025-04-12T10:39:13,1247.26,0.00,461440.85
synb1_txn_146f99954d52f63bde3c8e88,2025-04-14T09:12:12,6421.89,0.00,455018.96
synb1_txn_b5db0b069e857157b7c252cf,2025-04-20T17:11:10,42126.42,0.00,412892.54
synb1_txn_785c3c095f219b429b859efb,2025-04-20T17:29:28,5840.11,0.00,407052.43
synb1_txn_1a1931628a147e7de4657a24,2025-04-21T12:55:17,1488.03,0.00,405564.40
synb1_txn_0ca2b09cb7d395a6085088cb,2025-04-22T16:40:21,4841.46,0.00,400722.94
synb1_txn_925d31636cad2d8a8cce5feb,2025-04-23T13:07:40,56310.22,0.00,344412.72
synb1_txn_20d794cd595fcf7a73b89f17,2025-04-25T13:46:02,0.00,46534.54,390947.26
synb1_txn_4a00da9bef24772f3d35718f,2025-04-25T15:15:43,0.00,53263.37,444210.63
synb1_txn_34e2e95d36c0977014d6eddb,2025-04-26T13:25:47,39141.88,0.00,405068.75
synb1_txn_7811c7412e54c2de200c806e,2025-04-28T09:00:00,15982.59,0.00,389086.16
synb1_txn_765b429d1ac4d89099c5d414,2025-04-28T09:00:00,6693.22,0.00,382392.94
synb1_txn_274ec9fbb47b04d669af7104,2025-04-28T09:00:00,803.18,0.00,381589.76
synb1_txn_75bd71940281e2b4d37d5376,2025-04-30T17:41:18,52678.55,0.00,328911.21
synb1_txn_62a0952710cd653ab53a470c,2025-05-04T11:20:49,0.00,51054.95,379966.16
synb1_txn_1ac59904e6c4b66949d55d9e,2025-05-05T12:29:48,6127.92,0.00,373838.24
synb1_txn_a67c99ba6d2ccb17f0184364,2025-05-06T09:46:28,5274.59,0.00,368563.65
synb1_txn_f4af50db0bccc2e03ab03ad6,2025-05-06T16:31:36,1654.33,0.00,366909.32
synb1_txn_b03906a20b85e33339be7d06,2025-05-07T11:19:24,85233.43,0.00,281675.89
synb1_txn_5824abd90bc42902e9cb24fb,2025-05-09T15:19:33,0.00,66273.53,347949.42
synb1_txn_14a47d7bb26b0d5b08a32211,2025-05-11T12:07:41,73309.09,0.00,274640.33
synb1_txn_787a3573554759bb91bbf356,2025-05-12T10:21:50,6340.60,0.00,268299.73
synb1_txn_7855185ee36388c1cad0f88e,2025-05-12T14:37:47,76133.50,0.00,192166.23
synb1_txn_a1a0dea83d114bf149df6f25,2025-05-12T17:24:09,1538.09,0.00,190628.14
