transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_c227c012416d375d8a16e2c3,2024-01-01T09:00:00,0.00,3600000.00,3600000.00
synb1_txn_2399360837340c9b10867975,2024-01-03T09:00:00,60000.00,0.00,3540000.00
synb1_txn_66ab1811da9a59462e60f9e8,2024-01-03T09:00:00,35366.86,0.00,3504633.14
synb1_txn_a12a339a4f0a1c2009ea6950,2024-01-07T09:00:00,145152.90,0.00,3359480.24
synb1_txn_a7b20b8b3d758def92a0bbdc,2024-01-10T15:00:00,0.00,32465.96,3391946.20
synb1_txn_884432d450cc74ebd59083e4,2024-01-15T15:00:00,0.00,24973.82,3416920.02
synb1_txn_abfd11cb9e2bc14f48b13f46,2024-01-17T09:00:00,97154.36,0.00,3319765.66
synb1_txn_743885ab5667c87d9cafd52a,2024-01-20T15:00:00,0.00,44952.87,3364718.53
synb1_txn_b7a63205dc1713dc743d4389,2024-01-23T09:00:00,75564.50,0.00,3289154.03
synb1_txn_d0845288e2b886b9c1923f41,2024-01-25T09:00:00,54041.18,0.00,3235112.85
synb1_txn_7470d82fdd85f3dd209b277d,2024-01-25T15:00:00,0.00,29968.58,3265081.43
synb1_txn_f959e84a83147b8eb38eb7c8,2024-01-30T15:00:00,0.00,69926.70,3335008.13
synb1_txn_d3617889e031cc094cf4204f,2024-01-30T15:00:00,0.00,24973.82,3359981.95
synb1_txn_7c39c6753966c0519f5cbb16,2024-02-03T09:00:00,35366.86,0.00,3324615.09
synb1_txn_a4934e2902a2efe5cac72037,2024-02-04T15:00:00,0.00,29968.58,3354583.67
synb1_txn_bd2fe83c7b0a6f228bcfd479,2024-02-05T09:00:00,86359.45,0.00,3268224.22
synb1_txn_ec6bdaf207605177355956ff,2024-02-07T09:00:00,145152.90,0.00,3123071.32
synb1_txn_5608c2d509501230b9675857,2024-02-07T09:00:00,98696.50,0.00,3024374.82
synb1_txn_7d6d08f08b9db1dbaaadc27e,2024-02-09T15:00:00,0.00,49947.64,3074322.46
synb1_txn_38f8729823f41c1523c0d46f,2024-02-11T15:00:00,0.00,22476.43,3096798.89
synb1_txn_f406c7efc595da61a94eda1b,2024-02-14T15:00:00,0.00,51400.86,3148199.75
synb1_txn_577bf25db556f4a51b281ca9,2024-02-16T15:00:00,0.00,19979.05,3168178.80
synb1_txn_a3557f13e2a968d2916f8648,2024-02-19T15:00:00,0.00,54942.40,3223121.20
synb1_txn_caac53630df89f8840b9e99a,2024-02-19T15:00:00,0.00,20560.34,3243681.54
synb1_txn_a79d6a9fb2a54bba8a4aa942,2024-02-21T15:00:00,0.00,19979.05,3263660.59
synb1_txn_3693d8d9cbedde8ccafaa14b,2024-02-24T15:00:00,0.00,51400.86,3315061.45
synb1_txn_e20b0aaceb0d1f63d2e3fb36,2024-02-24T15:00:00,0.00,22616.43,3337677.88
synb1_txn_076b04d40c76b664f15bc73d,2024-02-25T09:00:00,54041.18,0.00,3283636.70
synb1_txn_faa50a6a0347fe47bdc047bf,2024-02-28T09:00:00,4770.00,0.00,3278866.70
synb1_txn_1c585541db7e8c20f2b5dc7c,2024-02-28T09:00:00,572.40,0.00,3278294.30
synb1_txn_283074001b7d5e1b2f13ddd9,2024-02-29T15:00:00,0.00,29968.67,3308262.97
synb1_txn_bec3a0a01b0835231e37e03e,2024-02-29T15:00:00,0.00,41120.68,3349383.65
synb1_txn_e20a61712f3fe78eaa27462d,2024-02-29T15:00:00,0.00,45232.75,3394616.40
synb1_txn_a3a34489bedcbb7aadb72f2a,2024-03-03T09:00:00,35366.86,0.00,3359249.54
synb1_txn_808ebbf7253cf572496c1cf5,2024-03-03T09:00:00,69910.02,0.00,3289339.52
synb1_txn_bdecd7159ae74ed7d077dcff,2024-03-04T09:00:00,90471.79,0.00,3198867.73
synb1_txn_6bb8f6de917afe01b7811380,2024-03-04T09:00:00,101932.44,0.00,3096935.29
synb1_txn_0ab35dff454ce2301bce1513,2024-03-05T15:00:00,0.00,22476.43,3119411.72
synb1_txn_dafcf9f0af18667064a2421d,2024-03-05T15:00:00,0.00,32896.55,3152308.27
synb1_txn_a3b0146c897cf3720c78e6ef,2024-03-07T09:00:00,145152.90,0.00,3007155.37
synb1_txn_f3e25598f38d214ad08f9b37,2024-03-10T15:00:00,0.00,39064.65,3046220.02
synb1_txn_64abb06485059105cf2b97f2,2024-03-12T15:00:00,0.00,28784.48,3075004.50
synb1_txn_ee977b3846e8a848febdd5d3,2024-03-13T15:00:00,0.00,29581.39,3104585.89
synb1_txn_b13701b56794e8ebdcc1fdb8,2024-03-15T09:00:00,114674.02,0.00,2989911.87
synb1_txn_4871b32c673f97f1d8769f4c,2024-03-17T15:00:00,0.00,51400.86,3041312.73
synb1_txn_be144f2e65a333e639fddcd9,2024-03-18T15:00:00,0.00,29581.39,3070894.12
synb1_txn_792a49e7702f4ff256730083,2024-03-20T15:00:00,0.00,18504.31,3089398.43
synb1_txn_0c636ee0733cf05547f5cb83,2024-03-22T15:00:00,0.00,18504.31,3107902.74
synb1_txn_50b1780b3af0f451f8a9acda,2024-03-23T15:00:00,0.00,46220.93,3154123.67
synb1_txn_f1e46323be2dba060c477627,2024-03-23T15:00:00,0.00,16639.53,3170763.20
synb1_txn_6835c5974a2b8e994c8a2696,2024-03-25T09:00:00,54041.18,0.00,3116722.02
synb1_txn_8eb195c5c082be8b5746076a,2024-03-28T09:00:00,4770.00,0.00,3111952.02
synb1_txn_ba81b74b94fbe65bb6472313,2024-03-28T09:00:00,572.40,0.00,3111379.62
synb1_txn_4c0b37690d15317793cd62d3,2024-03-28T15:00:00,0.00,22186.04,3133565.66
synb1_txn_ee1e27b03ad36c5ed764c73c,2024-03-28T15:00:00,0.00,51767.44,3185333.10
synb1_txn_ca259f201a56b249c01f6c18,2024-03-30T15:00:00,0.00,30840.51,3216173.61
synb1_txn_9fab187c0365082de0f222d1,2024-04-02T15:00:00,0.00,44372.09,3260545.70
synb1_txn_8685fd3309665f4216803063,2024-04-02T15:00:00,0.00,22186.09,3282731.79
synb1_txn_0de2b73a53530b030441b98c,2024-04-03T09:00:00,35366.86,0.00,3247364.93
synb1_txn_545f4b15d40c64799c84ff24,2024-04-04T15:00:00,0.00,24672.41,3272037.34
synb1_txn_52a31cfd10989b6f643abec1,2024-04-07T09:00:00,145152.90,0.00,3126884.44
synb1_txn_2ee6f6ec72f3168c22658a43,2024-04-09T15:00:00,0.00,31430.23,3158314.67
synb1_txn_22bf67ee15a1f4950432f50e,2024-04-12T09:00:00,57572.95,0.00,3100741.72
synb1_txn_6ff33d413ddab3a8f2854540,2024-04-12T15:00:00,0.00,29112.67,3129854.39
synb1_txn_8f919eeafbc4f980eb14ef6a,2024-04-14T15:00:00,0.00,51767.44,3181621.83
synb1_txn_105c321380355b3dfdf8ca19,2024-04-17T09:00:00,42471.85,0.00,3139149.98
synb1_txn_e621c9a54381ee2e9d6e3ff1,2024-04-17T15:00:00,0.00,31430.23,3170580.21
synb1_txn_2a8ac04cfb9bacb950ebc8e9,2024-04-17T15:00:00,0.00,17915.49,3188495.70
synb1_txn_825abd96582dcc6d07d2b430,2024-04-19T09:00:00,102808.85,0.00,3085686.85
synb1_txn_cd677d0dc74eba6b76e5e1d1,2024-04-19T15:00:00,0.00,22186.04,3107872.89
synb1_txn_148542c7e1b4994f67ba60ce,2024-04-22T15:00:00,0.00,17915.49,3125788.38
synb1_txn_6a3c54fa580b234be10ac599,2024-04-22T15:00:00,0.00,62704.22,3188492.60
synb1_txn_70a656b73fd10ed20698733a,2024-04-24T09:00:00,98696.51,0.00,3089796.09
synb1_txn_7b466f9234bfc002e254eb48,2024-04-25T09:00:00,54041.18,0.00,3035754.91
synb1_txn_e753dacbcda664f1f0a2c163,2024-04-27T15:00:00,0.00,31430.23,3067185.14
synb1_txn_72bb39e356a432b29ad6def5,2024-04-27T15:00:00,0.00,42549.29,3109734.43
synb1_txn_0e8f60bba255b35bedc0586e,2024-04-27T15:00:00,0.00,55985.91,3165720.34
synb1_txn_cbcb9bd9eb39f479c38076a0,2024-04-29T09:00:00,4770.00,0.00,3160950.34
synb1_txn_5659fd6d328196250e40af4f,2024-04-29T09:00:00,572.40,0.00,3160377.94
synb1_txn_ee3604e6fb048a8329c28800,2024-05-02T15:00:00,0.00,46220.93,3206598.87
synb1_txn_ba6a7e918949bf92f63da418,2024-05-02T15:00:00,0.00,62704.22,3269303.09
synb1_txn_188095be512976eb346ceae0,2024-05-02T15:00:00,0.00,22394.36,3291697.45
synb1_txn_c6df02acf0d55d52c1a71a28,2024-05-03T09:00:00,35366.86,0.00,3256330.59
synb1_txn_0881e27412cc4c395ef16e4e,2024-05-07T09:00:00,145152.90,0.00,3111177.69
synb1_txn_4f9524e3c339e67142055d61,2024-05-09T09:00:00,64769.57,0.00,3046408.12
synb1_txn_d6c09b25574921181bf0f70f,2024-05-09T15:00:00,0.00,20154.92,3066563.04
synb1_txn_761b5ef978c98c41a607230c,2024-05-11T15:00:00,0.00,28960.71,3095523.75
synb1_txn_be742db723f60ebec1516299,2024-05-12T15:00:00,0.00,29112.75,3124636.50
synb1_txn_55f077521c81659ebe365266,2024-05-14T15:00:00,0.00,22394.36,3147030.86
synb1_txn_fa1ea8179569819edb31b843,2024-05-21T09:00:00,122342.53,0.00,3024688.33
synb1_txn_410c3a6edb1650cc65d2e1f3,2024-05-21T15:00:00,0.00,44292.85,3068981.18
synb1_txn_19cb0a662edb95866628bb3f,2024-05-21T15:00:00,0.00,27257.14,3096238.32
synb1_txn_6c550b43ffd43040104c0192,2024-05-25T09:00:00,54041.18,0.00,3042197.14
synb1_txn_6101ec33946b4022546150fc,2024-05-26T15:00:00,0.00,45996.42,3088193.56
synb1_txn_bb3dc73388f5e4a92a8051d0,2024-05-26T15:00:00,0.00,30664.28,3118857.84
synb1_txn_3ab7b7193586e08744f25e60,2024-05-27T15:00:00,0.00,22394.36,3141252.20
synb1_txn_301348db2a6a6c6cd658c561,2024-05-28T09:00:00,4770.00,0.00,3136482.20
synb1_txn_b74f95a32942e6ef043f42db,2024-05-28T09:00:00,572.40,0.00,3135909.80
synb1_txn_47cd60824a3cef1587be3c9f,2024-05-31T15:00:00,0.00,39182.14,3175091.94
synb1_txn_eda28909fbd7ba12be28eb74,2024-05-31T15:00:00,0.00,45996.42,3221088.36
synb1_txn_49b38c9e031ef7622e78f8ef,2024-06-01T15:00:00,0.00,20154.92,3241243.28
synb1_txn_4ddcd995a8d89a7a363b4f1e,2024-06-02T15:00:00,0.00,28960.78,3270204.06
synb1_txn_0592c5066c041af5758ee173,2024-06-03T09:00:00,35366.86,0.00,3234837.20
synb1_txn_8e8e28ef90f54ec855e7b870,2024-06-05T15:00:00,0.00,18739.28,3253576.48
synb1_txn_1cad23d1adc8020e940eb297,2024-06-06T15:00:00,0.00,51507.04,3305083.52
synb1_txn_8fb08a28cf41d81157d55c50,2024-06-07T09:00:00,145152.90,0.00,3159930.62
synb1_txn_3ace9d93ed380fd324497b0e,2024-06-07T15:00:00,0.00,20442.85,3180373.47
synb1_txn_ef7ba566f4ce037cd2a526ef,2024-06-09T09:00:00,71966.21,0.00,3108407.26
synb1_txn_e6cf00cbc9dd1c767023faf0,2024-06-10T15:00:00,0.00,35775.00,3144182.26
synb1_txn_f25698562c20281ce0854f1f,2024-06-11T09:00:00,79394.97,0.00,3064787.29
synb1_txn_9cfa5e37f1f44e6107dabbd3,2024-06-12T15:00:00,0.00,39182.14,3103969.43
synb1_txn_b37efbfa525959386f5546d0,2024-06-18T09:00:00,91931.01,0.00,3012038.42
synb1_txn_173af850e855b3175ce47c87,2024-06-20T15:00:00,0.00,41089.88,3053128.30
synb1_txn_a685e2c0d7660fe18158692f,2024-06-20T15:00:00,0.00,33943.82,3087072.12
synb1_txn_1ace01be97115d66967711a4,2024-06-25T09:00:00,54041.18,0.00,3033030.94
synb1_txn_ad340bb8cf25dc42249f11dc,2024-06-25T15:00:00,0.00,28960.71,3061991.65
synb1_txn_a128e1257b8bd154ad034248,2024-06-25T15:00:00,0.00,32157.30,3094148.95
synb1_txn_3f85b3df66138199b897e447,2024-06-25T15:00:00,0.00,19651.68,3113800.63
synb1_txn_1b3c2005479323ae85a85729,2024-06-28T09:00:00,4770.00,0.00,3109030.63
synb1_txn_12d0eb2ed170ff976f3bb5be,2024-06-28T09:00:00,572.40,0.00,3108458.23
synb1_txn_32b45d59c76432d9cefb5219,2024-06-30T15:00:00,0.00,42589.28,3151047.51
synb1_txn_e464a4fa85ff6554aaa45e41,2024-06-30T15:00:00,0.00,50022.47,3201069.98
synb1_txn_7b0adc8db91a793522f94ad6,2024-06-30T15:00:00,0.00,25011.23,3226081.21
synb1_txn_f468dcb6e785b3bd5cb9877f,2024-07-03T09:00:00,35366.86,0.00,3190714.35
synb1_txn_fcf96836ff635802f319e018,2024-07-05T15:00:00,0.00,44662.92,3235377.27
synb1_txn_a1766edd8857e8f4e60cd894,2024-07-07T09:00:00,145152.90,0.00,3090224.37
synb1_txn_230156f13069424d737152bd,2024-07-07T09:00:00,87752.33,0.00,3002472.04
synb1_txn_638346868a7dde9ba7c46aaf,2024-07-07T15:00:00,0.00,21438.20,3023910.24
synb1_txn_af83c554ca6dcf2476b57627,2024-07-08T09:00:00,77723.49,0.00,2946186.75
synb1_txn_eb00bd01daebe054fd275c33,2024-07-10T15:00:00,0.00,30370.78,2976557.53
synb1_txn_990e36f6ac3fc55cbb940d98,2024-07-12T15:00:00,0.00,50022.47,3026580.00
synb1_txn_a49b88fd6d469b121aa71ca8,2024-07-14T15:00:00,0.00,44092.49,3070672.49
synb1_txn_f4f03b50c9ce03cdda5c9a83,2024-07-19T09:00:00,82041.47,0.00,2988631.02
synb1_txn_4ba1053bbbb876cb535bfbcc,2024-07-19T15:00:00,0.00,28058.82,3016689.84
synb1_txn_d5fd6fe25ec3c75c0ae3869f,2024-07-20T15:00:00,0.00,46449.49,3063139.33
synb1_txn_a6a3e488ea8a90b807a10960,2024-07-22T15:00:00,0.00,23224.71,3086364.04
synb1_txn_18c172bfde8e54e405125a92,2024-07-24T15:00:00,0.00,50105.04,3136469.08
synb1_txn_3005fb7cb839edba8402bcd4,2024-07-24T15:00:00,0.00,24050.42,3160519.50
synb1_txn_b985777ecf7bbc46cf672c5e,2024-07-25T09:00:00,54041.18,0.00,3106478.32
synb1_txn_de8cb25eb2f7ef6627821a4b,2024-07-25T15:00:00,0.00,33943.82,3140422.14
synb1_txn_252b593160806b3d5864c897,2024-07-29T09:00:00,4770.00,0.00,3135652.14
synb1_txn_6734bd9cd9e45b4cfa171229,2024-07-29T09:00:00,572.40,0.00,3135079.74
synb1_txn_9a2258834c803d44df15e97f,2024-07-29T15:00:00,0.00,50105.04,3185184.78
synb1_txn_614d1aa5555c1220ac9981a2,2024-07-29T15:00:00,0.00,20042.01,3205226.79
synb1_txn_f24e9ff5e63d5e07c65efe2d,2024-07-30T15:00:00,0.00,25011.23,3230238.02
synb1_txn_b0c1a1ab3171081b40d5d9f1,2024-08-03T09:00:00,35366.86,0.00,3194871.16
synb1_txn_d5f9f276d05f6e6eb1f01aed,2024-08-03T09:00:00,99313.35,0.00,3095557.81
synb1_txn_030323eea0d135fc0767be60,2024-08-03T15:00:00,0.00,56117.64,3151675.45
synb1_txn_96dc30fba04a90f9e24b5621,2024-08-05T09:00:00,44098.43,0.00,3107577.02
synb1_txn_4cec0c39f4dd63b15895813a,2024-08-05T15:00:00,0.00,30063.02,3137640.04
synb1_txn_43f02c50c6b872934b4d467e,2024-08-07T09:00:00,145152.90,0.00,2992487.14
synb1_txn_a71ee24488c075236cff47c6,2024-08-08T15:00:00,0.00,30063.02,3022550.16
synb1_txn_4ebfd128251349fc88aa1028,2024-08-10T15:00:00,0.00,28058.82,3050608.98
synb1_txn_cc095903864c07e8eca308fa,2024-08-13T15:00:00,0.00,58013.51,3108622.49
synb1_txn_2c300db1819220bb44386131,2024-08-16T09:00:00,66147.65,0.00,3042474.84
synb1_txn_20d03d36e58100ce4e7bb8d8,2024-08-18T15:00:00,0.00,30063.02,3072537.86
synb1_txn_0b7847124a9bd3cafa29bfcd,2024-08-18T15:00:00,0.00,19337.83,3091875.69
synb1_txn_d85563c6f84ccb98f7bde4d2,2024-08-20T15:00:00,0.00,34071.42,3125947.11
synb1_txn_a65f8a75d07dde8155e8a798,2024-08-23T15:00:00,0.00,26054.62,3152001.73
synb1_txn_d58959e88bbb3d048699ba67,2024-08-23T15:00:00,0.00,36527.02,3188528.75
synb1_txn_f13f203dffa9169193052fce,2024-08-23T15:00:00,0.00,40824.40,3229353.15
synb1_txn_ddbcc46ce92ad58f3fb79634,2024-08-25T09:00:00,54041.18,0.00,3175311.97
