transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_f09aa04595344c3e31c85719,2024-01-01T09:00:00,0.00,1698071.92,1698071.92
synb1_txn_2a62e254a012a130dd60a10b,2024-01-04T15:00:00,0.00,15323.15,1713395.07
synb1_txn_39436baab14fe6da0809d802,2024-01-05T09:00:00,19000.00,0.00,1694395.07
synb1_txn_220663c12e756b440558ea1c,2024-01-06T09:00:00,66371.89,0.00,1628023.18
synb1_txn_5c65567f8d37e539697421d8,2024-01-07T09:00:00,50000.00,0.00,1578023.18
synb1_txn_00f5e0bdbb8ac2340aadeb5c,2024-01-08T09:00:00,290154.42,0.00,1287868.76
synb1_txn_636b8b33a484f833f393d484,2024-01-08T15:00:00,0.00,115488.40,1403357.16
synb1_txn_bb1a557e668df5c91d9d824c,2024-01-13T09:00:00,64754.26,0.00,1338602.90
synb1_txn_9b843119dd894678b96a144d,2024-01-13T09:00:00,642.49,0.00,1337960.41
synb1_txn_df730111b4b13e76cb3c1abc,2024-01-14T09:00:00,4866.77,0.00,1333093.64
synb1_txn_a93d6bb4f8ad12b729257e60,2024-01-14T15:00:00,0.00,153254.80,1486348.44
synb1_txn_8cc02dbbc04474fe20c7f6ea,2024-01-15T15:00:00,0.00,140874.68,1627223.12
synb1_txn_d5633eadbcab72b6ca3acf0f,2024-01-17T09:00:00,7133.23,0.00,1620089.89
synb1_txn_d277da6d3d2f6df422d7ba75,2024-01-20T09:00:00,30359.17,0.00,1589730.72
synb1_txn_eb4caad7db026d2cead23b06,2024-01-21T09:00:00,65112.75,0.00,1524617.97
synb1_txn_bf8c283faca5fd54ef575635,2024-01-23T09:00:00,22809.02,0.00,1501808.95
synb1_txn_8e840a9ff4822f6001aed9c8,2024-01-23T15:00:00,0.00,107506.59,1609315.54
synb1_txn_f9dd6193f21c2bc76d2efe21,2024-01-24T15:00:00,0.00,99872.38,1709187.92
synb1_txn_c89ff0feda60e9265bcce85c,2024-02-02T09:00:00,2837.05,0.00,1706350.87
synb1_txn_06bcbbc488e2238abecb15c6,2024-02-03T09:00:00,7142.16,0.00,1699208.71
synb1_txn_7bfa0517839cfccdad8bf9e6,2024-02-05T09:00:00,19000.00,0.00,1680208.71
synb1_txn_a94e8b602fde88a8ae1de7ca,2024-02-05T09:00:00,81308.69,0.00,1598900.02
synb1_txn_caeb20716126c104a9cdc281,2024-02-07T09:00:00,50000.00,0.00,1548900.02
synb1_txn_7667b4ed35757050d7b1d457,2024-02-08T09:00:00,549.38,0.00,1548350.64
synb1_txn_eac6cf77987d9498d9f953d3,2024-02-09T15:00:00,0.00,102945.86,1651296.50
synb1_txn_a62911f3f2169c21e6415a00,2024-02-13T15:00:00,0.00,79026.86,1730323.36
synb1_txn_60fd6f52f93e54d46aad10f9,2024-02-14T09:00:00,6625.81,0.00,1723697.55
synb1_txn_692faa9e4126165cb7a626c1,2024-02-15T15:00:00,0.00,3809.83,1727507.38
synb1_txn_b198e4c86d1ef870555691d8,2024-02-16T09:00:00,2020.79,0.00,1725486.59
synb1_txn_7a2e74c9c2c22ab95264986a,2024-02-16T09:00:00,10991.52,0.00,1714495.07
synb1_txn_ca58eef34b588e251f523e39,2024-02-16T09:00:00,35651.18,0.00,1678843.89
synb1_txn_289a86c32fe2e6905cc5f5c5,2024-02-17T09:00:00,25645.63,0.00,1653198.26
synb1_txn_897408ab436656a4f1673289,2024-02-18T09:00:00,42842.88,0.00,1610355.38
synb1_txn_7db3cf27c86f4a08d5c5e668,2024-02-18T09:00:00,9880.00,0.00,1600475.38
synb1_txn_b8a140786eb9b4c90383307f,2024-02-18T09:00:00,1185.60,0.00,1599289.78
synb1_txn_6a5ea185e2fb935d2559c16c,2024-02-19T09:00:00,112286.83,0.00,1487002.95
synb1_txn_8ff978f6045b1ecda02579bc,2024-02-19T15:00:00,0.00,35547.01,1522549.96
synb1_txn_6239e40a362ed396d8a84587,2024-02-19T15:00:00,0.00,29877.67,1552427.63
synb1_txn_c3d0ae1a47a23cf856ebba77,2024-02-20T09:00:00,98000.00,0.00,1454427.63
synb1_txn_a6a08abd10fcf7f2afadc97e,2024-02-20T09:00:00,54557.64,0.00,1399869.99
synb1_txn_cc7ecaad9e6df8f673271ada,2024-02-21T15:00:00,0.00,70683.72,1470553.71
synb1_txn_304c1bf84d532bc5f76dedc3,2024-02-22T09:00:00,154421.71,0.00,1316132.00
synb1_txn_bd8c58c8edcf933c62cd5844,2024-02-22T15:00:00,0.00,280744.44,1596876.44
synb1_txn_58948709a3ef444a029a25de,2024-02-23T15:00:00,0.00,61772.53,1658648.97
synb1_txn_86218b172e0110086fac5a01,2024-02-23T15:00:00,0.00,18608.96,1677257.93
synb1_txn_0733bc2004be11f7236561aa,2024-02-23T15:00:00,0.00,10853.94,1688111.87
synb1_txn_065df8b00cf768bc76490ffc,2024-02-24T15:00:00,0.00,404.42,1688516.29
synb1_txn_5c83bd2553ccb944447b902a,2024-02-24T15:00:00,0.00,22724.47,1711240.76
synb1_txn_9d50004288949d77ac3ade62,2024-02-25T15:00:00,0.00,54863.56,1766104.32
synb1_txn_1e051d08ef9f0d8c50b9684f,2024-02-25T15:00:00,0.00,101704.73,1867809.05
synb1_txn_3e570b5418ef9f79b0f7af20,2024-02-27T09:00:00,140321.21,0.00,1727487.84
synb1_txn_4f84c07c3a5847f1ae3e09f2,2024-03-05T09:00:00,8534.47,0.00,1718953.37
synb1_txn_071b0d644574e301c45db5cf,2024-03-05T09:00:00,19000.00,0.00,1699953.37
synb1_txn_c05e57446a1a385a4a5bd732,2024-03-06T09:00:00,70164.15,0.00,1629789.22
synb1_txn_1432d8a01f6df310867e6223,2024-03-07T09:00:00,50000.00,0.00,1579789.22
synb1_txn_acff5d5c8628c8d2f3878b49,2024-03-07T15:00:00,0.00,8684.51,1588473.73
synb1_txn_d0723f474a43c42621ad1d9d,2024-03-08T15:00:00,0.00,101797.05,1690270.78
synb1_txn_53c51d5df75494fb3fb891a8,2024-03-11T15:00:00,0.00,19569.74,1709840.52
synb1_txn_7b0569e1ab9a0f8cad4ea268,2024-03-12T09:00:00,183189.62,0.00,1526650.90
synb1_txn_6684e81fba6680869d12e83b,2024-03-13T09:00:00,3465.53,0.00,1523185.37
synb1_txn_d945de8eeffa0ee72b23358b,2024-03-14T15:00:00,0.00,167654.52,1690839.89
synb1_txn_339e919e91069459aa471518,2024-03-15T15:00:00,0.00,61106.24,1751946.13
synb1_txn_50bbcc43a6f3eb9009efa11f,2024-03-16T09:00:00,2429.35,0.00,1749516.78
synb1_txn_3d2c4007a73d1d1cf97c9e02,2024-03-16T09:00:00,41307.72,0.00,1708209.06
synb1_txn_3acc3b25be4455df8316e7af,2024-03-17T09:00:00,71357.96,0.00,1636851.10
synb1_txn_06d7bed303c3d802f0d86c13,2024-03-18T09:00:00,32157.79,0.00,1604693.31
synb1_txn_a04f45f37b0cddf2a5ee8a20,2024-03-18T09:00:00,8092.00,0.00,1596601.31
synb1_txn_683f89db1292e1c50ff9af1e,2024-03-18T09:00:00,971.04,0.00,1595630.27
synb1_txn_af99f585caa8bd593a48f9dd,2024-03-19T09:00:00,97025.05,0.00,1498605.22
